League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
English Championship,28/11/06,Barnsley,Southend,2.0,0.0,H
English Championship,28/11/06,Burnley,Leeds,2.0,1.0,H
English Championship,28/11/06,Colchester,Hull,5.0,1.0,H
English Championship,28/11/06,Norwich,Leicester,3.0,1.0,H
English Championship,28/11/06,Plymouth,Luton,1.0,0.0,H
English Championship,28/11/06,Preston,Coventry,1.0,1.0,D
English Championship,28/11/06,QPR,Sunderland,1.0,2.0,A
English Championship,28/11/06,Sheffield Weds,West Brom,3.0,1.0,H
English Championship,28/11/06,Stoke,Cardiff,3.0,0.0,H
English Championship,28/11/06,Wolves,Crystal Palace,1.0,1.0,D
English Championship,29/11/06,Derby,Ipswich,2.0,1.0,H
English Championship,29/11/06,Southampton,Birmingham,4.0,3.0,H
English Championship,02/12/06,Birmingham,Plymouth,3.0,0.0,H
English Championship,02/12/06,Cardiff,Colchester,0.0,0.0,D
English Championship,02/12/06,Coventry,Stoke,0.0,0.0,D
English Championship,02/12/06,Crystal Palace,QPR,3.0,0.0,H
English Championship,02/12/06,Hull,Southampton,2.0,4.0,A
English Championship,02/12/06,Ipswich,Burnley,1.0,1.0,D
English Championship,02/12/06,Leeds,Barnsley,2.0,2.0,D
English Championship,02/12/06,Leicester,Sheffield Weds,1.0,4.0,A
English Championship,02/12/06,Luton,Preston,2.0,0.0,H
English Championship,02/12/06,Southend,Wolves,0.0,1.0,A
English Championship,02/12/06,Sunderland,Norwich,1.0,0.0,H
English Championship,02/12/06,West Brom,Derby,1.0,0.0,H
English Championship,09/12/06,Birmingham,Preston,3.0,1.0,H
English Championship,09/12/06,Cardiff,Ipswich,2.0,2.0,D
English Championship,09/12/06,Coventry,Burnley,1.0,0.0,H
English Championship,09/12/06,Crystal Palace,Colchester,1.0,3.0,A
English Championship,09/12/06,Leeds,Derby,0.0,1.0,A
English Championship,09/12/06,Norwich,Sheffield Weds,1.0,2.0,A
English Championship,09/12/06,Plymouth,Hull,1.0,0.0,H
English Championship,09/12/06,Southend,Southampton,2.0,1.0,H
English Championship,09/12/06,Stoke,QPR,1.0,0.0,H
English Championship,09/12/06,Sunderland,Luton,2.0,1.0,H
English Championship,09/12/06,Wolves,Leicester,1.0,2.0,A
English Championship,10/12/06,Barnsley,West Brom,1.0,1.0,D
English Championship,15/12/06,Luton,Southend,0.0,0.0,D
English Championship,16/12/06,Burnley,Sunderland,2.0,2.0,D
English Championship,16/12/06,Colchester,Stoke,3.0,0.0,H
English Championship,16/12/06,Derby,Crystal Palace,1.0,0.0,H
English Championship,16/12/06,Hull,Cardiff,4.0,1.0,H
English Championship,16/12/06,Ipswich,Leeds,1.0,0.0,H
English Championship,16/12/06,Leicester,Barnsley,2.0,0.0,H
English Championship,16/12/06,Preston,Plymouth,3.0,0.0,H
English Championship,16/12/06,QPR,Wolves,0.0,1.0,A
English Championship,16/12/06,Sheffield Weds,Birmingham,0.0,3.0,A
English Championship,16/12/06,Southampton,Norwich,2.0,1.0,H
English Championship,16/12/06,West Brom,Coventry,5.0,0.0,H
English Championship,22/12/06,Crystal Palace,Sunderland,1.0,0.0,H
English Championship,23/12/06,Burnley,Derby,0.0,0.0,D
English Championship,23/12/06,Ipswich,Stoke,0.0,1.0,A
English Championship,23/12/06,Leeds,Hull,0.0,0.0,D
English Championship,23/12/06,Leicester,Cardiff,0.0,0.0,D
English Championship,23/12/06,Luton,Coventry,3.0,1.0,H
English Championship,23/12/06,Plymouth,West Brom,2.0,2.0,D
English Championship,23/12/06,Preston,Colchester,1.0,0.0,H
English Championship,23/12/06,QPR,Barnsley,1.0,0.0,H
English Championship,23/12/06,Sheffield Weds,Southampton,3.0,3.0,D
English Championship,23/12/06,Southend,Birmingham,0.0,4.0,A
English Championship,23/12/06,Wolves,Norwich,2.0,2.0,D
English Championship,26/12/06,Barnsley,Burnley,1.0,0.0,H
English Championship,26/12/06,Birmingham,QPR,2.0,1.0,H
English Championship,26/12/06,Cardiff,Plymouth,2.0,2.0,D
English Championship,26/12/06,Colchester,Luton,4.0,1.0,H
English Championship,26/12/06,Coventry,Ipswich,1.0,2.0,A
English Championship,26/12/06,Derby,Wolves,0.0,2.0,A
English Championship,26/12/06,Hull,Leicester,1.0,2.0,A
English Championship,26/12/06,Norwich,Southend,0.0,0.0,D
English Championship,26/12/06,Southampton,Crystal Palace,1.0,1.0,D
English Championship,26/12/06,Stoke,Sheffield Weds,1.0,2.0,A
English Championship,26/12/06,Sunderland,Leeds,2.0,0.0,H
English Championship,26/12/06,West Brom,Preston,4.0,2.0,H
English Championship,29/12/06,Birmingham,Luton,2.0,2.0,D
English Championship,30/12/06,Barnsley,Sheffield Weds,0.0,3.0,A
English Championship,30/12/06,Cardiff,Crystal Palace,0.0,0.0,D
English Championship,30/12/06,Colchester,Wolves,2.0,1.0,H
English Championship,30/12/06,Coventry,Southend,1.0,1.0,D
English Championship,30/12/06,Derby,Plymouth,1.0,0.0,H
English Championship,30/12/06,Hull,Burnley,2.0,0.0,H
English Championship,30/12/06,Norwich,QPR,1.0,0.0,H
English Championship,30/12/06,Southampton,Leicester,2.0,0.0,H
English Championship,30/12/06,Stoke,Leeds,3.0,1.0,H
English Championship,30/12/06,Sunderland,Preston,0.0,1.0,A
English Championship,30/12/06,West Brom,Ipswich,2.0,0.0,H
English Championship,01/01/07,Crystal Palace,Norwich,3.0,1.0,H
English Championship,01/01/07,Ipswich,Birmingham,1.0,0.0,H
English Championship,01/01/07,Leeds,Coventry,2.0,1.0,H
English Championship,01/01/07,Leicester,Sunderland,0.0,2.0,A
English Championship,01/01/07,Luton,Cardiff,0.0,0.0,D
English Championship,01/01/07,Plymouth,Southampton,1.0,1.0,D
English Championship,01/01/07,Preston,Derby,1.0,2.0,A
English Championship,01/01/07,QPR,Colchester,1.0,0.0,H
English Championship,01/01/07,Sheffield Weds,Hull,1.0,2.0,A
English Championship,01/01/07,Southend,West Brom,3.0,1.0,H
English Championship,01/01/07,Wolves,Barnsley,2.0,0.0,H
English Championship,12/01/07,West Brom,Luton,3.0,2.0,H
English Championship,13/01/07,Barnsley,Preston,0.0,1.0,A
English Championship,13/01/07,Cardiff,Southend,0.0,1.0,A
English Championship,13/01/07,Colchester,Leicester,1.0,1.0,D
English Championship,13/01/07,Coventry,Crystal Palace,2.0,4.0,A
English Championship,13/01/07,Derby,Sheffield Weds,1.0,0.0,H
English Championship,13/01/07,Hull,QPR,2.0,1.0,H
English Championship,13/01/07,Norwich,Plymouth,1.0,3.0,A
English Championship,13/01/07,Southampton,Burnley,0.0,0.0,D
English Championship,13/01/07,Stoke,Wolves,1.0,1.0,D
English Championship,13/01/07,Sunderland,Ipswich,1.0,0.0,H
English Championship,20/01/07,Crystal Palace,Hull,1.0,1.0,D
English Championship,20/01/07,Ipswich,Colchester,3.0,2.0,H
English Championship,20/01/07,Leeds,West Brom,2.0,3.0,A
English Championship,20/01/07,Luton,Barnsley,0.0,2.0,A
English Championship,20/01/07,Preston,Stoke,3.0,2.0,H
English Championship,20/01/07,QPR,Southampton,0.0,2.0,A
English Championship,20/01/07,Sheffield Weds,Sunderland,2.0,4.0,A
English Championship,20/01/07,Southend,Derby,0.0,1.0,A
English Championship,20/01/07,Wolves,Cardiff,1.0,2.0,A
English Championship,22/01/07,Plymouth,Coventry,3.0,2.0,H
English Championship,23/01/07,Burnley,Stoke,0.0,1.0,A
English Championship,27/01/07,Cardiff,Leicester,3.0,2.0,H
English Championship,30/01/07,Barnsley,QPR,2.0,0.0,H
English Championship,30/01/07,Birmingham,Southend,1.0,3.0,A
English Championship,30/01/07,Colchester,Preston,1.0,0.0,H
English Championship,30/01/07,Coventry,Luton,1.0,0.0,H
English Championship,30/01/07,Derby,Burnley,1.0,0.0,H
English Championship,30/01/07,Hull,Leeds,1.0,2.0,A
English Championship,30/01/07,Norwich,Wolves,0.0,1.0,A
English Championship,30/01/07,Stoke,Ipswich,0.0,0.0,D
English Championship,30/01/07,Sunderland,Crystal Palace,0.0,0.0,D
English Championship,31/01/07,Southampton,Sheffield Weds,2.0,1.0,H
English Championship,31/01/07,West Brom,Plymouth,2.0,1.0,H
English Championship,02/02/07,Cardiff,Barnsley,2.0,0.0,H
English Championship,03/02/07,Colchester,Birmingham,1.0,1.0,D
English Championship,03/02/07,Crystal Palace,Ipswich,2.0,0.0,H
English Championship,03/02/07,Hull,West Brom,0.0,1.0,A
English Championship,03/02/07,Leicester,Luton,1.0,1.0,D
English Championship,03/02/07,Norwich,Leeds,2.0,1.0,H
English Championship,03/02/07,QPR,Burnley,3.0,1.0,H
English Championship,03/02/07,Sheffield Weds,Preston,1.0,3.0,A
English Championship,03/02/07,Southampton,Derby,0.0,1.0,A
English Championship,03/02/07,Stoke,Southend,1.0,1.0,D
English Championship,03/02/07,Sunderland,Coventry,2.0,0.0,H
English Championship,03/02/07,Wolves,Plymouth,2.0,2.0,D
English Championship,09/02/07,Southend,QPR,5.0,0.0,H
English Championship,10/02/07,Barnsley,Colchester,0.0,3.0,A
English Championship,10/02/07,Burnley,Sheffield Weds,1.0,1.0,D
English Championship,10/02/07,Coventry,Cardiff,2.0,2.0,D
English Championship,10/02/07,Derby,Hull,2.0,2.0,D
English Championship,10/02/07,Ipswich,Leicester,0.0,2.0,A
English Championship,10/02/07,Leeds,Crystal Palace,2.0,1.0,H
English Championship,10/02/07,Plymouth,Sunderland,0.0,2.0,A
English Championship,10/02/07,Preston,Wolves,0.0,1.0,A
English Championship,10/02/07,West Brom,Southampton,1.0,1.0,D
English Championship,11/02/07,Birmingham,Stoke,1.0,0.0,H
English Championship,13/02/07,Colchester,West Brom,1.0,2.0,A
English Championship,17/02/07,Cardiff,Leeds,1.0,0.0,H
English Championship,17/02/07,Crystal Palace,Birmingham,0.0,1.0,A
English Championship,17/02/07,Leicester,Coventry,3.0,0.0,H
English Championship,17/02/07,Southampton,Barnsley,5.0,2.0,H
English Championship,17/02/07,Stoke,Luton,0.0,0.0,D
English Championship,17/02/07,Sunderland,Southend,4.0,0.0,H
English Championship,17/02/07,Wolves,Burnley,2.0,1.0,H
English Championship,20/02/07,Barnsley,Hull,3.0,0.0,H
English Championship,20/02/07,Birmingham,Sunderland,1.0,1.0,D
English Championship,20/02/07,Burnley,Leicester,0.0,1.0,A
English Championship,20/02/07,Coventry,Southampton,2.0,1.0,H
English Championship,20/02/07,Ipswich,Wolves,0.0,1.0,A
English Championship,20/02/07,Leeds,QPR,0.0,0.0,D
English Championship,20/02/07,Luton,Sheffield Weds,3.0,2.0,H
English Championship,20/02/07,Plymouth,Colchester,3.0,0.0,H
English Championship,20/02/07,Preston,Norwich,2.0,1.0,H
English Championship,20/02/07,Southend,Crystal Palace,0.0,1.0,A
English Championship,20/02/07,West Brom,Cardiff,1.0,0.0,H
English Championship,21/02/07,Derby,Stoke,0.0,2.0,A
English Championship,23/02/07,Cardiff,Preston,4.0,1.0,H
English Championship,24/02/07,Colchester,Burnley,0.0,0.0,D
English Championship,24/02/07,Crystal Palace,Luton,2.0,1.0,H
English Championship,24/02/07,Hull,Birmingham,2.0,0.0,H
English Championship,24/02/07,Leicester,West Brom,1.0,1.0,D
English Championship,24/02/07,Norwich,Coventry,1.0,1.0,D
English Championship,24/02/07,QPR,Plymouth,1.0,1.0,D
English Championship,24/02/07,Sheffield Weds,Southend,3.0,2.0,H
English Championship,24/02/07,Southampton,Ipswich,1.0,0.0,H
English Championship,24/02/07,Sunderland,Derby,2.0,1.0,H
English Championship,24/02/07,Wolves,Leeds,1.0,0.0,H
English Championship,26/02/07,Stoke,Barnsley,0.0,1.0,A
English Championship,27/02/07,Birmingham,Leeds,1.0,0.0,H
English Championship,27/02/07,Luton,Norwich,2.0,3.0,A
English Championship,02/03/07,Derby,Colchester,5.0,1.0,H
English Championship,03/03/07,Barnsley,Norwich,1.0,3.0,A
English Championship,03/03/07,Burnley,Crystal Palace,1.0,1.0,D
English Championship,03/03/07,Coventry,Hull,2.0,0.0,H
English Championship,03/03/07,Ipswich,QPR,2.0,1.0,H
English Championship,03/03/07,Leeds,Sheffield Weds,2.0,3.0,A
English Championship,03/03/07,Luton,Wolves,2.0,3.0,A
English Championship,03/03/07,Plymouth,Stoke,1.0,1.0,D
English Championship,03/03/07,Southend,Leicester,2.0,2.0,D
English Championship,03/03/07,West Brom,Sunderland,1.0,2.0,A
English Championship,04/03/07,Birmingham,Cardiff,1.0,0.0,H
English Championship,05/03/07,Preston,Southampton,3.0,1.0,H
English Championship,06/03/07,Hull,Ipswich,2.0,5.0,A
English Championship,06/03/07,Norwich,Derby,1.0,2.0,A
English Championship,06/03/07,Sheffield Weds,Plymouth,1.0,1.0,D
English Championship,09/03/07,Birmingham,Derby,1.0,0.0,H
English Championship,10/03/07,Barnsley,Sunderland,0.0,2.0,A
English Championship,10/03/07,Cardiff,Norwich,1.0,0.0,H
English Championship,10/03/07,Colchester,Coventry,0.0,0.0,D
English Championship,10/03/07,Crystal Palace,Leicester,2.0,0.0,H
English Championship,10/03/07,Hull,Preston,2.0,0.0,H
English Championship,10/03/07,Ipswich,Southend,0.0,2.0,A
English Championship,10/03/07,Leeds,Luton,1.0,0.0,H
English Championship,10/03/07,QPR,Sheffield Weds,1.0,1.0,D
English Championship,10/03/07,Stoke,Southampton,2.0,1.0,H
English Championship,11/03/07,Wolves,West Brom,1.0,0.0,H
English Championship,13/03/07,Coventry,Wolves,2.0,1.0,H
English Championship,13/03/07,Derby,QPR,1.0,1.0,D
English Championship,13/03/07,Leicester,Leeds,1.0,1.0,D
English Championship,13/03/07,Luton,Hull,1.0,2.0,A
English Championship,13/03/07,Norwich,Birmingham,1.0,0.0,H
English Championship,13/03/07,Preston,Ipswich,1.0,0.0,H
English Championship,13/03/07,Sheffield Weds,Colchester,2.0,0.0,H
English Championship,13/03/07,Southampton,Cardiff,2.0,2.0,D
English Championship,13/03/07,Southend,Burnley,1.0,0.0,H
English Championship,13/03/07,Sunderland,Stoke,2.0,2.0,D
English Championship,14/03/07,Plymouth,Barnsley,2.0,4.0,A
English Championship,14/03/07,West Brom,Crystal Palace,2.0,3.0,A
English Championship,16/03/07,Southampton,Colchester,1.0,2.0,A
English Championship,17/03/07,Coventry,Barnsley,4.0,1.0,H
English Championship,17/03/07,Derby,Cardiff,3.0,1.0,H
English Championship,17/03/07,Leicester,QPR,1.0,3.0,A
English Championship,17/03/07,Luton,Ipswich,0.0,2.0,A
English Championship,17/03/07,Norwich,Stoke,1.0,0.0,H
English Championship,17/03/07,Plymouth,Crystal Palace,1.0,0.0,H
English Championship,17/03/07,Preston,Burnley,2.0,0.0,H
English Championship,17/03/07,Sheffield Weds,Wolves,2.0,2.0,D
English Championship,17/03/07,Southend,Leeds,1.0,1.0,D
English Championship,17/03/07,Sunderland,Hull,2.0,0.0,H
English Championship,18/03/07,West Brom,Birmingham,1.0,1.0,D
English Championship,30/03/07,Leeds,Preston,2.0,1.0,H
English Championship,31/03/07,Barnsley,Derby,1.0,2.0,A
English Championship,31/03/07,Burnley,Luton,0.0,0.0,D
English Championship,31/03/07,Cardiff,Sunderland,0.0,1.0,A
English Championship,31/03/07,Colchester,Norwich,3.0,0.0,H
English Championship,31/03/07,Crystal Palace,Sheffield Weds,1.0,2.0,A
English Championship,31/03/07,Hull,Southend,4.0,0.0,H
English Championship,31/03/07,Ipswich,Plymouth,3.0,0.0,H
English Championship,31/03/07,QPR,West Brom,1.0,2.0,A
English Championship,31/03/07,Stoke,Leicester,4.0,2.0,H
English Championship,31/03/07,Wolves,Southampton,0.0,6.0,A
English Championship,01/04/07,Birmingham,Coventry,3.0,0.0,H
English Championship,03/04/07,Burnley,Plymouth,4.0,0.0,H
English Championship,03/04/07,QPR,Preston,1.0,0.0,H
English Championship,06/04/07,Hull,Norwich,1.0,2.0,A
English Championship,06/04/07,Leicester,Derby,1.0,1.0,D
English Championship,06/04/07,Southend,Colchester,0.0,3.0,A
English Championship,07/04/07,Birmingham,Burnley,0.0,1.0,A
English Championship,07/04/07,Cardiff,Sheffield Weds,1.0,2.0,A
English Championship,07/04/07,Coventry,QPR,0.0,1.0,A
English Championship,07/04/07,Crystal Palace,Preston,3.0,0.0,H
English Championship,07/04/07,Ipswich,Barnsley,5.0,1.0,H
English Championship,07/04/07,Leeds,Plymouth,2.0,1.0,H
English Championship,07/04/07,Luton,Southampton,0.0,2.0,A
English Championship,07/04/07,Sunderland,Wolves,2.0,1.0,H
English Championship,07/04/07,West Brom,Stoke,1.0,3.0,A
English Championship,09/04/07,Barnsley,Birmingham,1.0,0.0,H
English Championship,09/04/07,Burnley,Cardiff,2.0,0.0,H
English Championship,09/04/07,Colchester,Leeds,2.0,1.0,H
English Championship,09/04/07,Derby,Coventry,1.0,1.0,D
English Championship,09/04/07,Norwich,West Brom,1.0,2.0,A
English Championship,09/04/07,Plymouth,Leicester,3.0,0.0,H
English Championship,09/04/07,Preston,Southend,2.0,3.0,A
English Championship,09/04/07,QPR,Luton,3.0,2.0,H
English Championship,09/04/07,Sheffield Weds,Ipswich,2.0,0.0,H
English Championship,09/04/07,Southampton,Sunderland,1.0,2.0,A
English Championship,09/04/07,Stoke,Crystal Palace,2.0,1.0,H
English Championship,09/04/07,Wolves,Hull,3.0,1.0,H
English Championship,13/04/07,West Brom,Sheffield Weds,0.0,1.0,A
English Championship,14/04/07,Birmingham,Southampton,2.0,1.0,H
English Championship,14/04/07,Cardiff,Stoke,1.0,1.0,D
English Championship,14/04/07,Coventry,Preston,0.0,4.0,A
English Championship,14/04/07,Crystal Palace,Wolves,2.0,2.0,D
English Championship,14/04/07,Hull,Colchester,1.0,1.0,D
English Championship,14/04/07,Ipswich,Derby,2.0,1.0,H
English Championship,14/04/07,Leeds,Burnley,1.0,0.0,H
English Championship,14/04/07,Leicester,Norwich,1.0,2.0,A
English Championship,14/04/07,Luton,Plymouth,1.0,2.0,A
English Championship,14/04/07,Southend,Barnsley,1.0,3.0,A
English Championship,14/04/07,Sunderland,QPR,2.0,1.0,H
English Championship,17/04/07,Burnley,Norwich,3.0,0.0,H
English Championship,17/04/07,Leicester,Birmingham,1.0,2.0,A
English Championship,20/04/07,Derby,Luton,1.0,0.0,H
English Championship,21/04/07,Barnsley,Crystal Palace,2.0,0.0,H
English Championship,21/04/07,Colchester,Sunderland,3.0,1.0,H
English Championship,21/04/07,Plymouth,Southend,2.0,1.0,H
English Championship,21/04/07,Preston,Leicester,0.0,1.0,A
English Championship,21/04/07,QPR,Cardiff,1.0,0.0,H
English Championship,21/04/07,Sheffield Weds,Coventry,2.0,1.0,H
English Championship,21/04/07,Southampton,Leeds,1.0,0.0,H
English Championship,21/04/07,Stoke,Hull,1.0,1.0,D
English Championship,22/04/07,Norwich,Ipswich,1.0,1.0,D
English Championship,22/04/07,Wolves,Birmingham,2.0,3.0,A
English Championship,23/04/07,Burnley,West Brom,3.0,2.0,H
English Championship,27/04/07,Sunderland,Burnley,3.0,2.0,H
English Championship,28/04/07,Barnsley,Leicester,0.0,1.0,A
English Championship,28/04/07,Birmingham,Sheffield Weds,2.0,0.0,H
English Championship,28/04/07,Cardiff,Hull,0.0,1.0,A
English Championship,28/04/07,Coventry,West Brom,0.0,1.0,A
English Championship,28/04/07,Leeds,Ipswich,1.0,1.0,D
English Championship,28/04/07,Norwich,Southampton,0.0,1.0,A
English Championship,28/04/07,Plymouth,Preston,2.0,0.0,H
English Championship,28/04/07,Southend,Luton,1.0,3.0,A
English Championship,28/04/07,Stoke,Colchester,3.0,1.0,H
English Championship,28/04/07,Wolves,QPR,2.0,0.0,H
English Championship,29/04/07,Crystal Palace,Derby,2.0,0.0,H
English Championship,06/05/07,Burnley,Coventry,1.0,2.0,A
English Championship,06/05/07,Colchester,Crystal Palace,0.0,2.0,A
English Championship,06/05/07,Derby,Leeds,2.0,0.0,H
English Championship,06/05/07,Hull,Plymouth,1.0,2.0,A
English Championship,06/05/07,Ipswich,Cardiff,3.0,1.0,H
English Championship,06/05/07,Leicester,Wolves,1.0,4.0,A
English Championship,06/05/07,Luton,Sunderland,0.0,5.0,A
English Championship,06/05/07,Preston,Birmingham,1.0,0.0,H
English Championship,06/05/07,QPR,Stoke,1.0,1.0,D
English Championship,06/05/07,Sheffield Weds,Norwich,3.0,2.0,H
English Championship,06/05/07,Southampton,Southend,4.0,1.0,H
English Championship,06/05/07,West Brom,Barnsley,7.0,0.0,H
English Championship,11/08/07,Barnsley,Coventry,1.0,4.0,A
English Championship,11/08/07,Bristol City,QPR,2.0,2.0,D
English Championship,11/08/07,Burnley,West Brom,2.0,1.0,H
English Championship,11/08/07,Cardiff,Stoke,0.0,1.0,A
English Championship,11/08/07,Charlton,Scunthorpe,1.0,1.0,D
English Championship,11/08/07,Hull,Plymouth,2.0,3.0,A
English Championship,11/08/07,Ipswich,Sheffield Weds,4.0,1.0,H
English Championship,11/08/07,Leicester,Blackpool,0.0,1.0,A
English Championship,11/08/07,Preston,Norwich,0.0,0.0,D
English Championship,11/08/07,Sheffield United,Colchester,2.0,2.0,D
English Championship,11/08/07,Southampton,Crystal Palace,1.0,4.0,A
English Championship,11/08/07,Wolves,Watford,1.0,2.0,A
English Championship,18/08/07,Blackpool,Bristol City,1.0,1.0,D
English Championship,18/08/07,Colchester,Barnsley,2.0,2.0,D
English Championship,18/08/07,Coventry,Hull,1.0,1.0,D
English Championship,18/08/07,Crystal Palace,Leicester,2.0,2.0,D
English Championship,18/08/07,Norwich,Southampton,2.0,1.0,H
English Championship,18/08/07,Plymouth,Ipswich,1.0,1.0,D
English Championship,18/08/07,QPR,Cardiff,0.0,2.0,A
English Championship,18/08/07,Scunthorpe,Burnley,2.0,0.0,H
English Championship,18/08/07,Stoke,Charlton,2.0,1.0,H
English Championship,18/08/07,Watford,Sheffield United,1.0,0.0,H
English Championship,18/08/07,West Brom,Preston,2.0,0.0,H
English Championship,19/08/07,Sheffield Weds,Wolves,1.0,3.0,A
English Championship,25/08/07,Barnsley,Plymouth,3.0,2.0,H
English Championship,25/08/07,Bristol City,Scunthorpe,2.0,1.0,H
English Championship,25/08/07,Cardiff,Coventry,0.0,1.0,A
English Championship,25/08/07,Charlton,Sheffield Weds,3.0,2.0,H
English Championship,25/08/07,Hull,Norwich,2.0,1.0,H
English Championship,25/08/07,Leicester,Watford,4.0,1.0,H
English Championship,25/08/07,Preston,Colchester,0.0,3.0,A
English Championship,25/08/07,Sheffield United,West Brom,1.0,0.0,H
English Championship,25/08/07,Southampton,Stoke,3.0,2.0,H
English Championship,25/08/07,Wolves,Blackpool,2.0,1.0,H
English Championship,26/08/07,Ipswich,Crystal Palace,1.0,0.0,H
English Championship,01/09/07,Colchester,Burnley,2.0,3.0,A
English Championship,01/09/07,Coventry,Preston,2.0,1.0,H
English Championship,01/09/07,Crystal Palace,Charlton,0.0,1.0,A
English Championship,01/09/07,Norwich,Cardiff,1.0,2.0,A
English Championship,01/09/07,Plymouth,Leicester,0.0,0.0,D
English Championship,01/09/07,QPR,Southampton,0.0,3.0,A
English Championship,01/09/07,Scunthorpe,Sheffield United,3.0,2.0,H
English Championship,01/09/07,Sheffield Weds,Bristol City,0.0,1.0,A
English Championship,01/09/07,Stoke,Wolves,0.0,0.0,D
English Championship,01/09/07,Watford,Ipswich,2.0,0.0,H
English Championship,01/09/07,West Brom,Barnsley,2.0,0.0,H
English Championship,03/09/07,Blackpool,Hull,2.0,1.0,H
English Championship,15/09/07,Barnsley,Scunthorpe,2.0,0.0,H
English Championship,15/09/07,Burnley,Blackpool,2.0,2.0,D
English Championship,15/09/07,Colchester,Charlton,2.0,2.0,D
English Championship,15/09/07,Coventry,Bristol City,0.0,3.0,A
English Championship,15/09/07,Hull,Stoke,1.0,1.0,D
English Championship,15/09/07,Leicester,QPR,1.0,1.0,D
English Championship,15/09/07,Norwich,Crystal Palace,1.0,0.0,H
English Championship,15/09/07,Plymouth,Cardiff,2.0,2.0,D
English Championship,15/09/07,Preston,Sheffield Weds,1.0,0.0,H
English Championship,15/09/07,Sheffield United,Wolves,3.0,1.0,H
English Championship,15/09/07,West Brom,Ipswich,4.0,0.0,H
English Championship,16/09/07,Watford,Southampton,3.0,2.0,H
English Championship,18/09/07,Blackpool,Sheffield United,2.0,2.0,D
English Championship,18/09/07,Bristol City,West Brom,1.0,1.0,D
English Championship,18/09/07,Charlton,Norwich,2.0,0.0,H
English Championship,18/09/07,Crystal Palace,Coventry,1.0,1.0,D
English Championship,18/09/07,QPR,Plymouth,0.0,2.0,A
English Championship,18/09/07,Scunthorpe,Preston,2.0,1.0,H
English Championship,18/09/07,Sheffield Weds,Burnley,0.0,2.0,A
English Championship,18/09/07,Stoke,Barnsley,0.0,0.0,D
English Championship,18/09/07,Wolves,Hull,0.0,1.0,A
English Championship,19/09/07,Cardiff,Watford,1.0,2.0,A
English Championship,19/09/07,Southampton,Colchester,1.0,1.0,D
English Championship,22/09/07,Blackpool,Colchester,2.0,2.0,D
English Championship,22/09/07,Bristol City,Burnley,2.0,2.0,D
English Championship,22/09/07,Cardiff,Preston,2.0,2.0,D
English Championship,22/09/07,Charlton,Leicester,2.0,0.0,H
English Championship,22/09/07,Crystal Palace,Sheffield United,3.0,2.0,H
English Championship,22/09/07,Ipswich,Coventry,4.0,1.0,H
English Championship,22/09/07,QPR,Watford,1.0,1.0,D
English Championship,22/09/07,Scunthorpe,West Brom,2.0,3.0,A
English Championship,22/09/07,Sheffield Weds,Hull,1.0,0.0,H
English Championship,22/09/07,Southampton,Barnsley,2.0,3.0,A
English Championship,22/09/07,Stoke,Plymouth,3.0,2.0,H
English Championship,22/09/07,Wolves,Norwich,2.0,0.0,H
English Championship,29/09/07,Barnsley,Cardiff,1.0,1.0,D
English Championship,29/09/07,Burnley,Crystal Palace,1.0,1.0,D
English Championship,29/09/07,Colchester,Scunthorpe,0.0,1.0,A
English Championship,29/09/07,Coventry,Charlton,1.0,1.0,D
English Championship,29/09/07,Hull,Ipswich,3.0,1.0,H
English Championship,29/09/07,Leicester,Stoke,1.0,1.0,D
English Championship,29/09/07,Norwich,Sheffield Weds,0.0,1.0,A
English Championship,29/09/07,Plymouth,Wolves,1.0,1.0,D
English Championship,29/09/07,Preston,Bristol City,0.0,0.0,D
English Championship,29/09/07,Sheffield United,Southampton,1.0,2.0,A
English Championship,29/09/07,Watford,Blackpool,1.0,1.0,D
English Championship,30/09/07,West Brom,QPR,5.0,1.0,H
English Championship,02/10/07,Barnsley,Bristol City,3.0,0.0,H
English Championship,02/10/07,Burnley,Ipswich,2.0,2.0,D
English Championship,02/10/07,Coventry,Blackpool,3.0,1.0,H
English Championship,02/10/07,Hull,Charlton,1.0,2.0,A
English Championship,02/10/07,Leicester,Wolves,0.0,0.0,D
English Championship,02/10/07,Norwich,Scunthorpe,0.0,0.0,D
English Championship,02/10/07,Plymouth,Crystal Palace,1.0,0.0,H
English Championship,02/10/07,Preston,Southampton,5.0,1.0,H
English Championship,02/10/07,Sheffield United,Cardiff,3.0,3.0,D
English Championship,02/10/07,Watford,Sheffield Weds,2.0,1.0,H
English Championship,03/10/07,Colchester,QPR,4.0,2.0,H
English Championship,03/10/07,West Brom,Stoke,1.0,1.0,D
English Championship,06/10/07,Blackpool,Plymouth,0.0,0.0,D
English Championship,06/10/07,Bristol City,Sheffield United,2.0,0.0,H
English Championship,06/10/07,Cardiff,Burnley,2.0,1.0,H
English Championship,06/10/07,Charlton,Barnsley,1.0,1.0,D
English Championship,06/10/07,Crystal Palace,Hull,1.0,1.0,D
English Championship,06/10/07,Ipswich,Preston,2.0,1.0,H
English Championship,06/10/07,Scunthorpe,Watford,1.0,3.0,A
English Championship,06/10/07,Sheffield Weds,Leicester,0.0,2.0,A
English Championship,06/10/07,Southampton,West Brom,3.0,2.0,H
