League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Greek Super League,29/11/98,Ionikos,Apollon,3.0,0.0,H
Greek Super League,29/11/98,Iraklis,Ethnikos Piraeus,4.0,0.0,H
Greek Super League,29/11/98,Olympiakos,Kavala,4.0,1.0,H
Greek Super League,29/11/98,Panionios,Paniliakos,5.0,2.0,H
Greek Super League,29/11/98,PAOK,Eleysina,3.0,1.0,H
Greek Super League,29/11/98,Proodeytiki,OFI,0.0,1.0,A
Greek Super League,30/11/98,Xanthi,Panathinaikos,1.0,0.0,H
Greek Super League,05/12/98,Panathinaikos,Olympiakos,2.0,4.0,A
Greek Super League,06/12/98,Apollon,Aris,1.0,3.0,A
Greek Super League,06/12/98,Ethnikos Piraeus,Xanthi,1.0,1.0,D
Greek Super League,06/12/98,Iraklis,Panionios,2.0,0.0,H
Greek Super League,06/12/98,Kavala,AEK,2.0,1.0,H
Greek Super League,06/12/98,OFI,Ethnikos Asteras,1.0,1.0,D
Greek Super League,06/12/98,Paniliakos,Proodeytiki,1.0,2.0,A
Greek Super League,06/12/98,Veroia,PAOK,1.0,2.0,A
Greek Super League,07/12/98,Eleysina,Ionikos,1.0,1.0,D
Greek Super League,12/12/98,Xanthi,Iraklis,0.0,0.0,D
Greek Super League,13/12/98,AEK,Panathinaikos,2.0,0.0,H
Greek Super League,13/12/98,Apollon,Kavala,1.0,1.0,D
Greek Super League,13/12/98,Aris,Eleysina,0.0,0.0,D
Greek Super League,13/12/98,Ethnikos Asteras,Paniliakos,1.0,0.0,H
Greek Super League,13/12/98,Ionikos,Veroia,1.0,0.0,H
Greek Super League,13/12/98,Panionios,Proodeytiki,0.0,0.0,D
Greek Super League,13/12/98,PAOK,OFI,3.0,1.0,H
Greek Super League,14/12/98,Olympiakos,Ethnikos Piraeus,2.0,0.0,H
Greek Super League,20/12/98,Eleysina,Kavala,1.0,1.0,D
Greek Super League,20/12/98,OFI,Ionikos,2.0,1.0,H
Greek Super League,20/12/98,Panathinaikos,Apollon,5.0,0.0,H
Greek Super League,20/12/98,Paniliakos,PAOK,1.0,2.0,A
Greek Super League,20/12/98,Proodeytiki,Ethnikos Asteras,3.0,0.0,H
Greek Super League,21/12/98,Ethnikos Piraeus,AEK,1.0,4.0,A
Greek Super League,21/12/98,Iraklis,Olympiakos,0.0,2.0,A
Greek Super League,21/12/98,Veroia,Aris,0.0,1.0,A
Greek Super League,21/12/98,Xanthi,Panionios,1.0,0.0,H
Greek Super League,16/01/99,Aris,OFI,3.0,1.0,H
Greek Super League,17/01/99,AEK,Iraklis,2.0,2.0,D
Greek Super League,17/01/99,Apollon,Ethnikos Piraeus,4.0,0.0,H
Greek Super League,17/01/99,Ionikos,Paniliakos,1.0,1.0,D
Greek Super League,17/01/99,Kavala,Veroia,2.0,1.0,H
Greek Super League,17/01/99,Olympiakos,Xanthi,3.0,1.0,H
Greek Super League,17/01/99,Panionios,Ethnikos Asteras,2.0,0.0,H
Greek Super League,17/01/99,PAOK,Proodeytiki,1.0,0.0,H
Greek Super League,18/01/99,Eleysina,Panathinaikos,1.0,2.0,A
Greek Super League,24/01/99,Ethnikos Asteras,PAOK,1.0,0.0,H
Greek Super League,24/01/99,Ethnikos Piraeus,Eleysina,2.0,2.0,D
Greek Super League,24/01/99,Iraklis,Apollon,2.0,0.0,H
Greek Super League,24/01/99,OFI,Kavala,4.0,0.0,H
Greek Super League,24/01/99,Olympiakos,Panionios,5.0,0.0,H
Greek Super League,24/01/99,Paniliakos,Aris,3.0,1.0,H
Greek Super League,24/01/99,Proodeytiki,Ionikos,0.0,0.0,D
Greek Super League,24/01/99,Veroia,Panathinaikos,0.0,1.0,A
Greek Super League,24/01/99,Xanthi,AEK,2.0,1.0,H
Greek Super League,31/01/99,AEK,Olympiakos,2.0,0.0,H
Greek Super League,31/01/99,Apollon,Xanthi,2.0,1.0,H
Greek Super League,31/01/99,Eleysina,Iraklis,0.0,0.0,D
Greek Super League,31/01/99,Ionikos,Ethnikos Asteras,5.0,0.0,H
Greek Super League,31/01/99,Kavala,Paniliakos,1.0,1.0,D
Greek Super League,31/01/99,Panathinaikos,OFI,1.0,0.0,H
Greek Super League,31/01/99,Panionios,PAOK,0.0,1.0,A
Greek Super League,31/01/99,Veroia,Ethnikos Piraeus,4.0,3.0,H
Greek Super League,07/02/99,Ethnikos Asteras,Aris,0.0,1.0,A
Greek Super League,07/02/99,Iraklis,Veroia,2.0,0.0,H
Greek Super League,07/02/99,Paniliakos,Panathinaikos,1.0,2.0,A
Greek Super League,07/02/99,PAOK,Ionikos,0.0,0.0,D
Greek Super League,07/02/99,Proodeytiki,Kavala,1.0,0.0,H
Greek Super League,07/02/99,Xanthi,Eleysina,0.0,0.0,D
Greek Super League,08/02/99,AEK,Panionios,3.0,0.0,H
Greek Super League,08/02/99,Ethnikos Piraeus,OFI,1.0,3.0,A
Greek Super League,08/02/99,Olympiakos,Apollon,0.0,0.0,D
Greek Super League,10/02/99,Aris,Proodeytiki,1.0,0.0,H
Greek Super League,13/02/99,OFI,Iraklis,3.0,1.0,H
Greek Super League,14/02/99,Apollon,AEK,1.0,1.0,D
Greek Super League,14/02/99,Eleysina,Olympiakos,0.0,2.0,A
Greek Super League,14/02/99,Ethnikos Piraeus,Paniliakos,1.0,1.0,D
Greek Super League,14/02/99,Kavala,Ethnikos Asteras,3.0,0.0,H
Greek Super League,14/02/99,Panionios,Ionikos,0.0,2.0,A
Greek Super League,15/02/99,Aris,PAOK,2.0,0.0,H
Greek Super League,15/02/99,Panathinaikos,Proodeytiki,1.0,0.0,H
Greek Super League,15/02/99,Veroia,Xanthi,2.0,0.0,H
Greek Super League,20/02/99,Ionikos,Aris,3.0,0.0,H
Greek Super League,21/02/99,AEK,Eleysina,6.0,2.0,H
Greek Super League,21/02/99,Apollon,Panionios,0.0,0.0,D
Greek Super League,21/02/99,Ethnikos Asteras,Panathinaikos,0.0,1.0,A
Greek Super League,21/02/99,Iraklis,Paniliakos,3.0,1.0,H
Greek Super League,21/02/99,PAOK,Kavala,1.0,0.0,H
Greek Super League,21/02/99,Proodeytiki,Ethnikos Piraeus,0.0,0.0,D
Greek Super League,21/02/99,Xanthi,OFI,3.0,1.0,H
Greek Super League,22/02/99,Olympiakos,Veroia,5.0,0.0,H
Greek Super League,27/02/99,OFI,Olympiakos,1.0,2.0,A
Greek Super League,28/02/99,Eleysina,Apollon,1.0,0.0,H
Greek Super League,28/02/99,Ethnikos Piraeus,Ethnikos Asteras,1.0,2.0,A
Greek Super League,28/02/99,Iraklis,Proodeytiki,0.0,1.0,A
Greek Super League,28/02/99,Kavala,Ionikos,1.0,3.0,A
Greek Super League,28/02/99,Panathinaikos,PAOK,0.0,1.0,A
Greek Super League,28/02/99,Paniliakos,Xanthi,1.0,0.0,H
Greek Super League,28/02/99,Panionios,Aris,3.0,2.0,H
Greek Super League,01/03/99,Veroia,AEK,0.0,3.0,A
Greek Super League,06/03/99,Apollon,Veroia,2.0,0.0,H
Greek Super League,07/03/99,AEK,OFI,2.0,0.0,H
Greek Super League,07/03/99,Aris,Kavala,3.0,1.0,H
Greek Super League,07/03/99,Ethnikos Asteras,Iraklis,1.0,0.0,H
Greek Super League,07/03/99,Ionikos,Panathinaikos,4.0,4.0,D
Greek Super League,07/03/99,PAOK,Ethnikos Piraeus,0.0,0.0,D
Greek Super League,07/03/99,Xanthi,Proodeytiki,4.0,1.0,H
Greek Super League,08/03/99,Eleysina,Panionios,1.0,0.0,H
Greek Super League,08/03/99,Olympiakos,Paniliakos,3.0,0.0,H
Greek Super League,13/03/99,Proodeytiki,Olympiakos,0.0,1.0,A
Greek Super League,14/03/99,Ethnikos Piraeus,Ionikos,1.0,2.0,A
Greek Super League,14/03/99,Iraklis,PAOK,1.0,0.0,H
Greek Super League,14/03/99,OFI,Apollon,0.0,1.0,A
Greek Super League,14/03/99,Panathinaikos,Aris,3.0,1.0,H
Greek Super League,14/03/99,Panionios,Kavala,1.0,2.0,A
Greek Super League,14/03/99,Veroia,Eleysina,0.0,1.0,A
Greek Super League,14/03/99,Xanthi,Ethnikos Asteras,0.0,1.0,A
Greek Super League,15/03/99,Paniliakos,AEK,0.0,1.0,A
Greek Super League,20/03/99,Kavala,Panathinaikos,2.0,1.0,H
Greek Super League,21/03/99,AEK,Proodeytiki,1.0,0.0,H
Greek Super League,21/03/99,Apollon,Paniliakos,5.0,0.0,H
Greek Super League,21/03/99,Aris,Ethnikos Piraeus,4.0,0.0,H
Greek Super League,21/03/99,Eleysina,OFI,1.0,2.0,A
Greek Super League,21/03/99,Ionikos,Iraklis,0.0,2.0,A
Greek Super League,21/03/99,PAOK,Xanthi,0.0,0.0,D
Greek Super League,22/03/99,Olympiakos,Ethnikos Asteras,4.0,2.0,H
Greek Super League,22/03/99,Veroia,Panionios,3.0,1.0,H
Greek Super League,03/04/99,Panionios,Panathinaikos,0.0,2.0,A
Greek Super League,04/04/99,Ethnikos Asteras,AEK,2.0,3.0,A
Greek Super League,04/04/99,Ethnikos Piraeus,Kavala,0.0,2.0,A
Greek Super League,04/04/99,Iraklis,Aris,2.0,1.0,H
Greek Super League,04/04/99,OFI,Veroia,3.0,0.0,H
Greek Super League,04/04/99,Olympiakos,PAOK,2.0,1.0,H
Greek Super League,04/04/99,Paniliakos,Eleysina,2.0,0.0,H
Greek Super League,04/04/99,Proodeytiki,Apollon,0.0,1.0,A
Greek Super League,04/04/99,Xanthi,Ionikos,2.0,2.0,D
Greek Super League,17/04/99,Apollon,Ethnikos Asteras,2.0,2.0,D
Greek Super League,18/04/99,AEK,PAOK,2.0,0.0,H
Greek Super League,18/04/99,Aris,Xanthi,1.0,2.0,A
Greek Super League,18/04/99,Eleysina,Proodeytiki,0.0,1.0,A
Greek Super League,18/04/99,Ionikos,Olympiakos,1.0,3.0,A
Greek Super League,18/04/99,Kavala,Iraklis,2.0,0.0,H
Greek Super League,18/04/99,OFI,Panionios,2.0,0.0,H
Greek Super League,18/04/99,Veroia,Paniliakos,0.0,0.0,D
Greek Super League,19/04/99,Panathinaikos,Ethnikos Piraeus,5.0,1.0,H
Greek Super League,24/04/99,Paniliakos,OFI,1.0,2.0,A
Greek Super League,25/04/99,Ethnikos Asteras,Eleysina,0.0,0.0,D
Greek Super League,25/04/99,Ionikos,AEK,2.0,1.0,H
Greek Super League,25/04/99,Iraklis,Panathinaikos,3.0,3.0,D
Greek Super League,25/04/99,Olympiakos,Aris,1.0,0.0,H
Greek Super League,25/04/99,PAOK,Apollon,3.0,1.0,H
Greek Super League,25/04/99,Proodeytiki,Veroia,1.0,0.0,H
Greek Super League,25/04/99,Xanthi,Kavala,4.0,1.0,H
Greek Super League,26/04/99,Panionios,Ethnikos Piraeus,2.0,0.0,H
Greek Super League,01/05/99,Eleysina,PAOK,0.0,4.0,A
Greek Super League,02/05/99,Apollon,Ionikos,1.0,1.0,D
Greek Super League,02/05/99,Aris,AEK,2.0,0.0,H
Greek Super League,02/05/99,Ethnikos Piraeus,Iraklis,1.0,2.0,A
Greek Super League,02/05/99,Kavala,Olympiakos,0.0,2.0,A
Greek Super League,02/05/99,OFI,Proodeytiki,0.0,0.0,D
Greek Super League,02/05/99,Panathinaikos,Xanthi,2.0,1.0,H
Greek Super League,02/05/99,Paniliakos,Panionios,2.0,0.0,H
Greek Super League,03/05/99,Veroia,Ethnikos Asteras,3.0,1.0,H
Greek Super League,09/05/99,AEK,Kavala,4.0,0.0,H
Greek Super League,09/05/99,Aris,Apollon,2.0,1.0,H
Greek Super League,09/05/99,Ethnikos Asteras,OFI,1.0,0.0,H
Greek Super League,09/05/99,Ionikos,Eleysina,3.0,0.0,H
Greek Super League,09/05/99,Olympiakos,Panathinaikos,0.0,0.0,D
Greek Super League,09/05/99,Panionios,Iraklis,3.0,2.0,H
Greek Super League,09/05/99,PAOK,Veroia,2.0,0.0,H
Greek Super League,09/05/99,Proodeytiki,Paniliakos,2.0,0.0,H
Greek Super League,09/05/99,Xanthi,Ethnikos Piraeus,2.0,0.0,H
Greek Super League,12/05/99,Eleysina,Aris,0.0,1.0,A
Greek Super League,12/05/99,Ethnikos Piraeus,Olympiakos,0.0,3.0,A
Greek Super League,12/05/99,Iraklis,Xanthi,2.0,2.0,D
Greek Super League,12/05/99,Kavala,Apollon,0.0,1.0,A
Greek Super League,12/05/99,OFI,PAOK,3.0,2.0,H
Greek Super League,12/05/99,Panathinaikos,AEK,0.0,0.0,D
Greek Super League,12/05/99,Paniliakos,Ethnikos Asteras,1.0,0.0,H
Greek Super League,12/05/99,Veroia,Ionikos,0.0,2.0,A
Greek Super League,13/05/99,Proodeytiki,Panionios,0.0,0.0,D
Greek Super League,16/05/99,AEK,Ethnikos Piraeus,2.0,0.0,H
Greek Super League,16/05/99,Apollon,Panathinaikos,1.0,3.0,A
Greek Super League,16/05/99,Aris,Veroia,2.0,0.0,H
Greek Super League,16/05/99,Ethnikos Asteras,Proodeytiki,2.0,2.0,D
Greek Super League,16/05/99,Ionikos,OFI,2.0,0.0,H
Greek Super League,16/05/99,Kavala,Eleysina,3.0,0.0,H
Greek Super League,16/05/99,Olympiakos,Iraklis,3.0,2.0,H
Greek Super League,16/05/99,Panionios,Xanthi,0.0,2.0,A
Greek Super League,16/05/99,PAOK,Paniliakos,2.0,0.0,H
Greek Super League,19/05/99,Ethnikos Asteras,Panionios,2.0,2.0,D
Greek Super League,19/05/99,Iraklis,AEK,2.0,3.0,A
Greek Super League,19/05/99,OFI,Aris,2.0,4.0,A
Greek Super League,19/05/99,Panathinaikos,Eleysina,2.0,0.0,H
Greek Super League,19/05/99,Paniliakos,Ionikos,1.0,4.0,A
Greek Super League,19/05/99,Proodeytiki,PAOK,2.0,1.0,H
Greek Super League,19/05/99,Xanthi,Olympiakos,0.0,2.0,A
Greek Super League,20/05/99,Ethnikos Piraeus,Apollon,2.0,3.0,A
Greek Super League,20/05/99,Veroia,Kavala,0.0,2.0,A
Greek Super League,23/05/99,AEK,Xanthi,2.0,1.0,H
Greek Super League,23/05/99,Apollon,Iraklis,1.0,3.0,A
Greek Super League,23/05/99,Aris,Paniliakos,3.0,1.0,H
Greek Super League,23/05/99,Eleysina,Ethnikos Piraeus,3.0,0.0,H
Greek Super League,23/05/99,Ionikos,Proodeytiki,2.0,0.0,H
Greek Super League,23/05/99,Kavala,OFI,0.0,2.0,A
Greek Super League,23/05/99,Panathinaikos,Veroia,1.0,0.0,H
Greek Super League,23/05/99,Panionios,Olympiakos,1.0,4.0,A
Greek Super League,23/05/99,PAOK,Ethnikos Asteras,5.0,1.0,H
Greek Super League,30/05/99,Ethnikos Asteras,Ionikos,1.0,1.0,D
Greek Super League,30/05/99,Ethnikos Piraeus,Veroia,0.0,2.0,A
Greek Super League,30/05/99,Iraklis,Eleysina,2.0,3.0,A
Greek Super League,30/05/99,OFI,Panathinaikos,2.0,3.0,A
Greek Super League,30/05/99,Olympiakos,AEK,0.0,0.0,D
Greek Super League,30/05/99,Paniliakos,Kavala,2.0,0.0,H
Greek Super League,30/05/99,PAOK,Panionios,3.0,0.0,H
Greek Super League,30/05/99,Proodeytiki,Aris,2.0,1.0,H
Greek Super League,30/05/99,Xanthi,Apollon,1.0,0.0,H
Greek Super League,19/09/99,Ethnikos Asteras,Kavala,1.0,0.0,H
Greek Super League,19/09/99,Kalamata,OFI,0.0,0.0,D
Greek Super League,19/09/99,Panionios,Paniliakos,1.0,2.0,A
Greek Super League,19/09/99,Proodeytiki,Olympiakos,0.0,3.0,A
Greek Super League,20/09/99,Iraklis,Apollon,1.0,0.0,H
Greek Super League,20/09/99,Panahaiki,Ionikos,1.0,1.0,D
Greek Super League,20/09/99,Panathinaikos,Trikala,2.0,0.0,H
Greek Super League,20/09/99,PAOK,AEK,4.0,4.0,D
Greek Super League,20/09/99,Xanthi,Aris,0.0,0.0,D
Greek Super League,25/09/99,Apollon,Paniliakos,0.0,0.0,D
Greek Super League,25/09/99,Olympiakos,Panionios,5.0,0.0,H
Greek Super League,26/09/99,AEK,Panathinaikos,1.0,2.0,A
Greek Super League,26/09/99,Aris,Panahaiki,2.0,0.0,H
Greek Super League,26/09/99,Ionikos,Proodeytiki,2.0,0.0,H
Greek Super League,26/09/99,OFI,Xanthi,2.0,1.0,H
Greek Super League,26/09/99,PAOK,Kalamata,4.0,2.0,H
Greek Super League,26/09/99,Trikala,Ethnikos Asteras,1.0,2.0,A
Greek Super League,27/09/99,Kavala,Iraklis,3.0,1.0,H
Greek Super League,03/10/99,Apollon,Olympiakos,0.0,1.0,A
Greek Super League,03/10/99,Ethnikos Asteras,AEK,1.0,3.0,A
Greek Super League,03/10/99,Iraklis,Trikala,4.0,1.0,H
Greek Super League,03/10/99,Kalamata,Xanthi,0.0,0.0,D
Greek Super League,03/10/99,Panahaiki,OFI,3.0,1.0,H
Greek Super League,03/10/99,Panathinaikos,PAOK,1.0,1.0,D
Greek Super League,03/10/99,Paniliakos,Kavala,2.0,0.0,H
Greek Super League,04/10/99,Panionios,Ionikos,2.0,0.0,H
Greek Super League,04/10/99,Proodeytiki,Aris,0.0,1.0,A
Greek Super League,15/10/99,Kavala,Olympiakos,0.0,5.0,A
Greek Super League,16/10/99,Aris,Panionios,5.0,1.0,H
Greek Super League,16/10/99,Trikala,Paniliakos,1.0,1.0,D
Greek Super League,17/10/99,Ionikos,Apollon,1.0,0.0,H
Greek Super League,17/10/99,OFI,Proodeytiki,4.0,3.0,H
Greek Super League,17/10/99,Panathinaikos,Kalamata,5.0,0.0,H
Greek Super League,17/10/99,PAOK,Ethnikos Asteras,2.0,0.0,H
Greek Super League,17/10/99,Xanthi,Panahaiki,1.0,0.0,H
Greek Super League,18/10/99,AEK,Iraklis,3.0,2.0,H
Greek Super League,23/10/99,Olympiakos,Trikala,3.0,1.0,H
Greek Super League,24/10/99,Apollon,Aris,3.0,3.0,D
Greek Super League,24/10/99,Iraklis,PAOK,3.0,1.0,H
Greek Super League,24/10/99,Kalamata,Panahaiki,1.0,1.0,D
Greek Super League,24/10/99,Kavala,Ionikos,0.0,0.0,D
Greek Super League,24/10/99,Panionios,OFI,1.0,4.0,A
Greek Super League,24/10/99,Proodeytiki,Xanthi,0.0,0.0,D
Greek Super League,25/10/99,Ethnikos Asteras,Panathinaikos,1.0,2.0,A
Greek Super League,25/10/99,Paniliakos,AEK,0.0,1.0,A
Greek Super League,31/10/99,Aris,Kavala,1.0,0.0,H
Greek Super League,31/10/99,Ethnikos Asteras,Kalamata,2.0,0.0,H
Greek Super League,31/10/99,Panahaiki,Proodeytiki,2.0,0.0,H
Greek Super League,31/10/99,Panathinaikos,Iraklis,3.0,0.0,H
Greek Super League,31/10/99,PAOK,Paniliakos,0.0,1.0,A
Greek Super League,31/10/99,Trikala,Ionikos,2.0,2.0,D
Greek Super League,31/10/99,Xanthi,Panionios,5.0,0.0,H
Greek Super League,01/11/99,OFI,Apollon,1.0,0.0,H
Greek Super League,06/11/99,Ionikos,AEK,1.0,1.0,D
Greek Super League,07/11/99,Apollon,Xanthi,0.0,0.0,D
Greek Super League,07/11/99,Iraklis,Ethnikos Asteras,2.0,0.0,H
Greek Super League,07/11/99,Kalamata,Proodeytiki,2.0,0.0,H
Greek Super League,07/11/99,Kavala,OFI,0.0,1.0,A
Greek Super League,07/11/99,Panionios,Panahaiki,2.0,1.0,H
Greek Super League,08/11/99,Olympiakos,PAOK,4.0,1.0,H
Greek Super League,08/11/99,Paniliakos,Panathinaikos,0.0,1.0,A
Greek Super League,08/11/99,Trikala,Aris,0.0,1.0,A
Greek Super League,15/11/99,AEK,Olympiakos,0.0,2.0,A
Greek Super League,20/11/99,AEK,Aris,2.0,0.0,H
Greek Super League,20/11/99,Xanthi,Kavala,1.0,0.0,H
Greek Super League,21/11/99,Ethnikos Asteras,Paniliakos,3.0,1.0,H
Greek Super League,21/11/99,Iraklis,Kalamata,2.0,1.0,H
Greek Super League,21/11/99,OFI,Trikala,2.0,0.0,H
Greek Super League,21/11/99,Panahaiki,Apollon,1.0,2.0,A
Greek Super League,21/11/99,Panathinaikos,Olympiakos,2.0,0.0,H
Greek Super League,21/11/99,PAOK,Ionikos,3.0,0.0,H
Greek Super League,21/11/99,Proodeytiki,Panionios,1.0,0.0,H
Greek Super League,28/11/99,AEK,OFI,1.0,2.0,A
Greek Super League,28/11/99,Apollon,Proodeytiki,0.0,2.0,A
Greek Super League,28/11/99,Aris,PAOK,0.0,0.0,D
Greek Super League,28/11/99,Kalamata,Panionios,1.0,3.0,A
Greek Super League,28/11/99,Kavala,Panahaiki,0.0,0.0,D
Greek Super League,28/11/99,Paniliakos,Iraklis,4.0,3.0,H
Greek Super League,28/11/99,Trikala,Xanthi,2.0,1.0,H
Greek Super League,29/11/99,Ionikos,Panathinaikos,2.0,2.0,D
Greek Super League,29/11/99,Olympiakos,Ethnikos Asteras,5.0,0.0,H
Greek Super League,05/12/99,Iraklis,Olympiakos,3.0,4.0,A
Greek Super League,05/12/99,OFI,PAOK,2.0,0.0,H
Greek Super League,05/12/99,Panahaiki,Trikala,3.0,0.0,H
Greek Super League,05/12/99,Panathinaikos,Aris,3.0,0.0,H
Greek Super League,05/12/99,Paniliakos,Kalamata,3.0,1.0,H
Greek Super League,05/12/99,Panionios,Apollon,3.0,1.0,H
Greek Super League,05/12/99,Proodeytiki,Kavala,1.0,1.0,D
Greek Super League,05/12/99,Xanthi,AEK,2.0,2.0,D
Greek Super League,06/12/99,Ethnikos Asteras,Ionikos,1.0,2.0,A
Greek Super League,11/12/99,Kalamata,Apollon,1.0,1.0,D
Greek Super League,12/12/99,Aris,Ethnikos Asteras,1.0,1.0,D
Greek Super League,12/12/99,Ionikos,Iraklis,1.0,1.0,D
Greek Super League,12/12/99,Kavala,Panionios,3.0,7.0,A
Greek Super League,12/12/99,Olympiakos,Paniliakos,2.0,1.0,H
Greek Super League,12/12/99,PAOK,Xanthi,5.0,0.0,H
Greek Super League,12/12/99,Trikala,Proodeytiki,0.0,0.0,D
Greek Super League,13/12/99,AEK,Panahaiki,3.0,0.0,H
Greek Super League,13/12/99,OFI,Panathinaikos,3.0,4.0,A
Greek Super League,21/12/99,Panahaiki,PAOK,1.0,2.0,A
Greek Super League,22/12/99,Apollon,Kavala,0.0,2.0,A
Greek Super League,22/12/99,Ethnikos Asteras,OFI,0.0,1.0,A
Greek Super League,22/12/99,Olympiakos,Kalamata,4.0,1.0,H
Greek Super League,22/12/99,Paniliakos,Ionikos,3.0,0.0,H
Greek Super League,22/12/99,Panionios,Trikala,4.0,1.0,H
Greek Super League,22/12/99,Proodeytiki,AEK,1.0,4.0,A
Greek Super League,22/12/99,Xanthi,Panathinaikos,1.0,3.0,A
Greek Super League,28/12/99,Kalamata,Kavala,3.0,2.0,H
Greek Super League,29/12/99,AEK,Panionios,0.0,1.0,A
Greek Super League,29/12/99,Ionikos,Olympiakos,1.0,2.0,A
Greek Super League,29/12/99,OFI,Iraklis,1.0,1.0,D
Greek Super League,29/12/99,Panathinaikos,Panahaiki,7.0,1.0,H
Greek Super League,29/12/99,PAOK,Proodeytiki,1.0,0.0,H
Greek Super League,29/12/99,Trikala,Apollon,1.0,0.0,H
Greek Super League,29/12/99,Xanthi,Ethnikos Asteras,0.0,0.0,D
Greek Super League,30/12/99,Aris,Paniliakos,2.0,1.0,H
Greek Super League,05/01/00,Iraklis,Aris,2.0,0.0,H
Greek Super League,08/01/00,Apollon,AEK,3.0,2.0,H
Greek Super League,08/01/00,Proodeytiki,Panathinaikos,1.0,0.0,H
Greek Super League,09/01/00,Ionikos,Kalamata,0.0,1.0,A
Greek Super League,09/01/00,Iraklis,Xanthi,3.0,1.0,H
Greek Super League,09/01/00,Kavala,Trikala,4.0,1.0,H
Greek Super League,09/01/00,Olympiakos,Aris,2.0,0.0,H
Greek Super League,09/01/00,Panahaiki,Ethnikos Asteras,2.0,0.0,H
Greek Super League,09/01/00,Paniliakos,OFI,1.0,2.0,A
Greek Super League,09/01/00,Panionios,PAOK,1.0,1.0,D
Greek Super League,16/01/00,AEK,Kavala,3.0,0.0,H
Greek Super League,16/01/00,Ethnikos Asteras,Proodeytiki,1.0,0.0,H
Greek Super League,16/01/00,Kalamata,Trikala,0.0,1.0,A
Greek Super League,16/01/00,OFI,Olympiakos,2.0,1.0,H
Greek Super League,16/01/00,Panahaiki,Iraklis,0.0,1.0,A
Greek Super League,16/01/00,PAOK,Apollon,1.0,1.0,D
Greek Super League,16/01/00,Xanthi,Paniliakos,1.0,0.0,H
Greek Super League,17/01/00,Aris,Ionikos,1.0,1.0,D
Greek Super League,17/01/00,Panathinaikos,Panionios,2.0,1.0,H
Greek Super League,23/01/00,Apollon,Panathinaikos,0.0,3.0,A
Greek Super League,23/01/00,Aris,Kalamata,6.0,1.0,H
Greek Super League,23/01/00,Ionikos,OFI,1.0,1.0,D
Greek Super League,23/01/00,Kavala,PAOK,1.0,1.0,D
Greek Super League,23/01/00,Olympiakos,Xanthi,3.0,2.0,H
Greek Super League,23/01/00,Panionios,Ethnikos Asteras,1.0,0.0,H
Greek Super League,23/01/00,Proodeytiki,Iraklis,0.0,1.0,A
Greek Super League,23/01/00,Trikala,AEK,0.0,1.0,A
Greek Super League,24/01/00,Paniliakos,Panahaiki,0.0,0.0,D
Greek Super League,29/01/00,Panahaiki,Olympiakos,0.0,2.0,A
Greek Super League,30/01/00,Ethnikos Asteras,Apollon,3.0,1.0,H
Greek Super League,30/01/00,Iraklis,Panionios,1.0,2.0,A
Greek Super League,30/01/00,OFI,Aris,2.0,1.0,H
Greek Super League,30/01/00,Panathinaikos,Kavala,3.0,0.0,H
Greek Super League,30/01/00,PAOK,Trikala,2.0,0.0,H
Greek Super League,30/01/00,Proodeytiki,Paniliakos,1.0,1.0,D
Greek Super League,30/01/00,Xanthi,Ionikos,2.0,1.0,H
Greek Super League,31/01/00,Kalamata,AEK,1.0,1.0,D
Greek Super League,05/02/00,Aris,Xanthi,0.0,1.0,A
Greek Super League,06/02/00,AEK,PAOK,2.0,0.0,H
Greek Super League,06/02/00,Ionikos,Panahaiki,0.0,0.0,D
Greek Super League,06/02/00,Kavala,Ethnikos Asteras,2.0,0.0,H
Greek Super League,06/02/00,OFI,Kalamata,3.0,2.0,H
Greek Super League,06/02/00,Paniliakos,Panionios,3.0,0.0,H
Greek Super League,06/02/00,Trikala,Panathinaikos,1.0,3.0,A
Greek Super League,07/02/00,Apollon,Iraklis,1.0,0.0,H
Greek Super League,07/02/00,Olympiakos,Proodeytiki,4.0,0.0,H
Greek Super League,13/02/00,Ethnikos Asteras,Trikala,1.0,0.0,H
Greek Super League,13/02/00,Iraklis,Kavala,2.0,1.0,H
Greek Super League,13/02/00,Kalamata,PAOK,1.0,1.0,D
Greek Super League,13/02/00,Panathinaikos,AEK,1.0,0.0,H
Greek Super League,13/02/00,Paniliakos,Apollon,2.0,1.0,H
Greek Super League,13/02/00,Panionios,Olympiakos,0.0,1.0,A
Greek Super League,13/02/00,Proodeytiki,Ionikos,2.0,2.0,D
Greek Super League,13/02/00,Xanthi,OFI,1.0,1.0,D
Greek Super League,14/02/00,Panahaiki,Aris,1.0,2.0,A
Greek Super League,19/02/00,Kavala,Paniliakos,2.0,1.0,H
Greek Super League,20/02/00,AEK,Ethnikos Asteras,2.0,1.0,H
Greek Super League,20/02/00,Aris,Proodeytiki,2.0,1.0,H
Greek Super League,20/02/00,Ionikos,Panionios,2.0,0.0,H
Greek Super League,20/02/00,OFI,Panahaiki,2.0,2.0,D
Greek Super League,20/02/00,Olympiakos,Apollon,2.0,0.0,H
Greek Super League,20/02/00,PAOK,Panathinaikos,1.0,3.0,A
Greek Super League,21/02/00,Trikala,Iraklis,3.0,3.0,D
Greek Super League,21/02/00,Xanthi,Kalamata,1.0,0.0,H
