League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Scottish Division 1,31/10/09,Airdrie Utd,Ayr,3.0,1.0,H
Scottish Division 1,31/10/09,Dunfermline,Dundee,1.0,1.0,D
Scottish Division 1,31/10/09,Inverness C,Morton,4.0,1.0,H
Scottish Division 1,31/10/09,Partick,Raith Rvs,1.0,2.0,A
Scottish Division 1,31/10/09,Queen of Sth,Ross County,2.0,0.0,H
Scottish Division 1,07/11/09,Ayr,Queen of Sth,0.0,1.0,A
Scottish Division 1,07/11/09,Dundee,Airdrie Utd,2.0,1.0,H
Scottish Division 1,07/11/09,Morton,Partick,0.0,2.0,A
Scottish Division 1,07/11/09,Raith Rvs,Dunfermline,1.0,2.0,A
Scottish Division 1,07/11/09,Ross County,Inverness C,2.0,1.0,H
Scottish Division 1,14/11/09,Ayr,Ross County,1.0,1.0,D
Scottish Division 1,14/11/09,Dundee,Queen of Sth,0.0,0.0,D
Scottish Division 1,14/11/09,Dunfermline,Partick,3.0,1.0,H
Scottish Division 1,14/11/09,Inverness C,Airdrie Utd,2.0,0.0,H
Scottish Division 1,14/11/09,Morton,Raith Rvs,5.0,0.0,H
Scottish Division 1,21/11/09,Airdrie Utd,Morton,2.0,4.0,A
Scottish Division 1,21/11/09,Raith Rvs,Ayr,0.0,0.0,D
Scottish Division 1,28/11/09,Partick,Inverness C,2.0,1.0,H
Scottish Division 1,01/12/09,Queen of Sth,Dunfermline,1.0,2.0,A
Scottish Division 1,01/12/09,Ross County,Dundee,0.0,1.0,A
Scottish Division 1,05/12/09,Ayr,Dunfermline,1.0,0.0,H
Scottish Division 1,05/12/09,Partick,Dundee,0.0,2.0,A
Scottish Division 1,05/12/09,Queen of Sth,Inverness C,1.0,1.0,D
Scottish Division 1,08/12/09,Ross County,Morton,3.0,1.0,H
Scottish Division 1,12/12/09,Airdrie Utd,Partick,2.0,5.0,A
Scottish Division 1,12/12/09,Dundee,Ayr,3.0,1.0,H
Scottish Division 1,12/12/09,Dunfermline,Ross County,3.0,3.0,D
Scottish Division 1,12/12/09,Inverness C,Raith Rvs,1.0,0.0,H
Scottish Division 1,12/12/09,Morton,Queen of Sth,1.0,2.0,A
Scottish Division 1,15/12/09,Raith Rvs,Airdrie Utd,1.0,1.0,D
Scottish Division 1,19/12/09,Dundee,Morton,3.0,1.0,H
Scottish Division 1,19/12/09,Dunfermline,Inverness C,0.0,0.0,D
Scottish Division 1,19/12/09,Ross County,Airdrie Utd,5.0,3.0,H
Scottish Division 1,26/12/09,Inverness C,Dundee,1.0,1.0,D
Scottish Division 1,26/12/09,Partick,Queen of Sth,2.0,2.0,D
Scottish Division 1,03/01/10,Dundee,Airdrie Utd,0.0,1.0,A
Scottish Division 1,04/01/10,Partick,Morton,1.0,0.0,H
Scottish Division 1,16/01/10,Raith Rvs,Partick,1.0,0.0,H
Scottish Division 1,17/01/10,Dundee,Dunfermline,3.0,2.0,H
Scottish Division 1,23/01/10,Airdrie Utd,Inverness C,0.0,1.0,A
Scottish Division 1,23/01/10,Partick,Dunfermline,1.0,4.0,A
Scottish Division 1,23/01/10,Queen of Sth,Dundee,1.0,1.0,D
Scottish Division 1,23/01/10,Raith Rvs,Morton,1.0,2.0,A
Scottish Division 1,23/01/10,Ross County,Ayr,1.0,0.0,H
Scottish Division 1,30/01/10,Dundee,Ross County,0.0,1.0,A
Scottish Division 1,30/01/10,Inverness C,Partick,2.0,1.0,H
Scottish Division 1,13/02/10,Partick,Airdrie Utd,2.0,0.0,H
Scottish Division 1,13/02/10,Queen of Sth,Morton,1.0,2.0,A
Scottish Division 1,13/02/10,Raith Rvs,Inverness C,0.0,4.0,A
Scottish Division 1,13/02/10,Ross County,Dunfermline,2.0,2.0,D
Scottish Division 1,16/02/10,Queen of Sth,Ayr,3.0,0.0,H
Scottish Division 1,20/02/10,Dundee,Partick,1.0,0.0,H
Scottish Division 1,20/02/10,Dunfermline,Ayr,0.0,1.0,A
Scottish Division 1,27/02/10,Inverness C,Ayr,3.0,3.0,D
Scottish Division 1,27/02/10,Morton,Dunfermline,1.0,2.0,A
Scottish Division 1,27/02/10,Partick,Ross County,2.0,1.0,H
Scottish Division 1,06/03/10,Ayr,Morton,2.0,0.0,H
Scottish Division 1,06/03/10,Dundee,Inverness C,2.0,2.0,D
Scottish Division 1,06/03/10,Dunfermline,Airdrie Utd,2.0,0.0,H
Scottish Division 1,06/03/10,Queen of Sth,Partick,1.0,0.0,H
Scottish Division 1,06/03/10,Ross County,Raith Rvs,1.0,0.0,H
Scottish Division 1,09/03/10,Airdrie Utd,Dunfermline,1.0,1.0,D
Scottish Division 1,09/03/10,Inverness C,Queen of Sth,3.0,1.0,H
Scottish Division 1,09/03/10,Raith Rvs,Ross County,2.0,1.0,H
Scottish Division 1,10/03/10,Ayr,Partick,1.0,0.0,H
Scottish Division 1,13/03/10,Airdrie Utd,Ayr,1.0,1.0,D
Scottish Division 1,13/03/10,Dunfermline,Queen of Sth,3.0,1.0,H
Scottish Division 1,13/03/10,Inverness C,Morton,1.0,0.0,H
Scottish Division 1,16/03/10,Dunfermline,Raith Rvs,2.0,1.0,H
Scottish Division 1,17/03/10,Ayr,Dundee,1.0,1.0,D
Scottish Division 1,17/03/10,Morton,Airdrie Utd,2.0,1.0,H
Scottish Division 1,20/03/10,Airdrie Utd,Dundee,3.0,0.0,H
Scottish Division 1,20/03/10,Ayr,Queen of Sth,3.0,0.0,H
Scottish Division 1,20/03/10,Morton,Partick,1.0,0.0,H
Scottish Division 1,20/03/10,Raith Rvs,Dunfermline,1.0,2.0,A
Scottish Division 1,20/03/10,Ross County,Inverness C,0.0,0.0,D
Scottish Division 1,23/03/10,Dundee,Queen of Sth,1.0,1.0,D
Scottish Division 1,23/03/10,Dunfermline,Partick,1.0,2.0,A
Scottish Division 1,23/03/10,Inverness C,Airdrie Utd,4.0,0.0,H
Scottish Division 1,23/03/10,Morton,Raith Rvs,1.0,1.0,D
Scottish Division 1,27/03/10,Airdrie Utd,Morton,3.0,0.0,H
Scottish Division 1,27/03/10,Partick,Inverness C,0.0,1.0,A
Scottish Division 1,27/03/10,Queen of Sth,Dunfermline,2.0,0.0,H
Scottish Division 1,27/03/10,Raith Rvs,Ayr,1.0,1.0,D
Scottish Division 1,27/03/10,Ross County,Dundee,1.0,1.0,D
Scottish Division 1,30/03/10,Dunfermline,Dundee,2.0,1.0,H
Scottish Division 1,30/03/10,Inverness C,Ross County,3.0,0.0,H
Scottish Division 1,30/03/10,Morton,Ayr,1.0,0.0,H
Scottish Division 1,03/04/10,Airdrie Utd,Partick,2.0,0.0,H
Scottish Division 1,03/04/10,Dundee,Ayr,3.0,0.0,H
Scottish Division 1,03/04/10,Dunfermline,Ross County,1.0,2.0,A
Scottish Division 1,03/04/10,Inverness C,Raith Rvs,4.0,3.0,H
Scottish Division 1,03/04/10,Morton,Queen of Sth,3.0,3.0,D
Scottish Division 1,06/04/10,Morton,Inverness C,0.0,2.0,A
Scottish Division 1,06/04/10,Ross County,Queen of Sth,1.0,1.0,D
Scottish Division 1,07/04/10,Ayr,Raith Rvs,0.0,2.0,A
Scottish Division 1,10/04/10,Ayr,Dunfermline,1.0,2.0,A
Scottish Division 1,10/04/10,Partick,Dundee,0.0,1.0,A
Scottish Division 1,10/04/10,Queen of Sth,Inverness C,1.0,3.0,A
Scottish Division 1,12/04/10,Airdrie Utd,Queen of Sth,0.0,1.0,A
Scottish Division 1,13/04/10,Morton,Ross County,1.0,1.0,D
Scottish Division 1,14/04/10,Airdrie Utd,Raith Rvs,3.0,0.0,H
Scottish Division 1,17/04/10,Airdrie Utd,Ross County,1.0,1.0,D
Scottish Division 1,17/04/10,Inverness C,Dunfermline,2.0,0.0,H
Scottish Division 1,17/04/10,Morton,Dundee,2.0,2.0,D
Scottish Division 1,17/04/10,Partick,Ayr,0.0,1.0,A
Scottish Division 1,17/04/10,Queen of Sth,Raith Rvs,3.0,0.0,H
Scottish Division 1,19/04/10,Partick,Raith Rvs,0.0,0.0,D
Scottish Division 1,20/04/10,Queen of Sth,Ross County,1.0,0.0,H
Scottish Division 1,21/04/10,Ayr,Airdrie Utd,1.0,4.0,A
Scottish Division 1,21/04/10,Raith Rvs,Dundee,1.0,0.0,H
Scottish Division 1,24/04/10,Ayr,Inverness C,0.0,7.0,A
Scottish Division 1,24/04/10,Dundee,Raith Rvs,2.0,0.0,H
Scottish Division 1,24/04/10,Dunfermline,Morton,4.0,1.0,H
Scottish Division 1,24/04/10,Queen of Sth,Airdrie Utd,2.0,2.0,D
Scottish Division 1,24/04/10,Ross County,Partick,1.0,2.0,A
Scottish Division 1,26/04/10,Raith Rvs,Airdrie Utd,0.0,1.0,A
Scottish Division 1,26/04/10,Ross County,Morton,2.0,1.0,H
Scottish Division 1,28/04/10,Ayr,Ross County,0.0,1.0,A
Scottish Division 1,28/04/10,Raith Rvs,Queen of Sth,0.0,0.0,D
Scottish Division 1,01/05/10,Airdrie Utd,Dunfermline,0.0,1.0,A
Scottish Division 1,01/05/10,Inverness C,Dundee,1.0,0.0,H
Scottish Division 1,01/05/10,Morton,Ayr,2.0,1.0,H
Scottish Division 1,01/05/10,Partick,Queen of Sth,1.0,0.0,H
Scottish Division 1,01/05/10,Raith Rvs,Ross County,4.0,1.0,H
Scottish Division 1,07/08/10,Cowdenbeath,Ross County,0.0,2.0,A
Scottish Division 1,07/08/10,Dundee,Queen of Sth,1.0,0.0,H
Scottish Division 1,07/08/10,Falkirk,Dunfermline,0.0,1.0,A
Scottish Division 1,07/08/10,Morton,Stirling,0.0,0.0,D
Scottish Division 1,07/08/10,Raith Rvs,Partick,4.0,0.0,H
Scottish Division 1,14/08/10,Dunfermline,Morton,2.0,0.0,H
Scottish Division 1,14/08/10,Partick,Dundee,1.0,0.0,H
Scottish Division 1,14/08/10,Queen of Sth,Raith Rvs,1.0,3.0,A
Scottish Division 1,14/08/10,Ross County,Falkirk,0.0,1.0,A
Scottish Division 1,14/08/10,Stirling,Cowdenbeath,1.0,3.0,A
Scottish Division 1,21/08/10,Dundee,Ross County,0.0,0.0,D
Scottish Division 1,21/08/10,Falkirk,Stirling,3.0,0.0,H
Scottish Division 1,21/08/10,Morton,Partick,2.0,0.0,H
Scottish Division 1,21/08/10,Raith Rvs,Dunfermline,2.0,0.0,H
Scottish Division 1,22/08/10,Cowdenbeath,Queen of Sth,1.0,3.0,A
Scottish Division 1,28/08/10,Cowdenbeath,Partick,2.0,1.0,H
Scottish Division 1,28/08/10,Dundee,Falkirk,2.0,0.0,H
Scottish Division 1,28/08/10,Queen of Sth,Ross County,3.0,0.0,H
Scottish Division 1,28/08/10,Raith Rvs,Morton,1.0,0.0,H
Scottish Division 1,28/08/10,Stirling,Dunfermline,1.0,5.0,A
Scottish Division 1,11/09/10,Dunfermline,Dundee,3.0,1.0,H
Scottish Division 1,11/09/10,Falkirk,Queen of Sth,3.0,1.0,H
Scottish Division 1,11/09/10,Morton,Cowdenbeath,1.0,2.0,A
Scottish Division 1,11/09/10,Partick,Stirling,1.0,2.0,A
Scottish Division 1,11/09/10,Ross County,Raith Rvs,0.0,0.0,D
Scottish Division 1,18/09/10,Dundee,Raith Rvs,0.0,0.0,D
Scottish Division 1,18/09/10,Dunfermline,Cowdenbeath,2.0,1.0,H
Scottish Division 1,18/09/10,Falkirk,Morton,2.0,1.0,H
Scottish Division 1,18/09/10,Queen of Sth,Partick,2.0,1.0,H
Scottish Division 1,18/09/10,Ross County,Stirling,3.0,1.0,H
Scottish Division 1,25/09/10,Cowdenbeath,Dundee,2.0,1.0,H
Scottish Division 1,25/09/10,Morton,Ross County,0.0,0.0,D
Scottish Division 1,25/09/10,Partick,Dunfermline,0.0,2.0,A
Scottish Division 1,25/09/10,Raith Rvs,Falkirk,2.0,1.0,H
Scottish Division 1,25/09/10,Stirling,Queen of Sth,0.0,0.0,D
Scottish Division 1,02/10/10,Dundee,Morton,2.0,1.0,H
Scottish Division 1,02/10/10,Falkirk,Cowdenbeath,5.0,1.0,H
Scottish Division 1,02/10/10,Queen of Sth,Dunfermline,2.0,0.0,H
Scottish Division 1,02/10/10,Raith Rvs,Stirling,0.0,2.0,A
Scottish Division 1,02/10/10,Ross County,Partick,0.0,2.0,A
Scottish Division 1,16/10/10,Cowdenbeath,Raith Rvs,1.0,2.0,A
Scottish Division 1,16/10/10,Dunfermline,Ross County,3.0,2.0,H
Scottish Division 1,16/10/10,Morton,Queen of Sth,2.0,0.0,H
Scottish Division 1,16/10/10,Partick,Falkirk,1.0,0.0,H
Scottish Division 1,16/10/10,Stirling,Dundee,1.0,1.0,D
Scottish Division 1,23/10/10,Cowdenbeath,Morton,2.0,2.0,D
Scottish Division 1,23/10/10,Dundee,Dunfermline,2.0,2.0,D
Scottish Division 1,23/10/10,Queen of Sth,Falkirk,1.0,5.0,A
Scottish Division 1,23/10/10,Raith Rvs,Ross County,1.0,0.0,H
Scottish Division 1,23/10/10,Stirling,Partick,4.0,2.0,H
Scottish Division 1,30/10/10,Dunfermline,Stirling,3.0,0.0,H
Scottish Division 1,30/10/10,Falkirk,Dundee,3.0,3.0,D
Scottish Division 1,30/10/10,Morton,Raith Rvs,0.0,1.0,A
Scottish Division 1,30/10/10,Partick,Cowdenbeath,1.0,0.0,H
Scottish Division 1,30/10/10,Ross County,Queen of Sth,1.0,1.0,D
Scottish Division 1,06/11/10,Cowdenbeath,Stirling,5.0,1.0,H
Scottish Division 1,06/11/10,Dundee,Partick,2.0,1.0,H
Scottish Division 1,06/11/10,Falkirk,Ross County,0.0,1.0,A
Scottish Division 1,06/11/10,Morton,Dunfermline,2.0,1.0,H
Scottish Division 1,06/11/10,Raith Rvs,Queen of Sth,0.0,1.0,A
Scottish Division 1,13/11/10,Dunfermline,Raith Rvs,2.0,2.0,D
Scottish Division 1,13/11/10,Partick,Morton,0.0,0.0,D
Scottish Division 1,13/11/10,Queen of Sth,Cowdenbeath,3.0,0.0,H
Scottish Division 1,13/11/10,Ross County,Dundee,0.0,3.0,A
Scottish Division 1,13/11/10,Stirling,Falkirk,0.0,5.0,A
Scottish Division 1,11/12/10,Dunfermline,Queen of Sth,1.0,0.0,H
Scottish Division 1,11/12/10,Morton,Dundee,0.0,1.0,A
Scottish Division 1,11/12/10,Partick,Ross County,1.0,1.0,D
Scottish Division 1,14/12/10,Dundee,Cowdenbeath,3.0,0.0,H
Scottish Division 1,14/12/10,Dunfermline,Partick,0.0,0.0,D
Scottish Division 1,14/12/10,Ross County,Morton,2.0,2.0,D
Scottish Division 1,18/12/10,Dundee,Stirling,2.0,0.0,H
Scottish Division 1,26/12/10,Partick,Raith Rvs,0.0,0.0,D
Scottish Division 1,29/12/10,Dunfermline,Cowdenbeath,5.0,0.0,H
Scottish Division 1,29/12/10,Falkirk,Raith Rvs,0.0,0.0,D
Scottish Division 1,02/01/11,Dundee,Ross County,2.0,0.0,H
Scottish Division 1,02/01/11,Falkirk,Stirling,4.0,2.0,H
Scottish Division 1,02/01/11,Raith Rvs,Dunfermline,2.0,1.0,H
Scottish Division 1,15/01/11,Dunfermline,Dundee,0.0,0.0,D
Scottish Division 1,15/01/11,Falkirk,Queen of Sth,0.0,3.0,A
Scottish Division 1,15/01/11,Morton,Cowdenbeath,3.0,0.0,H
Scottish Division 1,15/01/11,Partick,Stirling,6.0,1.0,H
Scottish Division 1,15/01/11,Ross County,Raith Rvs,0.0,1.0,A
Scottish Division 1,22/01/11,Dundee,Falkirk,1.0,0.0,H
Scottish Division 1,22/01/11,Raith Rvs,Morton,2.0,2.0,D
Scottish Division 1,29/01/11,Morton,Ross County,2.0,1.0,H
Scottish Division 1,29/01/11,Partick,Dunfermline,2.0,0.0,H
Scottish Division 1,29/01/11,Raith Rvs,Falkirk,1.0,2.0,A
Scottish Division 1,05/02/11,Queen of Sth,Dundee,1.0,2.0,A
Scottish Division 1,05/02/11,Ross County,Cowdenbeath,1.0,1.0,D
Scottish Division 1,05/02/11,Stirling,Raith Rvs,1.0,3.0,A
Scottish Division 1,12/02/11,Cowdenbeath,Dunfermline,0.0,4.0,A
Scottish Division 1,12/02/11,Dundee,Raith Rvs,2.0,1.0,H
Scottish Division 1,12/02/11,Falkirk,Morton,1.0,0.0,H
Scottish Division 1,12/02/11,Queen of Sth,Partick,3.0,3.0,D
Scottish Division 1,12/02/11,Ross County,Stirling,0.0,0.0,D
Scottish Division 1,15/02/11,Cowdenbeath,Partick,1.0,1.0,D
Scottish Division 1,15/02/11,Dunfermline,Falkirk,1.0,1.0,D
Scottish Division 1,15/02/11,Stirling,Morton,0.0,1.0,A
Scottish Division 1,19/02/11,Cowdenbeath,Raith Rvs,0.0,3.0,A
Scottish Division 1,19/02/11,Morton,Queen of Sth,0.0,4.0,A
Scottish Division 1,19/02/11,Stirling,Dundee,0.0,1.0,A
Scottish Division 1,22/02/11,Morton,Partick,1.0,0.0,H
Scottish Division 1,22/02/11,Queen of Sth,Stirling,2.0,2.0,D
Scottish Division 1,22/02/11,Raith Rvs,Dundee,1.0,2.0,A
Scottish Division 1,22/02/11,Ross County,Dunfermline,0.0,0.0,D
Scottish Division 1,26/02/11,Dundee,Morton,1.0,1.0,D
Scottish Division 1,26/02/11,Falkirk,Cowdenbeath,2.0,0.0,H
Scottish Division 1,26/02/11,Queen of Sth,Dunfermline,1.0,3.0,A
Scottish Division 1,26/02/11,Raith Rvs,Stirling,2.0,1.0,H
Scottish Division 1,26/02/11,Ross County,Partick,0.0,0.0,D
Scottish Division 1,01/03/11,Cowdenbeath,Queen of Sth,2.0,2.0,D
Scottish Division 1,01/03/11,Morton,Falkirk,0.0,0.0,D
Scottish Division 1,01/03/11,Stirling,Ross County,0.0,0.0,D
Scottish Division 1,05/03/11,Dunfermline,Morton,1.0,3.0,A
Scottish Division 1,05/03/11,Partick,Dundee,0.0,0.0,D
Scottish Division 1,05/03/11,Queen of Sth,Raith Rvs,0.0,2.0,A
Scottish Division 1,05/03/11,Ross County,Falkirk,2.0,1.0,H
Scottish Division 1,05/03/11,Stirling,Cowdenbeath,3.0,4.0,A
Scottish Division 1,08/03/11,Cowdenbeath,Dundee,1.0,3.0,A
Scottish Division 1,08/03/11,Dunfermline,Ross County,1.0,1.0,D
Scottish Division 1,08/03/11,Partick,Queen of Sth,3.0,1.0,H
Scottish Division 1,12/03/11,Dundee,Queen of Sth,2.0,1.0,H
Scottish Division 1,12/03/11,Falkirk,Dunfermline,1.0,2.0,A
Scottish Division 1,12/03/11,Raith Rvs,Partick,0.0,2.0,A
Scottish Division 1,15/03/11,Raith Rvs,Cowdenbeath,2.0,1.0,H
Scottish Division 1,15/03/11,Stirling,Dunfermline,1.0,1.0,D
Scottish Division 1,16/03/11,Queen of Sth,Morton,2.0,0.0,H
Scottish Division 1,19/03/11,Dunfermline,Stirling,4.0,1.0,H
Scottish Division 1,19/03/11,Falkirk,Dundee,2.0,2.0,D
Scottish Division 1,19/03/11,Morton,Raith Rvs,0.0,0.0,D
Scottish Division 1,19/03/11,Partick,Cowdenbeath,0.0,1.0,A
Scottish Division 1,19/03/11,Ross County,Queen of Sth,1.0,2.0,A
Scottish Division 1,22/03/11,Cowdenbeath,Morton,0.0,2.0,A
Scottish Division 1,22/03/11,Dundee,Dunfermline,1.0,1.0,D
Scottish Division 1,22/03/11,Queen of Sth,Falkirk,0.0,1.0,A
Scottish Division 1,22/03/11,Raith Rvs,Ross County,1.0,1.0,D
Scottish Division 1,22/03/11,Stirling,Partick,0.0,3.0,A
Scottish Division 1,26/03/11,Dundee,Cowdenbeath,2.0,2.0,D
Scottish Division 1,26/03/11,Dunfermline,Partick,0.0,0.0,D
Scottish Division 1,26/03/11,Falkirk,Raith Rvs,2.0,1.0,H
Scottish Division 1,26/03/11,Queen of Sth,Stirling,4.0,1.0,H
Scottish Division 1,26/03/11,Ross County,Morton,2.0,0.0,H
Scottish Division 1,29/03/11,Cowdenbeath,Falkirk,0.0,0.0,D
Scottish Division 1,29/03/11,Ross County,Dunfermline,0.0,1.0,A
Scottish Division 1,29/03/11,Stirling,Queen of Sth,0.0,2.0,A
Scottish Division 1,02/04/11,Cowdenbeath,Dunfermline,0.0,1.0,A
Scottish Division 1,02/04/11,Morton,Falkirk,2.0,2.0,D
Scottish Division 1,02/04/11,Partick,Queen of Sth,0.0,0.0,D
Scottish Division 1,02/04/11,Raith Rvs,Dundee,2.0,1.0,H
Scottish Division 1,02/04/11,Stirling,Ross County,0.0,2.0,A
Scottish Division 1,05/04/11,Cowdenbeath,Ross County,2.0,1.0,H
Scottish Division 1,05/04/11,Morton,Stirling,2.0,0.0,H
Scottish Division 1,09/04/11,Falkirk,Partick,2.0,3.0,A
Scottish Division 1,09/04/11,Raith Rvs,Cowdenbeath,2.0,2.0,D
Scottish Division 1,10/04/11,Dundee,Stirling,1.0,1.0,D
Scottish Division 1,12/04/11,Partick,Falkirk,1.0,2.0,A
Scottish Division 1,13/04/11,Queen of Sth,Morton,1.0,4.0,A
Scottish Division 1,16/04/11,Cowdenbeath,Falkirk,1.0,2.0,A
Scottish Division 1,16/04/11,Dunfermline,Queen of Sth,6.0,1.0,H
Scottish Division 1,16/04/11,Morton,Dundee,1.0,3.0,A
Scottish Division 1,16/04/11,Partick,Ross County,1.0,1.0,D
Scottish Division 1,16/04/11,Stirling,Raith Rvs,1.0,2.0,A
Scottish Division 1,19/04/11,Falkirk,Partick,2.0,0.0,H
Scottish Division 1,23/04/11,Dunfermline,Raith Rvs,2.0,1.0,H
Scottish Division 1,23/04/11,Partick,Morton,2.0,0.0,H
Scottish Division 1,23/04/11,Queen of Sth,Cowdenbeath,2.0,2.0,D
Scottish Division 1,23/04/11,Ross County,Dundee,0.0,1.0,A
Scottish Division 1,23/04/11,Stirling,Falkirk,1.0,2.0,A
Scottish Division 1,26/04/11,Queen of Sth,Ross County,0.0,1.0,A
Scottish Division 1,30/04/11,Cowdenbeath,Stirling,1.0,0.0,H
Scottish Division 1,30/04/11,Dundee,Partick,3.0,2.0,H
Scottish Division 1,30/04/11,Falkirk,Ross County,0.0,1.0,A
Scottish Division 1,30/04/11,Morton,Dunfermline,0.0,2.0,A
Scottish Division 1,30/04/11,Raith Rvs,Queen of Sth,0.0,1.0,A
Scottish Division 1,07/05/11,Dunfermline,Falkirk,3.0,0.0,H
Scottish Division 1,07/05/11,Partick,Raith Rvs,3.0,0.0,H
Scottish Division 1,07/05/11,Queen of Sth,Dundee,3.0,0.0,H
Scottish Division 1,07/05/11,Ross County,Cowdenbeath,3.0,0.0,H
Scottish Division 1,07/05/11,Stirling,Morton,3.0,2.0,H
Scottish Division 1,06/08/11,Ayr,Hamilton,1.0,2.0,A
Scottish Division 1,06/08/11,Livingston,Queen of Sth,2.0,2.0,D
Scottish Division 1,06/08/11,Partick,Dundee,0.0,1.0,A
Scottish Division 1,06/08/11,Raith Rvs,Falkirk,1.0,0.0,H
Scottish Division 1,06/08/11,Ross County,Morton,0.0,0.0,D
Scottish Division 1,13/08/11,Dundee,Ayr,1.0,1.0,D
Scottish Division 1,13/08/11,Falkirk,Partick,2.0,1.0,H
Scottish Division 1,13/08/11,Hamilton,Ross County,5.0,1.0,H
Scottish Division 1,13/08/11,Morton,Livingston,2.0,1.0,H
Scottish Division 1,13/08/11,Queen of Sth,Raith Rvs,1.0,3.0,A
Scottish Division 1,20/08/11,Ayr,Falkirk,2.0,2.0,D
Scottish Division 1,20/08/11,Livingston,Dundee,4.0,2.0,H
Scottish Division 1,20/08/11,Partick,Hamilton,1.0,1.0,D
Scottish Division 1,20/08/11,Raith Rvs,Morton,1.0,1.0,D
Scottish Division 1,20/08/11,Ross County,Queen of Sth,2.0,0.0,H
Scottish Division 1,27/08/11,Ayr,Raith Rvs,2.0,1.0,H
Scottish Division 1,27/08/11,Dundee,Morton,0.0,1.0,A
Scottish Division 1,27/08/11,Falkirk,Ross County,1.0,1.0,D
Scottish Division 1,27/08/11,Hamilton,Livingston,1.0,1.0,D
Scottish Division 1,27/08/11,Partick,Queen of Sth,2.0,1.0,H
Scottish Division 1,10/09/11,Livingston,Falkirk,1.0,1.0,D
Scottish Division 1,10/09/11,Morton,Ayr,4.0,1.0,H
Scottish Division 1,10/09/11,Queen of Sth,Hamilton,1.0,0.0,H
Scottish Division 1,10/09/11,Raith Rvs,Dundee,0.0,1.0,A
Scottish Division 1,10/09/11,Ross County,Partick,2.0,2.0,D
Scottish Division 1,17/09/11,Falkirk,Dundee,2.0,1.0,H
Scottish Division 1,17/09/11,Hamilton,Raith Rvs,2.0,2.0,D
Scottish Division 1,17/09/11,Partick,Ayr,4.0,0.0,H
Scottish Division 1,17/09/11,Queen of Sth,Morton,4.0,1.0,H
Scottish Division 1,17/09/11,Ross County,Livingston,1.0,1.0,D
Scottish Division 1,24/09/11,Ayr,Queen of Sth,1.0,0.0,H
Scottish Division 1,24/09/11,Dundee,Hamilton,0.0,1.0,A
Scottish Division 1,24/09/11,Livingston,Partick,2.0,1.0,H
Scottish Division 1,24/09/11,Morton,Falkirk,3.0,2.0,H
Scottish Division 1,24/09/11,Raith Rvs,Ross County,0.0,1.0,A
Scottish Division 1,30/09/11,Partick,Morton,5.0,0.0,H
Scottish Division 1,01/10/11,Hamilton,Falkirk,0.0,1.0,A
Scottish Division 1,01/10/11,Livingston,Raith Rvs,1.0,1.0,D
Scottish Division 1,01/10/11,Queen of Sth,Dundee,0.0,0.0,D
Scottish Division 1,01/10/11,Ross County,Ayr,4.0,0.0,H
Scottish Division 1,15/10/11,Ayr,Livingston,0.0,0.0,D
Scottish Division 1,15/10/11,Dundee,Ross County,1.0,2.0,A
Scottish Division 1,15/10/11,Falkirk,Queen of Sth,1.0,0.0,H
Scottish Division 1,15/10/11,Morton,Hamilton,0.0,2.0,A
Scottish Division 1,15/10/11,Raith Rvs,Partick,2.0,0.0,H
Scottish Division 1,22/10/11,Ayr,Dundee,1.0,3.0,A
Scottish Division 1,22/10/11,Livingston,Morton,1.0,1.0,D
Scottish Division 1,22/10/11,Partick,Falkirk,2.0,2.0,D
Scottish Division 1,22/10/11,Raith Rvs,Queen of Sth,0.0,2.0,A
Scottish Division 1,22/10/11,Ross County,Hamilton,1.0,0.0,H
Scottish Division 1,29/10/11,Dundee,Partick,0.0,1.0,A
Scottish Division 1,29/10/11,Falkirk,Raith Rvs,2.0,0.0,H
Scottish Division 1,29/10/11,Hamilton,Ayr,2.0,3.0,A
Scottish Division 1,29/10/11,Morton,Ross County,0.0,2.0,A
Scottish Division 1,29/10/11,Queen of Sth,Livingston,0.0,2.0,A
Scottish Division 1,05/11/11,Ayr,Morton,0.0,1.0,A
Scottish Division 1,05/11/11,Dundee,Raith Rvs,1.0,0.0,H
Scottish Division 1,05/11/11,Falkirk,Livingston,4.0,3.0,H
Scottish Division 1,05/11/11,Hamilton,Queen of Sth,3.0,1.0,H
Scottish Division 1,05/11/11,Partick,Ross County,0.0,1.0,A
Scottish Division 1,12/11/11,Livingston,Hamilton,1.0,0.0,H
Scottish Division 1,12/11/11,Morton,Dundee,1.0,2.0,A
Scottish Division 1,12/11/11,Queen of Sth,Partick,0.0,0.0,D
Scottish Division 1,12/11/11,Raith Rvs,Ayr,0.0,1.0,A
Scottish Division 1,12/11/11,Ross County,Falkirk,3.0,1.0,H
Scottish Division 1,26/11/11,Dundee,Falkirk,4.0,2.0,H
Scottish Division 1,26/11/11,Livingston,Ross County,0.0,3.0,A
Scottish Division 1,26/11/11,Morton,Queen of Sth,2.0,2.0,D
Scottish Division 1,26/11/11,Raith Rvs,Hamilton,3.0,2.0,H
Scottish Division 1,30/11/11,Ayr,Partick,0.0,0.0,D
Scottish Division 1,03/12/11,Falkirk,Morton,1.0,0.0,H
Scottish Division 1,03/12/11,Hamilton,Dundee,1.0,6.0,A
