League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
English Conference,06/12/08,Lewes,Stevenage,0.0,2.0,A
English Conference,06/12/08,Rushden & D,Barrow,1.0,1.0,D
English Conference,06/12/08,Torquay,Cambridge,0.0,0.0,D
English Conference,06/12/08,Wrexham,Kettering Town,2.0,1.0,H
English Conference,06/12/08,York,Grays,0.0,1.0,A
English Conference,09/12/08,Barrow,Altrincham,2.0,2.0,D
English Conference,09/12/08,Burton,Cambridge,3.0,1.0,H
English Conference,09/12/08,Eastbourne Borough,Torquay,4.0,2.0,H
English Conference,09/12/08,Ebbsfleet,Forest Green,0.0,1.0,A
English Conference,09/12/08,Histon,York,1.0,1.0,D
English Conference,09/12/08,Kidderminster,Mansfield,2.0,0.0,H
English Conference,09/12/08,Salisbury,Lewes,1.0,2.0,A
English Conference,09/12/08,Stevenage,Grays,0.0,0.0,D
English Conference,09/12/08,Weymouth,Oxford,2.0,2.0,D
English Conference,09/12/08,Woking,Rushden & D,1.0,1.0,D
English Conference,20/12/08,Altrincham,Burton,1.0,3.0,A
English Conference,20/12/08,Cambridge,Salisbury,4.0,0.0,H
English Conference,20/12/08,Crawley Town,Kidderminster,2.0,0.0,H
English Conference,20/12/08,Forest Green,Kettering Town,0.0,2.0,A
English Conference,20/12/08,Grays,Barrow,2.0,1.0,H
English Conference,20/12/08,Lewes,Woking,0.0,2.0,A
English Conference,20/12/08,Mansfield,Weymouth,2.0,1.0,H
English Conference,20/12/08,Oxford,Stevenage,1.0,1.0,D
English Conference,20/12/08,Rushden & D,Northwich,2.0,1.0,H
English Conference,20/12/08,Torquay,Histon,4.0,1.0,H
English Conference,20/12/08,Wrexham,Eastbourne Borough,5.0,0.0,H
English Conference,20/12/08,York,Ebbsfleet,3.0,1.0,H
English Conference,26/12/08,Barrow,Wrexham,1.0,1.0,D
English Conference,26/12/08,Burton,York,2.0,1.0,H
English Conference,26/12/08,Cambridge,Histon,2.0,2.0,D
English Conference,26/12/08,Eastbourne Borough,Lewes,1.0,0.0,H
English Conference,26/12/08,Ebbsfleet,Grays,0.0,1.0,A
English Conference,26/12/08,Kettering Town,Mansfield,1.0,3.0,A
English Conference,26/12/08,Kidderminster,Forest Green,1.0,1.0,D
English Conference,26/12/08,Northwich,Altrincham,0.0,1.0,A
English Conference,26/12/08,Salisbury,Oxford,2.0,1.0,H
English Conference,26/12/08,Stevenage,Rushden & D,3.0,1.0,H
English Conference,26/12/08,Weymouth,Torquay,0.0,1.0,A
English Conference,26/12/08,Woking,Crawley Town,0.0,0.0,D
English Conference,28/12/08,Cambridge,Stevenage,1.0,1.0,D
English Conference,28/12/08,Crawley Town,Eastbourne Borough,1.0,0.0,H
English Conference,28/12/08,Forest Green,Barrow,2.0,1.0,H
English Conference,28/12/08,Grays,Histon,1.0,4.0,A
English Conference,28/12/08,Oxford,Ebbsfleet,5.0,1.0,H
English Conference,28/12/08,Torquay,Kidderminster,0.0,1.0,A
English Conference,28/12/08,Wrexham,Woking,1.0,1.0,D
English Conference,28/12/08,York,Altrincham,1.0,2.0,A
English Conference,29/12/08,Mansfield,Burton,0.0,2.0,A
English Conference,01/01/09,Crawley Town,Woking,2.0,2.0,D
English Conference,01/01/09,Grays,Ebbsfleet,3.0,1.0,H
English Conference,01/01/09,Lewes,Eastbourne Borough,0.0,2.0,A
English Conference,01/01/09,Oxford,Salisbury,2.0,0.0,H
English Conference,01/01/09,Rushden & D,Stevenage,1.0,1.0,D
English Conference,01/01/09,York,Burton,1.0,3.0,A
English Conference,03/01/09,Stevenage,Lewes,3.0,0.0,H
English Conference,16/01/09,Torquay,Wrexham,1.0,1.0,D
English Conference,17/01/09,Cambridge,Woking,4.0,1.0,H
English Conference,17/01/09,Ebbsfleet,Rushden & D,1.0,0.0,H
English Conference,17/01/09,Forest Green,Eastbourne Borough,1.0,2.0,A
English Conference,17/01/09,Grays,Burton,0.0,1.0,A
English Conference,17/01/09,Kettering Town,Salisbury,1.0,0.0,H
English Conference,17/01/09,Kidderminster,Weymouth,0.0,2.0,A
English Conference,17/01/09,Mansfield,Crawley Town,1.0,0.0,H
English Conference,17/01/09,Northwich,Histon,1.0,2.0,A
English Conference,17/01/09,Oxford,Altrincham,1.0,0.0,H
English Conference,17/01/09,Stevenage,Barrow,3.0,0.0,H
English Conference,17/01/09,York,Lewes,3.0,0.0,H
English Conference,20/01/09,Oxford,Forest Green,2.0,1.0,H
English Conference,22/01/09,Wrexham,Cambridge,2.0,0.0,H
English Conference,23/01/09,Rushden & D,Forest Green,2.0,2.0,D
English Conference,24/01/09,Barrow,Kidderminster,1.0,0.0,H
English Conference,24/01/09,Burton,Altrincham,1.0,1.0,D
English Conference,24/01/09,Crawley Town,Oxford,0.0,1.0,A
English Conference,24/01/09,Eastbourne Borough,York,2.0,1.0,H
English Conference,24/01/09,Lewes,Mansfield,0.0,1.0,A
English Conference,24/01/09,Salisbury,Stevenage,2.0,4.0,A
English Conference,24/01/09,Weymouth,Northwich,3.0,0.0,H
English Conference,24/01/09,Woking,Ebbsfleet,1.0,0.0,H
English Conference,26/01/09,Burton,Barrow,2.0,1.0,H
English Conference,27/01/09,Altrincham,York,1.0,1.0,D
English Conference,27/01/09,Ebbsfleet,Crawley Town,4.0,4.0,D
English Conference,27/01/09,Grays,Weymouth,1.0,1.0,D
English Conference,27/01/09,Kidderminster,Histon,2.0,0.0,H
English Conference,27/01/09,Lewes,Torquay,0.0,2.0,A
English Conference,27/01/09,Mansfield,Rushden & D,0.0,0.0,D
English Conference,27/01/09,Salisbury,Forest Green,2.0,2.0,D
English Conference,27/01/09,Stevenage,Kettering Town,2.0,1.0,H
English Conference,27/01/09,Woking,Eastbourne Borough,0.0,4.0,A
English Conference,27/01/09,Wrexham,Northwich,3.0,3.0,D
English Conference,29/01/09,Cambridge,Oxford,1.0,1.0,D
English Conference,31/01/09,Barrow,Salisbury,0.0,0.0,D
English Conference,31/01/09,Eastbourne Borough,Mansfield,1.0,2.0,A
English Conference,31/01/09,Woking,Northwich,4.0,1.0,H
English Conference,01/02/09,Oxford,Lewes,2.0,1.0,H
English Conference,01/02/09,Rushden & D,Cambridge,1.0,2.0,A
English Conference,03/02/09,Altrincham,Northwich,1.0,0.0,H
English Conference,03/02/09,Forest Green,Histon,2.0,2.0,D
English Conference,07/02/09,Lewes,Wrexham,0.0,2.0,A
English Conference,07/02/09,Mansfield,York,1.0,0.0,H
English Conference,09/02/09,Burton,Rushden & D,3.0,0.0,H
English Conference,10/02/09,Torquay,Weymouth,0.0,2.0,A
English Conference,14/02/09,Oxford,Barrow,3.0,0.0,H
English Conference,14/02/09,Salisbury,Histon,0.0,4.0,A
English Conference,14/02/09,Torquay,Altrincham,3.0,1.0,H
English Conference,14/02/09,Weymouth,Stevenage,0.0,3.0,A
English Conference,14/02/09,Woking,Kettering Town,0.0,1.0,A
English Conference,14/02/09,Wrexham,Grays,3.0,2.0,H
English Conference,15/02/09,Kidderminster,Northwich,1.0,2.0,A
English Conference,17/02/09,Burton,Wrexham,2.0,1.0,H
English Conference,17/02/09,Kidderminster,Cambridge,1.0,3.0,A
English Conference,17/02/09,Mansfield,Kettering Town,0.0,0.0,D
English Conference,17/02/09,Salisbury,Woking,1.0,0.0,H
English Conference,18/02/09,Forest Green,Northwich,3.0,0.0,H
English Conference,21/02/09,Altrincham,Woking,1.0,0.0,H
English Conference,21/02/09,Barrow,Grays,1.0,1.0,D
English Conference,21/02/09,Crawley Town,Salisbury,0.0,3.0,A
English Conference,21/02/09,Histon,Eastbourne Borough,3.0,3.0,D
English Conference,21/02/09,Kettering Town,Torquay,2.0,1.0,H
English Conference,21/02/09,Lewes,Cambridge,0.0,2.0,A
English Conference,21/02/09,Oxford,Mansfield,1.0,0.0,H
English Conference,21/02/09,Weymouth,Rushden & D,0.0,9.0,A
English Conference,24/02/09,Crawley Town,Lewes,5.0,1.0,H
English Conference,24/02/09,Grays,Cambridge,0.0,1.0,A
English Conference,24/02/09,Histon,Barrow,2.0,0.0,H
English Conference,24/02/09,Northwich,Kettering Town,0.0,0.0,D
English Conference,24/02/09,Rushden & D,York,2.0,0.0,H
English Conference,24/02/09,Stevenage,Woking,1.0,0.0,H
English Conference,24/02/09,Torquay,Forest Green,3.0,3.0,D
English Conference,28/02/09,Altrincham,Stevenage,1.0,2.0,A
English Conference,28/02/09,Barrow,Northwich,0.0,0.0,D
English Conference,28/02/09,Cambridge,Crawley Town,1.0,1.0,D
English Conference,28/02/09,Forest Green,Grays,1.0,1.0,D
English Conference,28/02/09,Kidderminster,Eastbourne Borough,2.0,0.0,H
English Conference,28/02/09,Lewes,Histon,0.0,3.0,A
English Conference,28/02/09,Oxford,Torquay,0.0,2.0,A
English Conference,28/02/09,Rushden & D,Mansfield,0.0,1.0,A
English Conference,28/02/09,Woking,Burton,0.0,0.0,D
English Conference,28/02/09,Wrexham,Salisbury,1.0,1.0,D
English Conference,28/02/09,York,Weymouth,2.0,0.0,H
English Conference,02/03/09,Histon,Cambridge,1.0,1.0,D
English Conference,03/03/09,Crawley Town,Wrexham,1.0,0.0,H
English Conference,03/03/09,Eastbourne Borough,Oxford,0.0,3.0,A
English Conference,03/03/09,Grays,Torquay,1.0,2.0,A
English Conference,03/03/09,Kettering Town,Altrincham,3.0,1.0,H
English Conference,03/03/09,Stevenage,Forest Green,1.0,1.0,D
English Conference,07/03/09,Cambridge,Burton,2.0,0.0,H
English Conference,07/03/09,Eastbourne Borough,Wrexham,1.0,0.0,H
English Conference,07/03/09,Forest Green,Oxford,3.0,3.0,D
English Conference,07/03/09,Grays,Altrincham,2.0,1.0,H
English Conference,07/03/09,Kettering Town,Histon,1.0,0.0,H
English Conference,07/03/09,Mansfield,Lewes,1.0,0.0,H
English Conference,07/03/09,Northwich,Stevenage,0.0,1.0,A
English Conference,07/03/09,Salisbury,Kidderminster,0.0,0.0,D
English Conference,07/03/09,Torquay,Rushden & D,1.0,1.0,D
English Conference,07/03/09,Woking,Barrow,1.0,0.0,H
English Conference,08/03/09,Crawley Town,Weymouth,4.0,2.0,H
English Conference,08/03/09,Ebbsfleet,York,0.0,0.0,D
English Conference,10/03/09,Altrincham,Torquay,0.0,1.0,A
English Conference,10/03/09,Barrow,Histon,1.0,0.0,H
English Conference,10/03/09,Cambridge,Mansfield,2.0,1.0,H
English Conference,10/03/09,Kettering Town,Grays,0.0,0.0,D
English Conference,10/03/09,Kidderminster,Crawley Town,2.0,0.0,H
English Conference,10/03/09,Rushden & D,Lewes,2.0,1.0,H
English Conference,10/03/09,Weymouth,Salisbury,0.0,4.0,A
English Conference,10/03/09,Wrexham,Forest Green,1.0,1.0,D
English Conference,11/03/09,Ebbsfleet,Burton,2.0,1.0,H
English Conference,14/03/09,Altrincham,Weymouth,4.0,0.0,H
English Conference,14/03/09,Burton,Salisbury,1.0,2.0,A
English Conference,14/03/09,Cambridge,Northwich,4.0,1.0,H
English Conference,14/03/09,Crawley Town,Rushden & D,0.0,0.0,D
English Conference,14/03/09,Kettering Town,Eastbourne Borough,0.0,1.0,A
English Conference,14/03/09,Lewes,Kidderminster,0.0,1.0,A
English Conference,14/03/09,Mansfield,Forest Green,3.0,0.0,H
English Conference,14/03/09,Oxford,Grays,4.0,1.0,H
English Conference,14/03/09,Torquay,Barrow,4.0,1.0,H
English Conference,14/03/09,Woking,Wrexham,1.0,1.0,D
English Conference,17/03/09,Barrow,Cambridge,0.0,2.0,A
English Conference,17/03/09,Eastbourne Borough,Salisbury,0.0,0.0,D
English Conference,17/03/09,Forest Green,York,1.0,1.0,D
English Conference,17/03/09,Histon,Grays,4.0,1.0,H
English Conference,17/03/09,Kettering Town,Lewes,1.0,0.0,H
English Conference,17/03/09,Northwich,Wrexham,1.0,2.0,A
English Conference,17/03/09,Weymouth,Burton,0.0,5.0,A
English Conference,19/03/09,Kettering Town,Oxford,1.0,2.0,A
English Conference,21/03/09,Altrincham,Forest Green,2.0,5.0,A
English Conference,21/03/09,Barrow,Lewes,2.0,0.0,H
English Conference,21/03/09,Eastbourne Borough,Burton,1.0,2.0,A
English Conference,21/03/09,Grays,Mansfield,2.0,1.0,H
English Conference,21/03/09,Kidderminster,Woking,3.0,0.0,H
English Conference,21/03/09,Northwich,Torquay,2.0,3.0,A
English Conference,21/03/09,Salisbury,Rushden & D,1.0,1.0,D
English Conference,21/03/09,Weymouth,Kettering Town,0.0,2.0,A
English Conference,21/03/09,Wrexham,Crawley Town,0.0,2.0,A
English Conference,23/03/09,Wrexham,Kidderminster,0.0,1.0,A
English Conference,24/03/09,Histon,Stevenage,0.0,0.0,D
English Conference,24/03/09,Rushden & D,Oxford,1.0,3.0,A
English Conference,24/03/09,Salisbury,Ebbsfleet,1.0,0.0,H
English Conference,24/03/09,Torquay,Grays,1.0,1.0,D
English Conference,24/03/09,York,Kettering Town,0.0,0.0,D
English Conference,28/03/09,Altrincham,Crawley Town,2.0,2.0,D
English Conference,28/03/09,Burton,Grays,4.0,0.0,H
English Conference,28/03/09,Forest Green,Lewes,4.0,1.0,H
English Conference,28/03/09,Histon,Wrexham,1.0,0.0,H
English Conference,28/03/09,Kettering Town,Ebbsfleet,2.0,1.0,H
English Conference,28/03/09,Mansfield,Torquay,1.0,1.0,D
English Conference,28/03/09,Northwich,Rushden & D,4.0,2.0,H
English Conference,28/03/09,Salisbury,Eastbourne Borough,2.0,0.0,H
English Conference,28/03/09,Stevenage,Oxford,1.0,1.0,D
English Conference,28/03/09,York,Kidderminster,0.0,0.0,D
English Conference,29/03/09,Weymouth,Barrow,0.0,3.0,A
English Conference,30/03/09,Woking,Cambridge,0.0,1.0,A
English Conference,31/03/09,Burton,Kettering Town,1.0,1.0,D
English Conference,31/03/09,Eastbourne Borough,Crawley Town,2.0,1.0,H
English Conference,31/03/09,Ebbsfleet,Altrincham,1.0,0.0,H
English Conference,31/03/09,Grays,Rushden & D,0.0,0.0,D
English Conference,31/03/09,Histon,Mansfield,3.0,0.0,H
English Conference,31/03/09,Northwich,Salisbury,1.0,1.0,D
English Conference,31/03/09,York,Stevenage,0.0,2.0,A
English Conference,01/04/09,Woking,Kidderminster,1.0,5.0,A
English Conference,02/04/09,Eastbourne Borough,Ebbsfleet,0.0,1.0,A
English Conference,02/04/09,Wrexham,Barrow,1.0,1.0,D
English Conference,04/04/09,Barrow,Woking,0.0,1.0,A
English Conference,04/04/09,Cambridge,Forest Green,0.0,1.0,A
English Conference,04/04/09,Crawley Town,Burton,4.0,0.0,H
English Conference,04/04/09,Eastbourne Borough,Weymouth,3.0,0.0,H
English Conference,04/04/09,Ebbsfleet,Northwich,1.0,0.0,H
English Conference,04/04/09,Grays,York,1.0,0.0,H
English Conference,04/04/09,Kidderminster,Stevenage,4.0,2.0,H
English Conference,04/04/09,Lewes,Altrincham,2.0,0.0,H
English Conference,04/04/09,Oxford,Histon,2.0,1.0,H
English Conference,04/04/09,Rushden & D,Salisbury,2.0,1.0,H
English Conference,04/04/09,Torquay,Kettering Town,2.0,0.0,H
English Conference,04/04/09,Wrexham,Mansfield,2.0,0.0,H
English Conference,06/04/09,Burton,Torquay,0.0,1.0,A
English Conference,07/04/09,Altrincham,Eastbourne Borough,2.0,2.0,D
English Conference,07/04/09,Forest Green,Kidderminster,2.0,2.0,D
English Conference,07/04/09,Kettering Town,Barrow,0.0,0.0,D
English Conference,07/04/09,Mansfield,Ebbsfleet,2.0,0.0,H
English Conference,07/04/09,Northwich,Woking,2.0,0.0,H
English Conference,07/04/09,Stevenage,Cambridge,2.0,1.0,H
English Conference,07/04/09,Wrexham,Histon,0.0,0.0,D
English Conference,07/04/09,York,Oxford,0.0,0.0,D
English Conference,09/04/09,Ebbsfleet,Kidderminster,1.0,1.0,D
English Conference,11/04/09,Altrincham,Kidderminster,2.0,2.0,D
English Conference,11/04/09,Burton,Histon,3.0,1.0,H
English Conference,11/04/09,Cambridge,Eastbourne Borough,2.0,1.0,H
English Conference,11/04/09,Forest Green,Woking,0.0,2.0,A
English Conference,11/04/09,Grays,Salisbury,3.0,1.0,H
English Conference,11/04/09,Lewes,Weymouth,1.0,0.0,H
English Conference,11/04/09,Mansfield,Barrow,2.0,2.0,D
English Conference,11/04/09,Oxford,Wrexham,1.0,0.0,H
English Conference,11/04/09,Rushden & D,Kettering Town,1.0,0.0,H
English Conference,11/04/09,Stevenage,Ebbsfleet,1.0,0.0,H
English Conference,11/04/09,Torquay,Crawley Town,0.0,2.0,A
English Conference,11/04/09,York,Northwich,1.0,2.0,A
English Conference,13/04/09,Barrow,York,0.0,0.0,D
English Conference,13/04/09,Crawley Town,Stevenage,0.0,2.0,A
English Conference,13/04/09,Eastbourne Borough,Grays,2.0,1.0,H
English Conference,13/04/09,Ebbsfleet,Lewes,2.0,1.0,H
English Conference,13/04/09,Histon,Rushden & D,0.0,0.0,D
English Conference,13/04/09,Kettering Town,Cambridge,1.0,2.0,A
English Conference,13/04/09,Kidderminster,Burton,2.0,1.0,H
English Conference,13/04/09,Northwich,Mansfield,2.0,0.0,H
English Conference,13/04/09,Salisbury,Torquay,2.0,2.0,D
English Conference,13/04/09,Weymouth,Forest Green,1.0,1.0,D
English Conference,13/04/09,Woking,Oxford,0.0,2.0,A
English Conference,13/04/09,Wrexham,Altrincham,0.0,1.0,A
English Conference,15/04/09,Kettering Town,Crawley Town,1.0,1.0,D
English Conference,16/04/09,Histon,Ebbsfleet,5.0,2.0,H
English Conference,17/04/09,Burton,Oxford,0.0,1.0,A
English Conference,18/04/09,Altrincham,Grays,2.0,0.0,H
English Conference,18/04/09,Barrow,Crawley Town,3.0,3.0,D
English Conference,18/04/09,Forest Green,Rushden & D,4.0,0.0,H
English Conference,18/04/09,Histon,Kidderminster,1.0,1.0,D
English Conference,18/04/09,Kettering Town,Wrexham,1.0,0.0,H
English Conference,18/04/09,Northwich,Lewes,3.0,0.0,H
English Conference,18/04/09,Salisbury,Cambridge,1.0,2.0,A
English Conference,18/04/09,Stevenage,Torquay,0.0,0.0,D
English Conference,18/04/09,Weymouth,Ebbsfleet,0.0,2.0,A
English Conference,18/04/09,Woking,Mansfield,2.0,2.0,D
English Conference,18/04/09,York,Eastbourne Borough,1.0,0.0,H
English Conference,21/04/09,Barrow,Torquay,1.0,1.0,D
English Conference,21/04/09,Ebbsfleet,Wrexham,1.0,0.0,H
English Conference,21/04/09,Grays,Crawley Town,1.0,0.0,H
English Conference,21/04/09,Histon,Weymouth,1.0,0.0,H
English Conference,21/04/09,Lewes,Kettering Town,1.0,2.0,A
English Conference,21/04/09,Mansfield,Altrincham,2.0,0.0,H
English Conference,21/04/09,Stevenage,Kidderminster,3.0,1.0,H
English Conference,21/04/09,York,Forest Green,2.0,1.0,H
English Conference,23/04/09,Northwich,Ebbsfleet,2.0,0.0,H
English Conference,24/04/09,Weymouth,York,1.0,2.0,A
English Conference,26/04/09,Cambridge,Altrincham,0.0,0.0,D
English Conference,26/04/09,Crawley Town,Histon,3.0,3.0,D
English Conference,26/04/09,Eastbourne Borough,Barrow,0.0,2.0,A
English Conference,26/04/09,Ebbsfleet,Salisbury,2.0,2.0,D
English Conference,26/04/09,Grays,Forest Green,2.0,1.0,H
English Conference,26/04/09,Kidderminster,Kettering Town,0.0,1.0,A
English Conference,26/04/09,Lewes,York,1.0,1.0,D
English Conference,26/04/09,Mansfield,Stevenage,2.0,1.0,H
English Conference,26/04/09,Oxford,Northwich,1.0,2.0,A
English Conference,26/04/09,Rushden & D,Woking,3.0,1.0,H
English Conference,26/04/09,Torquay,Burton,2.0,1.0,H
English Conference,26/04/09,Wrexham,Weymouth,2.0,0.0,H
English Conference,08/08/09,AFC Wimbledon,Luton,1.0,1.0,D
English Conference,08/08/09,Altrincham,Ebbsfleet,1.0,1.0,D
English Conference,08/08/09,Cambridge,Barrow,0.0,2.0,A
English Conference,08/08/09,Forest Green,Kettering Town,1.0,2.0,A
English Conference,08/08/09,Gateshead,Histon,0.0,3.0,A
English Conference,08/08/09,Kidderminster,Hayes & Yeading,1.0,0.0,H
English Conference,08/08/09,Mansfield,Crawley Town,4.0,0.0,H
English Conference,08/08/09,Oxford,York,2.0,1.0,H
English Conference,08/08/09,Rushden & D,Salisbury,0.0,2.0,A
English Conference,08/08/09,Stevenage,Tamworth,1.0,1.0,D
English Conference,08/08/09,Wrexham,Eastbourne Borough,3.0,0.0,H
English Conference,11/08/09,Barrow,Altrincham,0.0,3.0,A
English Conference,11/08/09,Crawley Town,Forest Green,3.0,1.0,H
English Conference,11/08/09,Eastbourne Borough,AFC Wimbledon,1.0,0.0,H
English Conference,11/08/09,Ebbsfleet,Cambridge,1.0,3.0,A
English Conference,11/08/09,Hayes & Yeading,Stevenage,1.0,1.0,D
English Conference,11/08/09,Histon,Grays,0.0,0.0,D
English Conference,11/08/09,Kettering Town,Oxford,1.0,1.0,D
English Conference,11/08/09,Luton,Mansfield,4.0,1.0,H
English Conference,11/08/09,Salisbury,Kidderminster,1.0,0.0,H
English Conference,11/08/09,York,Rushden & D,0.0,0.0,D
English Conference,15/08/09,Barrow,Stevenage,0.0,0.0,D
English Conference,15/08/09,Crawley Town,Wrexham,1.0,0.0,H
English Conference,15/08/09,Eastbourne Borough,Rushden & D,1.0,1.0,D
English Conference,15/08/09,Ebbsfleet,Kidderminster,0.0,0.0,D
English Conference,15/08/09,Hayes & Yeading,Altrincham,1.0,2.0,A
English Conference,15/08/09,Histon,Oxford,3.0,4.0,A
English Conference,15/08/09,Kettering Town,AFC Wimbledon,1.0,2.0,A
English Conference,15/08/09,Luton,Gateshead,2.0,1.0,H
English Conference,15/08/09,Salisbury,Mansfield,0.0,1.0,A
English Conference,15/08/09,Tamworth,Grays,2.0,1.0,H
English Conference,15/08/09,York,Forest Green,2.0,0.0,H
English Conference,18/08/09,AFC Wimbledon,Salisbury,4.0,0.0,H
English Conference,18/08/09,Altrincham,Histon,2.0,1.0,H
English Conference,18/08/09,Cambridge,Crawley Town,0.0,1.0,A
English Conference,18/08/09,Forest Green,Luton,0.0,1.0,A
English Conference,18/08/09,Gateshead,Tamworth,1.0,1.0,D
English Conference,18/08/09,Grays,Eastbourne Borough,1.0,0.0,H
English Conference,18/08/09,Kidderminster,Kettering Town,0.0,1.0,A
English Conference,18/08/09,Mansfield,Barrow,4.0,1.0,H
English Conference,18/08/09,Rushden & D,Hayes & Yeading,2.0,1.0,H
English Conference,18/08/09,Stevenage,Ebbsfleet,3.0,0.0,H
English Conference,18/08/09,Wrexham,York,1.0,0.0,H
English Conference,22/08/09,Altrincham,AFC Wimbledon,0.0,1.0,A
English Conference,22/08/09,Crawley Town,Gateshead,1.0,4.0,A
English Conference,22/08/09,Eastbourne Borough,Barrow,2.0,1.0,H
English Conference,22/08/09,Grays,Kidderminster,1.0,3.0,A
English Conference,22/08/09,Hayes & Yeading,York,1.0,1.0,D
English Conference,22/08/09,Histon,Salisbury,2.0,0.0,H
English Conference,22/08/09,Mansfield,Ebbsfleet,3.0,0.0,H
English Conference,22/08/09,Oxford,Stevenage,2.0,1.0,H
English Conference,22/08/09,Rushden & D,Forest Green,4.0,2.0,H
English Conference,22/08/09,Tamworth,Cambridge,0.0,0.0,D
English Conference,22/08/09,Wrexham,Kettering Town,1.0,2.0,A
English Conference,25/08/09,Gateshead,York,1.0,2.0,A
English Conference,25/08/09,Tamworth,Wrexham,2.0,1.0,H
English Conference,29/08/09,AFC Wimbledon,Oxford,0.0,1.0,A
English Conference,29/08/09,Barrow,Tamworth,1.0,0.0,H
English Conference,29/08/09,Cambridge,Gateshead,3.0,0.0,H
English Conference,29/08/09,Crawley Town,Grays,1.0,1.0,D
English Conference,29/08/09,Ebbsfleet,Hayes & Yeading,1.0,2.0,A
English Conference,29/08/09,Forest Green,Wrexham,0.0,2.0,A
English Conference,29/08/09,Kettering Town,Luton,0.0,0.0,D
English Conference,29/08/09,Kidderminster,Altrincham,3.0,0.0,H
English Conference,29/08/09,Salisbury,Eastbourne Borough,1.0,1.0,D
English Conference,29/08/09,Stevenage,Rushden & D,2.0,1.0,H
English Conference,29/08/09,York,Histon,3.0,1.0,H
English Conference,31/08/09,Eastbourne Borough,Ebbsfleet,1.0,2.0,A
English Conference,31/08/09,Grays,AFC Wimbledon,2.0,4.0,A
English Conference,31/08/09,Hayes & Yeading,Salisbury,3.0,4.0,A
English Conference,31/08/09,Histon,Stevenage,0.0,2.0,A
English Conference,31/08/09,Mansfield,Kettering Town,0.0,0.0,D
English Conference,31/08/09,Oxford,Forest Green,0.0,0.0,D
English Conference,31/08/09,Rushden & D,Cambridge,1.0,1.0,D
English Conference,31/08/09,Tamworth,Kidderminster,2.0,1.0,H
English Conference,31/08/09,Wrexham,Barrow,0.0,0.0,D
English Conference,01/09/09,Luton,Crawley Town,3.0,0.0,H
English Conference,05/09/09,Barrow,Rushden & D,1.0,6.0,A
English Conference,05/09/09,Cambridge,Forest Green,7.0,0.0,H
English Conference,05/09/09,Ebbsfleet,Oxford,0.0,2.0,A
English Conference,05/09/09,Gateshead,Hayes & Yeading,0.0,0.0,D
English Conference,05/09/09,Grays,Mansfield,1.0,1.0,D
English Conference,05/09/09,Kettering Town,Altrincham,2.0,0.0,H
English Conference,05/09/09,Kidderminster,Eastbourne Borough,0.0,2.0,A
English Conference,05/09/09,Salisbury,Luton,1.0,1.0,D
English Conference,05/09/09,Tamworth,AFC Wimbledon,2.0,2.0,D
English Conference,05/09/09,York,Crawley Town,2.0,0.0,H
English Conference,08/09/09,Barrow,York,0.0,0.0,D
English Conference,08/09/09,Cambridge,Altrincham,0.0,0.0,D
English Conference,08/09/09,Crawley Town,Histon,2.0,0.0,H
English Conference,08/09/09,Ebbsfleet,Rushden & D,0.0,0.0,D
English Conference,08/09/09,Forest Green,Hayes & Yeading,0.0,0.0,D
English Conference,08/09/09,Kettering Town,Gateshead,4.0,0.0,H
English Conference,08/09/09,Kidderminster,Mansfield,3.0,1.0,H
English Conference,08/09/09,Oxford,Luton,2.0,0.0,H
English Conference,08/09/09,Salisbury,Grays,2.0,0.0,H
English Conference,08/09/09,Stevenage,Eastbourne Borough,2.0,0.0,H
English Conference,12/09/09,AFC Wimbledon,Cambridge,0.0,0.0,D
English Conference,12/09/09,Altrincham,Crawley Town,0.0,0.0,D
English Conference,12/09/09,Forest Green,Ebbsfleet,0.0,0.0,D
English Conference,12/09/09,Gateshead,Salisbury,2.0,1.0,H
English Conference,12/09/09,Hayes & Yeading,Tamworth,2.0,2.0,D
English Conference,12/09/09,Histon,Kidderminster,1.0,1.0,D
English Conference,12/09/09,Luton,Barrow,1.0,0.0,H
English Conference,12/09/09,Mansfield,Stevenage,2.0,3.0,A
English Conference,12/09/09,Rushden & D,Grays,5.0,4.0,H
English Conference,12/09/09,Wrexham,Oxford,0.0,1.0,A
English Conference,12/09/09,York,Kettering Town,2.0,0.0,H
English Conference,19/09/09,Barrow,Forest Green,1.0,1.0,D
English Conference,19/09/09,Cambridge,Wrexham,2.0,0.0,H
English Conference,19/09/09,Crawley Town,Kettering Town,2.0,1.0,H
English Conference,19/09/09,Ebbsfleet,AFC Wimbledon,2.0,2.0,D
English Conference,19/09/09,Grays,Altrincham,0.0,3.0,A
English Conference,19/09/09,Hayes & Yeading,Histon,0.0,2.0,A
English Conference,19/09/09,Kidderminster,Gateshead,3.0,2.0,H
English Conference,19/09/09,Oxford,Eastbourne Borough,4.0,0.0,H
English Conference,19/09/09,Rushden & D,Mansfield,1.0,0.0,H
English Conference,19/09/09,Tamworth,Salisbury,2.0,0.0,H
English Conference,22/09/09,AFC Wimbledon,Crawley Town,1.0,1.0,D
English Conference,22/09/09,Altrincham,Tamworth,0.0,0.0,D
English Conference,22/09/09,Eastbourne Borough,Hayes & Yeading,3.0,1.0,H
English Conference,22/09/09,Forest Green,Kidderminster,1.0,1.0,D
