League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
La Liga,13/10/96,Vallecano,Hercules,2.0,1.0,H
La Liga,19/10/96,Ath Bilbao,Tenerife,2.0,0.0,H
La Liga,19/10/96,Extremadura,Zaragoza,2.0,1.0,H
La Liga,19/10/96,Hercules,Oviedo,1.0,1.0,D
La Liga,19/10/96,La Coruna,Espanol,2.0,0.0,H
La Liga,19/10/96,Real Madrid,Sociedad,6.0,1.0,H
La Liga,19/10/96,Valladolid,Compostela,3.0,1.0,H
La Liga,20/10/96,Barcelona,Logrones,8.0,0.0,H
La Liga,20/10/96,Betis,Vallecano,3.0,0.0,H
La Liga,20/10/96,Celta,Santander,1.0,1.0,D
La Liga,20/10/96,Valencia,Ath Madrid,3.0,1.0,H
La Liga,21/10/96,Sp Gijon,Sevilla,1.0,1.0,D
La Liga,22/10/96,Zaragoza,Real Madrid,1.0,2.0,A
La Liga,23/10/96,Ath Madrid,Vallecano,1.0,3.0,A
La Liga,23/10/96,Compostela,Ath Bilbao,1.0,1.0,D
La Liga,23/10/96,Espanol,Hercules,2.0,1.0,H
La Liga,23/10/96,Logrones,Valladolid,0.0,1.0,A
La Liga,23/10/96,Oviedo,Betis,1.0,1.0,D
La Liga,23/10/96,Santander,La Coruna,1.0,1.0,D
La Liga,23/10/96,Sevilla,Barcelona,0.0,1.0,A
La Liga,23/10/96,Sociedad,Celta,1.0,2.0,A
La Liga,23/10/96,Tenerife,Extremadura,2.0,1.0,H
La Liga,23/10/96,Valencia,Sp Gijon,2.0,1.0,H
La Liga,26/10/96,Barcelona,Valencia,3.0,2.0,H
La Liga,26/10/96,Betis,Espanol,1.0,2.0,A
La Liga,26/10/96,Real Madrid,Tenerife,0.0,0.0,D
La Liga,26/10/96,Sp Gijon,Ath Madrid,0.0,1.0,A
La Liga,27/10/96,Ath Bilbao,Logrones,6.0,0.0,H
La Liga,27/10/96,Celta,Zaragoza,0.0,0.0,D
La Liga,27/10/96,Extremadura,Compostela,1.0,1.0,D
La Liga,27/10/96,Hercules,Santander,0.0,1.0,A
La Liga,27/10/96,La Coruna,Sociedad,1.0,0.0,H
La Liga,27/10/96,Vallecano,Oviedo,2.0,2.0,D
La Liga,28/10/96,Valladolid,Sevilla,0.0,1.0,A
La Liga,02/11/96,Santander,Betis,1.0,1.0,D
La Liga,03/11/96,Ath Madrid,Oviedo,3.0,0.0,H
La Liga,03/11/96,Compostela,Real Madrid,1.0,2.0,A
La Liga,03/11/96,Espanol,Vallecano,0.0,0.0,D
La Liga,03/11/96,Logrones,Extremadura,0.0,0.0,D
La Liga,03/11/96,Sevilla,Ath Bilbao,4.0,2.0,H
La Liga,03/11/96,Sociedad,Hercules,2.0,1.0,H
La Liga,03/11/96,Tenerife,Celta,0.0,0.0,D
La Liga,03/11/96,Valencia,Valladolid,2.0,4.0,A
La Liga,03/11/96,Zaragoza,La Coruna,1.0,2.0,A
La Liga,04/11/96,Sp Gijon,Barcelona,0.0,0.0,D
La Liga,09/11/96,Barcelona,Ath Madrid,3.0,3.0,D
La Liga,10/11/96,Ath Bilbao,Valencia,2.0,0.0,H
La Liga,10/11/96,Betis,Sociedad,2.0,1.0,H
La Liga,10/11/96,Celta,Compostela,1.0,2.0,A
La Liga,10/11/96,Extremadura,Sevilla,0.0,1.0,A
La Liga,10/11/96,Hercules,Zaragoza,1.0,1.0,D
La Liga,10/11/96,La Coruna,Tenerife,0.0,0.0,D
La Liga,10/11/96,Oviedo,Espanol,3.0,1.0,H
La Liga,10/11/96,Real Madrid,Logrones,0.0,0.0,D
La Liga,10/11/96,Vallecano,Santander,0.0,0.0,D
La Liga,11/11/96,Valladolid,Sp Gijon,1.0,0.0,H
La Liga,16/11/96,Ath Madrid,Espanol,2.0,1.0,H
La Liga,16/11/96,Compostela,La Coruna,0.0,0.0,D
La Liga,16/11/96,Tenerife,Hercules,3.0,1.0,H
La Liga,16/11/96,Valencia,Extremadura,0.0,0.0,D
La Liga,17/11/96,Logrones,Celta,0.0,3.0,A
La Liga,17/11/96,Santander,Oviedo,1.0,0.0,H
La Liga,17/11/96,Sevilla,Real Madrid,1.0,3.0,A
La Liga,17/11/96,Sociedad,Vallecano,3.0,1.0,H
La Liga,17/11/96,Sp Gijon,Ath Bilbao,2.0,4.0,A
La Liga,17/11/96,Zaragoza,Betis,2.0,2.0,D
La Liga,18/11/96,Barcelona,Valladolid,6.0,1.0,H
La Liga,23/11/96,Ath Bilbao,Barcelona,2.0,1.0,H
La Liga,23/11/96,Extremadura,Sp Gijon,1.0,2.0,A
La Liga,24/11/96,Betis,Tenerife,3.0,1.0,H
La Liga,24/11/96,Celta,Sevilla,4.0,2.0,H
La Liga,24/11/96,Espanol,Santander,0.0,0.0,D
La Liga,24/11/96,Hercules,Compostela,1.0,0.0,H
La Liga,24/11/96,La Coruna,Logrones,4.0,1.0,H
La Liga,24/11/96,Oviedo,Sociedad,0.0,0.0,D
La Liga,24/11/96,Real Madrid,Valencia,4.0,2.0,H
La Liga,24/11/96,Vallecano,Zaragoza,1.0,1.0,D
La Liga,25/11/96,Valladolid,Ath Madrid,0.0,3.0,A
La Liga,30/11/96,Ath Madrid,Santander,1.0,0.0,H
La Liga,30/11/96,Sp Gijon,Real Madrid,0.0,1.0,A
La Liga,30/11/96,Tenerife,Vallecano,1.0,2.0,A
La Liga,30/11/96,Valencia,Celta,2.0,0.0,H
La Liga,01/12/96,Compostela,Betis,0.0,2.0,A
La Liga,01/12/96,Logrones,Hercules,3.0,2.0,H
La Liga,01/12/96,Sevilla,La Coruna,0.0,1.0,A
La Liga,01/12/96,Sociedad,Espanol,1.0,0.0,H
La Liga,01/12/96,Valladolid,Ath Bilbao,0.0,0.0,D
La Liga,01/12/96,Zaragoza,Oviedo,1.0,0.0,H
La Liga,02/12/96,Barcelona,Extremadura,3.0,0.0,H
La Liga,07/12/96,Real Madrid,Barcelona,2.0,0.0,H
La Liga,08/12/96,Ath Bilbao,Ath Madrid,1.0,1.0,D
La Liga,08/12/96,Betis,Logrones,5.0,1.0,H
La Liga,08/12/96,Celta,Sp Gijon,2.0,1.0,H
La Liga,08/12/96,Espanol,Zaragoza,3.0,0.0,H
La Liga,08/12/96,Extremadura,Valladolid,1.0,1.0,D
La Liga,08/12/96,La Coruna,Valencia,1.0,0.0,H
La Liga,08/12/96,Oviedo,Tenerife,1.0,3.0,A
La Liga,08/12/96,Santander,Sociedad,1.0,2.0,A
La Liga,08/12/96,Vallecano,Compostela,0.0,1.0,A
La Liga,09/12/96,Hercules,Sevilla,3.0,0.0,H
La Liga,21/12/96,Valladolid,Real Madrid,1.0,1.0,D
La Liga,22/12/96,Ath Bilbao,Extremadura,0.0,0.0,D
La Liga,22/12/96,Ath Madrid,Sociedad,2.0,2.0,D
La Liga,22/12/96,Barcelona,Celta,1.0,0.0,H
La Liga,22/12/96,Compostela,Oviedo,0.0,2.0,A
La Liga,22/12/96,Logrones,Vallecano,0.0,2.0,A
La Liga,22/12/96,Sevilla,Betis,0.0,3.0,A
La Liga,22/12/96,Sp Gijon,La Coruna,1.0,1.0,D
La Liga,22/12/96,Tenerife,Espanol,5.0,1.0,H
La Liga,22/12/96,Zaragoza,Santander,0.0,2.0,A
La Liga,23/12/96,Valencia,Hercules,3.0,0.0,H
La Liga,04/01/97,Celta,Valladolid,0.0,2.0,A
La Liga,04/01/97,La Coruna,Barcelona,0.0,1.0,A
La Liga,05/01/97,Espanol,Compostela,0.0,2.0,A
La Liga,05/01/97,Extremadura,Ath Madrid,2.0,4.0,A
La Liga,05/01/97,Hercules,Sp Gijon,1.0,1.0,D
La Liga,05/01/97,Oviedo,Logrones,2.0,1.0,H
La Liga,05/01/97,Real Madrid,Ath Bilbao,1.0,0.0,H
La Liga,05/01/97,Santander,Tenerife,1.0,2.0,A
La Liga,05/01/97,Sociedad,Zaragoza,1.0,0.0,H
La Liga,06/01/97,Betis,Valencia,1.0,1.0,D
La Liga,11/01/97,Tenerife,Sociedad,0.0,1.0,A
La Liga,12/01/97,Ath Bilbao,Celta,2.0,2.0,D
La Liga,12/01/97,Ath Madrid,Zaragoza,5.0,1.0,H
La Liga,12/01/97,Compostela,Santander,1.0,1.0,D
La Liga,12/01/97,Extremadura,Real Madrid,0.0,0.0,D
La Liga,12/01/97,Logrones,Espanol,1.0,0.0,H
La Liga,12/01/97,Sevilla,Oviedo,2.0,1.0,H
La Liga,12/01/97,Valencia,Vallecano,1.0,0.0,H
La Liga,12/01/97,Valladolid,La Coruna,1.0,1.0,D
La Liga,13/01/97,Barcelona,Hercules,2.0,3.0,A
La Liga,18/01/97,Ath Madrid,Real Madrid,1.0,4.0,A
La Liga,19/01/97,Betis,Barcelona,2.0,4.0,A
La Liga,19/01/97,Celta,Extremadura,0.0,1.0,A
La Liga,19/01/97,Hercules,Valladolid,1.0,0.0,H
La Liga,19/01/97,La Coruna,Ath Bilbao,2.0,2.0,D
La Liga,19/01/97,Oviedo,Valencia,3.0,0.0,H
La Liga,19/01/97,Santander,Logrones,2.0,1.0,H
La Liga,19/01/97,Sociedad,Compostela,4.0,1.0,H
La Liga,19/01/97,Vallecano,Sp Gijon,0.0,1.0,A
La Liga,19/01/97,Zaragoza,Tenerife,1.0,1.0,D
La Liga,20/01/97,Espanol,Sevilla,1.0,0.0,H
La Liga,25/01/97,Extremadura,La Coruna,1.0,0.0,H
La Liga,25/01/97,Valencia,Espanol,1.0,1.0,D
La Liga,26/01/97,Ath Bilbao,Hercules,5.0,0.0,H
La Liga,26/01/97,Barcelona,Vallecano,6.0,0.0,H
La Liga,26/01/97,Compostela,Zaragoza,2.0,1.0,H
La Liga,26/01/97,Logrones,Sociedad,1.0,0.0,H
La Liga,26/01/97,Real Madrid,Celta,4.0,0.0,H
La Liga,26/01/97,Sevilla,Santander,0.0,0.0,D
La Liga,26/01/97,Sp Gijon,Oviedo,0.0,0.0,D
La Liga,27/01/97,Valladolid,Betis,1.0,3.0,A
La Liga,01/02/97,Celta,Ath Madrid,1.0,1.0,D
La Liga,02/02/97,Ath Bilbao,Betis,0.0,3.0,A
La Liga,02/02/97,Barcelona,Oviedo,2.0,2.0,D
La Liga,02/02/97,Compostela,Tenerife,1.0,1.0,D
La Liga,02/02/97,Logrones,Zaragoza,1.0,2.0,A
La Liga,02/02/97,Real Madrid,La Coruna,3.0,2.0,H
La Liga,02/02/97,Sevilla,Sociedad,2.0,3.0,A
La Liga,02/02/97,Sp Gijon,Espanol,4.0,3.0,H
La Liga,02/02/97,Valencia,Santander,1.0,1.0,D
La Liga,02/02/97,Valladolid,Vallecano,4.0,0.0,H
La Liga,03/02/97,Extremadura,Hercules,0.0,0.0,D
La Liga,08/02/97,Sociedad,Valencia,0.0,1.0,A
La Liga,09/02/97,Ath Madrid,Compostela,4.0,1.0,H
La Liga,09/02/97,Betis,Extremadura,3.0,1.0,H
La Liga,09/02/97,Espanol,Barcelona,2.0,0.0,H
La Liga,09/02/97,Hercules,Real Madrid,2.0,3.0,A
La Liga,09/02/97,La Coruna,Celta,2.0,2.0,D
La Liga,09/02/97,Oviedo,Valladolid,1.0,1.0,D
La Liga,09/02/97,Santander,Sp Gijon,2.0,0.0,H
La Liga,09/02/97,Tenerife,Logrones,2.0,0.0,H
La Liga,09/02/97,Vallecano,Ath Bilbao,1.0,1.0,D
La Liga,09/02/97,Zaragoza,Sevilla,2.0,1.0,H
La Liga,15/02/97,Real Madrid,Betis,2.0,2.0,D
La Liga,15/02/97,Sevilla,Tenerife,2.0,1.0,H
La Liga,15/02/97,Valencia,Zaragoza,1.0,1.0,D
La Liga,16/02/97,Ath Bilbao,Oviedo,3.0,2.0,H
La Liga,16/02/97,Barcelona,Santander,1.0,0.0,H
La Liga,16/02/97,Celta,Hercules,3.0,0.0,H
La Liga,16/02/97,Extremadura,Vallecano,1.0,0.0,H
La Liga,16/02/97,La Coruna,Ath Madrid,0.0,0.0,D
La Liga,16/02/97,Logrones,Compostela,1.0,1.0,D
La Liga,16/02/97,Sp Gijon,Sociedad,0.0,0.0,D
La Liga,16/02/97,Valladolid,Espanol,2.0,1.0,H
La Liga,18/02/97,Compostela,Sevilla,2.0,0.0,H
La Liga,19/02/97,Ath Madrid,Logrones,2.0,0.0,H
La Liga,19/02/97,Betis,Celta,1.0,1.0,D
La Liga,19/02/97,Espanol,Ath Bilbao,0.0,2.0,A
La Liga,19/02/97,Hercules,La Coruna,1.0,3.0,A
La Liga,19/02/97,Oviedo,Extremadura,0.0,0.0,D
La Liga,19/02/97,Santander,Valladolid,2.0,0.0,H
La Liga,19/02/97,Tenerife,Valencia,2.0,1.0,H
La Liga,19/02/97,Vallecano,Real Madrid,1.0,0.0,H
La Liga,19/02/97,Zaragoza,Sp Gijon,5.0,0.0,H
La Liga,20/02/97,Sociedad,Barcelona,2.0,0.0,H
La Liga,22/02/97,Hercules,Ath Madrid,0.0,2.0,A
La Liga,23/02/97,Ath Bilbao,Santander,2.0,2.0,D
La Liga,23/02/97,Barcelona,Zaragoza,4.0,1.0,H
La Liga,23/02/97,Celta,Vallecano,2.0,0.0,H
La Liga,23/02/97,Extremadura,Espanol,3.0,0.0,H
La Liga,23/02/97,La Coruna,Betis,3.0,0.0,H
La Liga,23/02/97,Real Madrid,Oviedo,6.0,1.0,H
La Liga,23/02/97,Sevilla,Logrones,1.0,4.0,A
La Liga,23/02/97,Sp Gijon,Tenerife,2.0,1.0,H
La Liga,23/02/97,Valladolid,Sociedad,3.0,0.0,H
La Liga,24/02/97,Valencia,Compostela,2.0,1.0,H
La Liga,01/03/97,Ath Madrid,Sevilla,3.0,2.0,H
La Liga,01/03/97,Logrones,Valencia,2.0,1.0,H
La Liga,01/03/97,Tenerife,Barcelona,4.0,0.0,H
La Liga,01/03/97,Vallecano,La Coruna,1.0,2.0,A
La Liga,02/03/97,Betis,Hercules,2.0,1.0,H
La Liga,02/03/97,Compostela,Sp Gijon,2.0,1.0,H
La Liga,02/03/97,Oviedo,Celta,2.0,1.0,H
La Liga,02/03/97,Santander,Extremadura,2.0,3.0,A
La Liga,02/03/97,Sociedad,Ath Bilbao,0.0,0.0,D
La Liga,02/03/97,Zaragoza,Valladolid,1.0,0.0,H
La Liga,03/03/97,Espanol,Real Madrid,0.0,2.0,A
La Liga,05/03/97,Vallecano,Sevilla,2.0,0.0,H
La Liga,06/03/97,Sp Gijon,Betis,2.0,4.0,A
La Liga,08/03/97,Valencia,Sevilla,4.0,2.0,H
La Liga,09/03/97,Ath Bilbao,Zaragoza,2.0,2.0,D
La Liga,09/03/97,Barcelona,Compostela,3.0,0.0,H
La Liga,09/03/97,Betis,Ath Madrid,3.0,2.0,H
La Liga,09/03/97,Celta,Espanol,2.0,2.0,D
La Liga,09/03/97,Extremadura,Sociedad,1.0,0.0,H
La Liga,09/03/97,Hercules,Vallecano,1.0,0.0,H
La Liga,09/03/97,La Coruna,Oviedo,3.0,0.0,H
La Liga,09/03/97,Sp Gijon,Logrones,2.0,0.0,H
La Liga,09/03/97,Valladolid,Tenerife,0.0,2.0,A
La Liga,10/03/97,Real Madrid,Santander,2.0,1.0,H
La Liga,14/03/97,Tenerife,Ath Bilbao,3.0,3.0,D
La Liga,15/03/97,Ath Madrid,Valencia,1.0,4.0,A
La Liga,15/03/97,Espanol,La Coruna,0.0,1.0,A
La Liga,16/03/97,Compostela,Valladolid,1.0,1.0,D
La Liga,16/03/97,Logrones,Barcelona,0.0,1.0,A
La Liga,16/03/97,Oviedo,Hercules,2.0,0.0,H
La Liga,16/03/97,Santander,Celta,1.0,0.0,H
La Liga,16/03/97,Sevilla,Sp Gijon,2.0,1.0,H
La Liga,16/03/97,Vallecano,Betis,0.0,4.0,A
La Liga,16/03/97,Zaragoza,Extremadura,3.0,1.0,H
La Liga,17/03/97,Sociedad,Real Madrid,1.0,2.0,A
La Liga,22/03/97,Betis,Oviedo,4.0,0.0,H
La Liga,22/03/97,Celta,Sociedad,1.0,1.0,D
La Liga,23/03/97,Ath Bilbao,Compostela,2.0,2.0,D
La Liga,23/03/97,Barcelona,Sevilla,4.0,0.0,H
La Liga,23/03/97,Extremadura,Tenerife,2.0,0.0,H
La Liga,23/03/97,Hercules,Espanol,1.0,2.0,A
La Liga,23/03/97,La Coruna,Santander,2.0,1.0,H
La Liga,23/03/97,Real Madrid,Zaragoza,2.0,0.0,H
La Liga,23/03/97,Valladolid,Logrones,2.0,1.0,H
La Liga,23/03/97,Vallecano,Ath Madrid,1.0,2.0,A
La Liga,24/03/97,Sp Gijon,Valencia,2.0,1.0,H
La Liga,29/03/97,Sociedad,La Coruna,1.0,1.0,D
La Liga,30/03/97,Compostela,Extremadura,4.0,0.0,H
La Liga,30/03/97,Espanol,Betis,0.0,0.0,D
La Liga,30/03/97,Logrones,Ath Bilbao,1.0,4.0,A
La Liga,30/03/97,Oviedo,Vallecano,0.0,2.0,A
La Liga,30/03/97,Santander,Hercules,1.0,2.0,A
La Liga,30/03/97,Sevilla,Valladolid,2.0,2.0,D
La Liga,30/03/97,Tenerife,Real Madrid,1.0,1.0,D
La Liga,30/03/97,Valencia,Barcelona,1.0,1.0,D
La Liga,30/03/97,Zaragoza,Celta,1.0,1.0,D
La Liga,31/03/97,Ath Madrid,Sp Gijon,2.0,1.0,H
La Liga,05/04/97,Celta,Tenerife,3.0,1.0,H
La Liga,05/04/97,Oviedo,Ath Madrid,4.0,1.0,H
La Liga,06/04/97,Ath Bilbao,Sevilla,0.0,0.0,D
La Liga,06/04/97,Barcelona,Sp Gijon,4.0,0.0,H
La Liga,06/04/97,Betis,Santander,2.0,2.0,D
La Liga,06/04/97,Extremadura,Logrones,3.0,0.0,H
La Liga,06/04/97,Hercules,Sociedad,2.0,1.0,H
La Liga,06/04/97,La Coruna,Zaragoza,1.0,0.0,H
La Liga,06/04/97,Valladolid,Valencia,4.0,1.0,H
La Liga,06/04/97,Vallecano,Espanol,0.0,1.0,A
La Liga,07/04/97,Real Madrid,Compostela,0.0,0.0,D
La Liga,12/04/97,Sevilla,Extremadura,0.0,0.0,D
La Liga,12/04/97,Tenerife,La Coruna,2.0,1.0,H
La Liga,12/04/97,Valencia,Ath Bilbao,5.0,2.0,H
La Liga,13/04/97,Ath Madrid,Barcelona,2.0,5.0,A
La Liga,13/04/97,Compostela,Celta,2.0,1.0,H
La Liga,13/04/97,Logrones,Real Madrid,0.0,2.0,A
La Liga,13/04/97,Santander,Vallecano,1.0,2.0,A
La Liga,13/04/97,Sociedad,Betis,0.0,1.0,A
La Liga,13/04/97,Sp Gijon,Valladolid,1.0,2.0,A
La Liga,13/04/97,Zaragoza,Hercules,2.0,0.0,H
La Liga,14/04/97,Espanol,Oviedo,2.0,0.0,H
La Liga,15/04/97,Extremadura,Valencia,1.0,0.0,H
La Liga,16/04/97,Ath Bilbao,Sp Gijon,4.0,0.0,H
La Liga,16/04/97,Betis,Zaragoza,2.0,2.0,D
La Liga,16/04/97,Celta,Logrones,4.0,0.0,H
La Liga,16/04/97,Hercules,Tenerife,3.0,1.0,H
La Liga,16/04/97,La Coruna,Compostela,1.0,0.0,H
La Liga,16/04/97,Real Madrid,Sevilla,4.0,2.0,H
La Liga,16/04/97,Valladolid,Barcelona,3.0,1.0,H
La Liga,16/04/97,Vallecano,Sociedad,1.0,0.0,H
La Liga,17/04/97,Espanol,Ath Madrid,0.0,0.0,D
La Liga,17/04/97,Oviedo,Santander,1.0,5.0,A
La Liga,19/04/97,Tenerife,Betis,0.0,1.0,A
La Liga,20/04/97,Ath Madrid,Valladolid,3.0,1.0,H
La Liga,20/04/97,Barcelona,Ath Bilbao,2.0,0.0,H
La Liga,20/04/97,Compostela,Hercules,2.0,2.0,D
La Liga,20/04/97,Logrones,La Coruna,1.0,2.0,A
La Liga,20/04/97,Santander,Espanol,1.0,1.0,D
La Liga,20/04/97,Sevilla,Celta,2.0,0.0,H
La Liga,20/04/97,Sociedad,Oviedo,1.0,0.0,H
La Liga,20/04/97,Sp Gijon,Extremadura,1.0,1.0,D
La Liga,20/04/97,Zaragoza,Vallecano,3.0,2.0,H
La Liga,21/04/97,Valencia,Real Madrid,1.0,1.0,D
La Liga,03/05/97,La Coruna,Sevilla,3.0,0.0,H
La Liga,04/05/97,Ath Bilbao,Valladolid,0.0,0.0,D
La Liga,04/05/97,Betis,Compostela,0.0,0.0,D
La Liga,04/05/97,Celta,Valencia,1.0,1.0,D
La Liga,04/05/97,Espanol,Sociedad,3.0,0.0,H
La Liga,04/05/97,Hercules,Logrones,1.0,0.0,H
La Liga,04/05/97,Oviedo,Zaragoza,1.0,0.0,H
La Liga,04/05/97,Real Madrid,Sp Gijon,3.0,1.0,H
La Liga,04/05/97,Santander,Ath Madrid,1.0,1.0,D
La Liga,04/05/97,Vallecano,Tenerife,1.0,2.0,A
La Liga,05/05/97,Extremadura,Barcelona,1.0,3.0,A
La Liga,10/05/97,Barcelona,Real Madrid,1.0,0.0,H
La Liga,10/05/97,Valladolid,Extremadura,4.0,0.0,H
La Liga,11/05/97,Ath Madrid,Ath Bilbao,2.0,1.0,H
La Liga,11/05/97,Compostela,Vallecano,2.0,1.0,H
La Liga,11/05/97,Logrones,Betis,2.0,1.0,H
La Liga,11/05/97,Sevilla,Hercules,5.0,0.0,H
La Liga,11/05/97,Sociedad,Santander,2.0,0.0,H
La Liga,11/05/97,Sp Gijon,Celta,2.0,1.0,H
La Liga,11/05/97,Tenerife,Oviedo,2.0,2.0,D
La Liga,11/05/97,Zaragoza,Espanol,1.0,0.0,H
La Liga,12/05/97,Valencia,La Coruna,1.0,1.0,D
La Liga,15/05/97,Tenerife,Ath Madrid,2.0,3.0,A
La Liga,17/05/97,Betis,Sevilla,3.0,3.0,D
La Liga,18/05/97,Espanol,Tenerife,1.0,0.0,H
La Liga,18/05/97,Extremadura,Ath Bilbao,1.0,2.0,A
La Liga,18/05/97,Hercules,Valencia,0.0,2.0,A
La Liga,18/05/97,La Coruna,Sp Gijon,0.0,0.0,D
La Liga,18/05/97,Oviedo,Compostela,2.0,2.0,D
La Liga,18/05/97,Real Madrid,Valladolid,1.0,0.0,H
La Liga,18/05/97,Santander,Zaragoza,1.0,2.0,A
La Liga,18/05/97,Sociedad,Ath Madrid,1.0,1.0,D
La Liga,18/05/97,Vallecano,Logrones,1.0,0.0,H
La Liga,19/05/97,Celta,Barcelona,1.0,3.0,A
La Liga,24/05/97,Barcelona,La Coruna,1.0,0.0,H
La Liga,25/05/97,Ath Bilbao,Real Madrid,1.0,0.0,H
La Liga,25/05/97,Ath Madrid,Extremadura,1.0,1.0,D
La Liga,25/05/97,Compostela,Espanol,3.0,1.0,H
La Liga,25/05/97,Logrones,Oviedo,1.0,1.0,D
La Liga,25/05/97,Sevilla,Vallecano,2.0,0.0,H
La Liga,25/05/97,Sp Gijon,Hercules,2.0,0.0,H
La Liga,25/05/97,Tenerife,Santander,2.0,2.0,D
La Liga,25/05/97,Valladolid,Celta,0.0,1.0,A
La Liga,25/05/97,Zaragoza,Sociedad,3.0,0.0,H
La Liga,26/05/97,Valencia,Betis,1.0,1.0,D
La Liga,31/05/97,Betis,Sp Gijon,0.0,1.0,A
La Liga,31/05/97,Vallecano,Valencia,3.0,1.0,H
La Liga,01/06/97,Celta,Ath Bilbao,0.0,2.0,A
La Liga,01/06/97,Espanol,Logrones,5.0,1.0,H
La Liga,01/06/97,Hercules,Barcelona,2.0,1.0,H
La Liga,01/06/97,La Coruna,Valladolid,0.0,2.0,A
La Liga,01/06/97,Oviedo,Sevilla,1.0,0.0,H
La Liga,01/06/97,Real Madrid,Extremadura,5.0,0.0,H
La Liga,01/06/97,Santander,Compostela,2.0,2.0,D
La Liga,02/06/97,Sociedad,Tenerife,3.0,0.0,H
La Liga,02/06/97,Zaragoza,Ath Madrid,2.0,3.0,A
La Liga,14/06/97,Real Madrid,Ath Madrid,3.0,1.0,H
La Liga,15/06/97,Barcelona,Betis,3.0,0.0,H
La Liga,15/06/97,Compostela,Sociedad,1.0,2.0,A
La Liga,15/06/97,Extremadura,Celta,2.0,0.0,H
La Liga,15/06/97,Logrones,Santander,1.0,1.0,D
La Liga,15/06/97,Sevilla,Espanol,3.0,1.0,H
La Liga,15/06/97,Sp Gijon,Vallecano,3.0,0.0,H
La Liga,15/06/97,Tenerife,Zaragoza,3.0,3.0,D
La Liga,15/06/97,Valencia,Oviedo,2.0,1.0,H
La Liga,15/06/97,Valladolid,Hercules,1.0,0.0,H
La Liga,16/06/97,Ath Bilbao,La Coruna,1.0,0.0,H
La Liga,21/06/97,Betis,Valladolid,2.0,0.0,H
La Liga,21/06/97,Espanol,Valencia,3.0,2.0,H
La Liga,22/06/97,Celta,Real Madrid,4.0,0.0,H
La Liga,22/06/97,Hercules,Ath Bilbao,3.0,2.0,H
La Liga,22/06/97,La Coruna,Extremadura,1.0,0.0,H
La Liga,22/06/97,Oviedo,Sp Gijon,0.0,0.0,D
La Liga,22/06/97,Santander,Sevilla,1.0,4.0,A
La Liga,22/06/97,Sociedad,Logrones,2.0,1.0,H
La Liga,22/06/97,Vallecano,Barcelona,1.0,2.0,A
La Liga,22/06/97,Zaragoza,Compostela,1.0,3.0,A
La Liga,23/06/97,Ath Madrid,Tenerife,0.0,3.0,A
La Liga,30/08/97,Real Madrid,Ath Madrid,1.0,1.0,D
La Liga,31/08/97,Ath Bilbao,Espanol,1.0,3.0,A
La Liga,31/08/97,Barcelona,Sociedad,3.0,0.0,H
La Liga,31/08/97,Celta,Zaragoza,2.0,1.0,H
La Liga,31/08/97,Compostela,Sp Gijon,2.0,0.0,H
La Liga,31/08/97,Mallorca,Valencia,2.0,1.0,H
La Liga,31/08/97,Oviedo,Merida,2.0,0.0,H
La Liga,31/08/97,Santander,Salamanca,1.0,0.0,H
La Liga,31/08/97,Tenerife,La Coruna,0.0,0.0,D
La Liga,01/09/97,Valladolid,Betis,1.0,3.0,A
La Liga,06/09/97,Ath Madrid,Valladolid,5.0,0.0,H
La Liga,06/09/97,Betis,Ath Bilbao,1.0,1.0,D
La Liga,07/09/97,Espanol,Celta,1.0,1.0,D
La Liga,07/09/97,La Coruna,Mallorca,1.0,1.0,D
La Liga,07/09/97,Merida,Compostela,3.0,3.0,D
La Liga,07/09/97,Salamanca,Real Madrid,0.0,2.0,A
La Liga,07/09/97,Sociedad,Santander,1.0,0.0,H
La Liga,07/09/97,Sp Gijon,Tenerife,0.0,2.0,A
La Liga,07/09/97,Zaragoza,Oviedo,3.0,3.0,D
La Liga,08/09/97,Valencia,Barcelona,0.0,3.0,A
La Liga,13/09/97,Ath Bilbao,Ath Madrid,1.0,0.0,H
La Liga,13/09/97,Barcelona,La Coruna,2.0,1.0,H
La Liga,13/09/97,Real Madrid,Sociedad,2.0,0.0,H
La Liga,13/09/97,Valladolid,Salamanca,1.0,2.0,A
La Liga,14/09/97,Celta,Betis,2.0,0.0,H
La Liga,14/09/97,Compostela,Tenerife,1.0,2.0,A
La Liga,14/09/97,Merida,Zaragoza,0.0,1.0,A
La Liga,14/09/97,Oviedo,Espanol,1.0,1.0,D
La Liga,14/09/97,Santander,Valencia,2.0,1.0,H
La Liga,15/09/97,Mallorca,Sp Gijon,6.0,2.0,H
La Liga,28/09/97,Ath Madrid,Celta,3.0,3.0,D
La Liga,28/09/97,Betis,Oviedo,1.0,1.0,D
La Liga,28/09/97,La Coruna,Santander,4.0,1.0,H
La Liga,28/09/97,Salamanca,Ath Bilbao,0.0,0.0,D
La Liga,28/09/97,Sociedad,Valladolid,3.0,0.0,H
La Liga,28/09/97,Sp Gijon,Barcelona,1.0,4.0,A
La Liga,28/09/97,Tenerife,Mallorca,1.0,4.0,A
La Liga,28/09/97,Valencia,Real Madrid,0.0,2.0,A
La Liga,28/09/97,Zaragoza,Compostela,2.0,2.0,D
