League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Ligue 1,28/07/00,Marseille,Troyes,3.0,1.0,H
Ligue 1,28/07/00,Paris SG,Strasbourg,3.0,1.0,H
Ligue 1,29/07/00,Auxerre,Sedan,0.0,1.0,A
Ligue 1,29/07/00,Bordeaux,Metz,1.0,1.0,D
Ligue 1,29/07/00,Guingamp,St Etienne,2.0,2.0,D
Ligue 1,29/07/00,Lille,Monaco,1.0,1.0,D
Ligue 1,29/07/00,Lyon,Rennes,2.0,2.0,D
Ligue 1,29/07/00,Nantes,Lens,0.0,2.0,A
Ligue 1,29/07/00,Toulouse,Bastia,0.0,1.0,A
Ligue 1,03/08/00,Sedan,Lyon,1.0,1.0,D
Ligue 1,04/08/00,Monaco,Nantes,2.0,5.0,A
Ligue 1,04/08/00,St Etienne,Marseille,3.0,0.0,H
Ligue 1,05/08/00,Bastia,Bordeaux,2.0,0.0,H
Ligue 1,05/08/00,Lens,Guingamp,3.0,2.0,H
Ligue 1,05/08/00,Metz,Auxerre,1.0,2.0,A
Ligue 1,05/08/00,Rennes,Paris SG,1.0,1.0,D
Ligue 1,05/08/00,Strasbourg,Lille,0.0,4.0,A
Ligue 1,05/08/00,Troyes,Toulouse,1.0,1.0,D
Ligue 1,12/08/00,Auxerre,Bastia,1.0,0.0,H
Ligue 1,12/08/00,Bordeaux,Troyes,2.0,2.0,D
Ligue 1,12/08/00,Guingamp,Nantes,0.0,1.0,A
Ligue 1,12/08/00,Lille,Rennes,1.0,0.0,H
Ligue 1,12/08/00,Lyon,Metz,0.0,0.0,D
Ligue 1,12/08/00,Strasbourg,Monaco,1.0,3.0,A
Ligue 1,12/08/00,Toulouse,St Etienne,1.0,1.0,D
Ligue 1,13/08/00,Marseille,Lens,0.0,0.0,D
Ligue 1,13/08/00,Paris SG,Sedan,2.0,1.0,H
Ligue 1,18/08/00,Bastia,Lyon,2.0,0.0,H
Ligue 1,19/08/00,Lens,Toulouse,2.0,1.0,H
Ligue 1,19/08/00,Metz,Paris SG,1.0,0.0,H
Ligue 1,19/08/00,Nantes,Marseille,3.0,2.0,H
Ligue 1,19/08/00,Rennes,Strasbourg,3.0,0.0,H
Ligue 1,19/08/00,Sedan,Lille,1.0,0.0,H
Ligue 1,19/08/00,St Etienne,Bordeaux,1.0,0.0,H
Ligue 1,19/08/00,Troyes,Auxerre,1.0,0.0,H
Ligue 1,20/08/00,Monaco,Guingamp,1.0,0.0,H
Ligue 1,26/08/00,Bordeaux,Lens,1.0,1.0,D
Ligue 1,26/08/00,Lille,Metz,2.0,1.0,H
Ligue 1,26/08/00,Lyon,Troyes,1.0,0.0,H
Ligue 1,26/08/00,Marseille,Guingamp,3.0,1.0,H
Ligue 1,26/08/00,Rennes,Monaco,1.0,1.0,D
Ligue 1,26/08/00,Strasbourg,Sedan,3.0,2.0,H
Ligue 1,26/08/00,Toulouse,Nantes,1.0,1.0,D
Ligue 1,27/08/00,Auxerre,St Etienne,4.0,3.0,H
Ligue 1,27/08/00,Paris SG,Bastia,3.0,1.0,H
Ligue 1,05/09/00,Monaco,Marseille,0.0,2.0,A
Ligue 1,06/09/00,Bastia,Lille,1.0,0.0,H
Ligue 1,06/09/00,Guingamp,Toulouse,2.0,1.0,H
Ligue 1,06/09/00,Lens,Auxerre,1.0,0.0,H
Ligue 1,06/09/00,Metz,Strasbourg,1.0,0.0,H
Ligue 1,06/09/00,Nantes,Bordeaux,0.0,5.0,A
Ligue 1,06/09/00,St Etienne,Lyon,2.0,2.0,D
Ligue 1,06/09/00,Troyes,Paris SG,5.0,3.0,H
Ligue 1,09/09/00,Auxerre,Nantes,2.0,2.0,D
Ligue 1,09/09/00,Bordeaux,Guingamp,0.0,2.0,A
Ligue 1,09/09/00,Lille,Troyes,1.0,2.0,A
Ligue 1,09/09/00,Lyon,Lens,3.0,0.0,H
Ligue 1,09/09/00,Paris SG,St Etienne,5.0,1.0,H
Ligue 1,09/09/00,Rennes,Metz,0.0,1.0,A
Ligue 1,09/09/00,Sedan,Monaco,1.0,0.0,H
Ligue 1,09/09/00,Strasbourg,Bastia,1.0,4.0,A
Ligue 1,10/09/00,Toulouse,Marseille,2.0,0.0,H
Ligue 1,16/09/00,Bastia,Rennes,0.0,2.0,A
Ligue 1,16/09/00,Guingamp,Auxerre,1.0,0.0,H
Ligue 1,16/09/00,Lens,Paris SG,1.0,1.0,D
Ligue 1,16/09/00,Marseille,Bordeaux,0.0,1.0,A
Ligue 1,16/09/00,Metz,Sedan,1.0,0.0,H
Ligue 1,16/09/00,Monaco,Toulouse,3.0,0.0,H
Ligue 1,16/09/00,Troyes,Strasbourg,0.0,1.0,A
Ligue 1,17/09/00,Nantes,Lyon,0.0,1.0,A
Ligue 1,17/09/00,St Etienne,Lille,1.0,1.0,D
Ligue 1,23/09/00,Auxerre,Marseille,0.0,1.0,A
Ligue 1,23/09/00,Bordeaux,Toulouse,2.0,1.0,H
Ligue 1,23/09/00,Lyon,Guingamp,0.0,1.0,A
Ligue 1,23/09/00,Metz,Monaco,1.0,3.0,A
Ligue 1,23/09/00,Paris SG,Nantes,2.0,1.0,H
Ligue 1,23/09/00,Rennes,Troyes,0.0,2.0,A
Ligue 1,23/09/00,Sedan,Bastia,3.0,3.0,D
Ligue 1,23/09/00,Strasbourg,St Etienne,3.0,2.0,H
Ligue 1,24/09/00,Lille,Lens,2.0,1.0,H
Ligue 1,30/09/00,Bastia,Metz,1.0,0.0,H
Ligue 1,30/09/00,Guingamp,Paris SG,1.0,1.0,D
Ligue 1,30/09/00,Lens,Strasbourg,0.0,0.0,D
Ligue 1,30/09/00,Monaco,Bordeaux,2.0,2.0,D
Ligue 1,30/09/00,St Etienne,Rennes,0.0,2.0,A
Ligue 1,30/09/00,Toulouse,Auxerre,0.0,1.0,A
Ligue 1,30/09/00,Troyes,Sedan,1.0,1.0,D
Ligue 1,01/10/00,Marseille,Lyon,1.0,1.0,D
Ligue 1,01/10/00,Nantes,Lille,0.0,0.0,D
Ligue 1,10/10/00,Sedan,Rennes,2.0,1.0,H
Ligue 1,13/10/00,Bastia,Monaco,0.0,2.0,A
Ligue 1,13/10/00,Paris SG,Marseille,2.0,0.0,H
Ligue 1,14/10/00,Lille,Guingamp,1.0,1.0,D
Ligue 1,14/10/00,Metz,Troyes,2.0,2.0,D
Ligue 1,14/10/00,Rennes,Lens,1.0,0.0,H
Ligue 1,14/10/00,Sedan,St Etienne,2.0,1.0,H
Ligue 1,14/10/00,Strasbourg,Nantes,0.0,5.0,A
Ligue 1,15/10/00,Auxerre,Bordeaux,0.0,2.0,A
Ligue 1,21/10/00,Bordeaux,Lyon,1.0,1.0,D
Ligue 1,21/10/00,Guingamp,Strasbourg,2.0,1.0,H
Ligue 1,21/10/00,Lens,Sedan,1.0,1.0,D
Ligue 1,21/10/00,Monaco,Auxerre,1.0,1.0,D
Ligue 1,21/10/00,Nantes,Rennes,1.0,0.0,H
Ligue 1,21/10/00,St Etienne,Metz,2.0,0.0,H
Ligue 1,21/10/00,Toulouse,Paris SG,2.0,3.0,A
Ligue 1,21/10/00,Troyes,Bastia,0.0,0.0,D
Ligue 1,22/10/00,Marseille,Lille,0.0,1.0,A
Ligue 1,28/10/00,Strasbourg,Marseille,1.0,1.0,D
Ligue 1,29/10/00,Bastia,St Etienne,0.0,0.0,D
Ligue 1,29/10/00,Lille,Toulouse,1.0,0.0,H
Ligue 1,29/10/00,Lyon,Auxerre,2.0,2.0,D
Ligue 1,29/10/00,Metz,Lens,2.0,1.0,H
Ligue 1,29/10/00,Paris SG,Bordeaux,1.0,2.0,A
Ligue 1,29/10/00,Rennes,Guingamp,1.0,2.0,A
Ligue 1,29/10/00,Sedan,Nantes,2.0,0.0,H
Ligue 1,29/10/00,Troyes,Monaco,1.0,0.0,H
Ligue 1,03/11/00,Monaco,Lyon,0.0,2.0,A
Ligue 1,04/11/00,Auxerre,Paris SG,1.0,0.0,H
Ligue 1,04/11/00,Bordeaux,Lille,1.0,0.0,H
Ligue 1,04/11/00,Guingamp,Sedan,0.0,3.0,A
Ligue 1,04/11/00,Lens,Bastia,4.0,0.0,H
Ligue 1,04/11/00,Marseille,Rennes,0.0,1.0,A
Ligue 1,04/11/00,Nantes,Metz,2.0,0.0,H
Ligue 1,04/11/00,St Etienne,Troyes,4.0,1.0,H
Ligue 1,04/11/00,Toulouse,Strasbourg,0.0,0.0,D
Ligue 1,10/11/00,St Etienne,Monaco,1.0,0.0,H
Ligue 1,11/11/00,Lille,Auxerre,1.0,1.0,D
Ligue 1,11/11/00,Metz,Guingamp,1.0,1.0,D
Ligue 1,11/11/00,Paris SG,Lyon,1.0,1.0,D
Ligue 1,11/11/00,Rennes,Toulouse,1.0,1.0,D
Ligue 1,11/11/00,Sedan,Marseille,2.0,0.0,H
Ligue 1,11/11/00,Troyes,Lens,1.0,0.0,H
Ligue 1,12/11/00,Strasbourg,Bordeaux,0.0,2.0,A
Ligue 1,17/11/00,Marseille,Metz,4.0,1.0,H
Ligue 1,18/11/00,Guingamp,Bastia,1.0,0.0,H
Ligue 1,18/11/00,Lens,St Etienne,0.0,0.0,D
Ligue 1,18/11/00,Lyon,Lille,0.0,1.0,A
Ligue 1,18/11/00,Monaco,Paris SG,2.0,0.0,H
Ligue 1,18/11/00,Nantes,Troyes,4.0,0.0,H
Ligue 1,18/11/00,Toulouse,Sedan,2.0,0.0,H
Ligue 1,19/11/00,Auxerre,Strasbourg,1.0,2.0,A
Ligue 1,19/11/00,Bordeaux,Rennes,3.0,0.0,H
Ligue 1,25/11/00,Bastia,Marseille,3.0,0.0,H
Ligue 1,25/11/00,Lens,Monaco,4.0,3.0,H
Ligue 1,25/11/00,Metz,Toulouse,1.0,1.0,D
Ligue 1,25/11/00,Rennes,Auxerre,0.0,1.0,A
Ligue 1,25/11/00,Strasbourg,Lyon,0.0,3.0,A
Ligue 1,25/11/00,Troyes,Guingamp,0.0,1.0,A
Ligue 1,26/11/00,Sedan,Bordeaux,0.0,0.0,D
Ligue 1,26/11/00,St Etienne,Nantes,0.0,2.0,A
Ligue 1,28/11/00,Guingamp,Lens,0.0,1.0,A
Ligue 1,28/11/00,Paris SG,Rennes,0.0,1.0,A
Ligue 1,29/11/00,Auxerre,Metz,1.0,0.0,H
Ligue 1,29/11/00,Bordeaux,Bastia,0.0,0.0,D
Ligue 1,29/11/00,Lille,Strasbourg,1.0,1.0,D
Ligue 1,29/11/00,Lyon,Sedan,2.0,2.0,D
Ligue 1,29/11/00,Marseille,St Etienne,2.0,1.0,H
Ligue 1,29/11/00,Nantes,Monaco,3.0,1.0,H
Ligue 1,29/11/00,Toulouse,Troyes,2.0,1.0,H
Ligue 1,02/12/00,Bastia,Auxerre,3.0,1.0,H
Ligue 1,02/12/00,Metz,Lyon,0.0,0.0,D
Ligue 1,02/12/00,Monaco,Strasbourg,1.0,0.0,H
Ligue 1,02/12/00,Nantes,Guingamp,2.0,1.0,H
Ligue 1,02/12/00,Rennes,Lille,2.0,0.0,H
Ligue 1,02/12/00,Sedan,Paris SG,5.0,1.0,H
Ligue 1,02/12/00,St Etienne,Toulouse,1.0,0.0,H
Ligue 1,02/12/00,Troyes,Bordeaux,1.0,0.0,H
Ligue 1,03/12/00,Lens,Marseille,1.0,0.0,H
Ligue 1,09/12/00,Auxerre,Troyes,2.0,2.0,D
Ligue 1,09/12/00,Guingamp,Monaco,2.0,2.0,D
Ligue 1,09/12/00,Lille,Sedan,2.0,0.0,H
Ligue 1,09/12/00,Lyon,Bastia,1.0,0.0,H
Ligue 1,09/12/00,Paris SG,Metz,1.0,0.0,H
Ligue 1,09/12/00,Strasbourg,Rennes,1.0,1.0,D
Ligue 1,09/12/00,Toulouse,Lens,1.0,0.0,H
Ligue 1,10/12/00,Bordeaux,St Etienne,2.0,1.0,H
Ligue 1,10/12/00,Marseille,Nantes,2.0,0.0,H
Ligue 1,13/12/00,Bastia,Nantes,3.0,1.0,H
Ligue 1,13/12/00,Lille,Paris SG,2.0,0.0,H
Ligue 1,13/12/00,Lyon,Toulouse,4.0,1.0,H
Ligue 1,16/12/00,Guingamp,Marseille,1.0,0.0,H
Ligue 1,16/12/00,Lens,Bordeaux,2.0,2.0,D
Ligue 1,16/12/00,Metz,Lille,1.0,1.0,D
Ligue 1,16/12/00,Monaco,Rennes,1.0,2.0,A
Ligue 1,16/12/00,Sedan,Strasbourg,1.0,0.0,H
Ligue 1,16/12/00,St Etienne,Auxerre,2.0,0.0,H
Ligue 1,16/12/00,Troyes,Lyon,1.0,0.0,H
Ligue 1,17/12/00,Bastia,Paris SG,1.0,1.0,D
Ligue 1,17/12/00,Nantes,Toulouse,3.0,2.0,H
Ligue 1,20/12/00,Marseille,Monaco,2.0,1.0,H
Ligue 1,21/12/00,Auxerre,Lens,3.0,2.0,H
Ligue 1,21/12/00,Bordeaux,Nantes,0.0,2.0,A
Ligue 1,21/12/00,Lille,Bastia,1.0,0.0,H
Ligue 1,21/12/00,Lyon,St Etienne,2.0,1.0,H
Ligue 1,21/12/00,Paris SG,Troyes,0.0,0.0,D
Ligue 1,21/12/00,Rennes,Sedan,2.0,0.0,H
Ligue 1,21/12/00,Toulouse,Guingamp,1.0,1.0,D
Ligue 1,12/01/01,Lens,Lyon,0.0,0.0,D
Ligue 1,13/01/01,Bastia,Strasbourg,3.0,1.0,H
Ligue 1,13/01/01,Guingamp,Bordeaux,1.0,1.0,D
Ligue 1,13/01/01,Marseille,Toulouse,1.0,1.0,D
Ligue 1,13/01/01,Metz,Rennes,2.0,2.0,D
Ligue 1,13/01/01,Monaco,Sedan,1.0,0.0,H
Ligue 1,13/01/01,Nantes,Auxerre,1.0,1.0,D
Ligue 1,13/01/01,St Etienne,Paris SG,1.0,0.0,H
Ligue 1,13/01/01,Troyes,Lille,2.0,1.0,H
Ligue 1,26/01/01,Bordeaux,Marseille,3.0,0.0,H
Ligue 1,27/01/01,Auxerre,Guingamp,1.0,1.0,D
Ligue 1,27/01/01,Lille,St Etienne,4.0,1.0,H
Ligue 1,27/01/01,Lyon,Nantes,3.0,1.0,H
Ligue 1,27/01/01,Paris SG,Lens,1.0,0.0,H
Ligue 1,27/01/01,Rennes,Bastia,1.0,2.0,A
Ligue 1,27/01/01,Sedan,Metz,0.0,0.0,D
Ligue 1,27/01/01,Strasbourg,Troyes,3.0,3.0,D
Ligue 1,27/01/01,Toulouse,Monaco,2.0,1.0,H
Ligue 1,03/02/01,Bastia,Sedan,0.0,1.0,A
Ligue 1,03/02/01,Guingamp,Lyon,2.0,3.0,A
Ligue 1,03/02/01,Marseille,Auxerre,0.0,1.0,A
Ligue 1,03/02/01,Monaco,Metz,6.0,1.0,H
Ligue 1,03/02/01,Nantes,Paris SG,1.0,0.0,H
Ligue 1,03/02/01,St Etienne,Strasbourg,3.0,3.0,D
Ligue 1,03/02/01,Toulouse,Bordeaux,1.0,1.0,D
Ligue 1,04/02/01,Lens,Lille,0.0,1.0,A
Ligue 1,06/02/01,Lyon,Marseille,1.0,1.0,D
Ligue 1,06/02/01,Rennes,St Etienne,3.0,0.0,H
Ligue 1,07/02/01,Auxerre,Toulouse,2.0,0.0,H
Ligue 1,07/02/01,Bordeaux,Monaco,2.0,1.0,H
Ligue 1,07/02/01,Lille,Nantes,1.0,1.0,D
Ligue 1,07/02/01,Metz,Bastia,3.0,2.0,H
Ligue 1,07/02/01,Paris SG,Guingamp,1.0,3.0,A
Ligue 1,07/02/01,Sedan,Troyes,2.0,1.0,H
Ligue 1,07/02/01,Strasbourg,Lens,1.0,0.0,H
Ligue 1,17/02/01,Guingamp,Lille,0.0,1.0,A
Ligue 1,17/02/01,Lens,Rennes,1.0,2.0,A
Ligue 1,17/02/01,Marseille,Paris SG,1.0,0.0,H
Ligue 1,17/02/01,Monaco,Bastia,2.0,1.0,H
Ligue 1,17/02/01,St Etienne,Sedan,0.0,2.0,A
Ligue 1,17/02/01,Toulouse,Lyon,1.0,1.0,D
Ligue 1,17/02/01,Troyes,Metz,3.0,2.0,H
Ligue 1,18/02/01,Bordeaux,Auxerre,1.0,0.0,H
Ligue 1,18/02/01,Nantes,Strasbourg,1.0,0.0,H
Ligue 1,23/02/01,Troyes,Rennes,3.0,1.0,H
Ligue 1,03/03/01,Auxerre,Monaco,1.0,0.0,H
Ligue 1,03/03/01,Bastia,Troyes,2.0,2.0,D
Ligue 1,03/03/01,Lille,Marseille,1.0,0.0,H
Ligue 1,03/03/01,Lyon,Bordeaux,2.0,1.0,H
Ligue 1,03/03/01,Metz,St Etienne,3.0,0.0,H
Ligue 1,03/03/01,Paris SG,Toulouse,3.0,0.0,H
Ligue 1,03/03/01,Sedan,Lens,2.0,2.0,D
Ligue 1,03/03/01,Strasbourg,Guingamp,0.0,1.0,A
Ligue 1,04/03/01,Rennes,Nantes,0.0,2.0,A
Ligue 1,17/03/01,Auxerre,Lyon,0.0,3.0,A
Ligue 1,17/03/01,Guingamp,Rennes,1.0,6.0,A
Ligue 1,17/03/01,Lens,Metz,1.0,1.0,D
Ligue 1,17/03/01,Marseille,Strasbourg,0.0,0.0,D
Ligue 1,17/03/01,Monaco,Troyes,4.0,3.0,H
Ligue 1,17/03/01,Nantes,Sedan,4.0,1.0,H
Ligue 1,17/03/01,St Etienne,Bastia,2.0,1.0,H
Ligue 1,17/03/01,Toulouse,Lille,0.0,2.0,A
Ligue 1,18/03/01,Bordeaux,Paris SG,2.0,0.0,H
Ligue 1,06/04/01,Lille,Bordeaux,2.0,2.0,D
Ligue 1,07/04/01,Bastia,Lens,1.0,3.0,A
Ligue 1,07/04/01,Lyon,Monaco,2.0,1.0,H
Ligue 1,07/04/01,Metz,Nantes,1.0,2.0,A
Ligue 1,07/04/01,Paris SG,Auxerre,3.0,0.0,H
Ligue 1,07/04/01,Rennes,Marseille,2.0,0.0,H
Ligue 1,07/04/01,Sedan,Guingamp,2.0,2.0,D
Ligue 1,07/04/01,Strasbourg,Toulouse,1.0,0.0,H
Ligue 1,07/04/01,Troyes,St Etienne,0.0,0.0,D
Ligue 1,11/04/01,Strasbourg,Metz,0.0,1.0,A
Ligue 1,14/04/01,Auxerre,Lille,1.0,1.0,D
Ligue 1,14/04/01,Bordeaux,Strasbourg,2.0,1.0,H
Ligue 1,14/04/01,Guingamp,Metz,1.0,3.0,A
Ligue 1,14/04/01,Marseille,Sedan,2.0,1.0,H
Ligue 1,14/04/01,Monaco,St Etienne,5.0,3.0,H
Ligue 1,14/04/01,Nantes,Bastia,1.0,0.0,H
Ligue 1,14/04/01,Toulouse,Rennes,2.0,0.0,H
Ligue 1,15/04/01,Lyon,Paris SG,2.0,0.0,H
Ligue 1,28/04/01,Bastia,Guingamp,2.0,0.0,H
Ligue 1,28/04/01,Lille,Lyon,1.0,2.0,A
Ligue 1,28/04/01,Metz,Marseille,1.0,0.0,H
Ligue 1,28/04/01,Paris SG,Monaco,1.0,1.0,D
Ligue 1,28/04/01,Rennes,Bordeaux,1.0,2.0,A
Ligue 1,28/04/01,Sedan,Toulouse,2.0,3.0,A
Ligue 1,28/04/01,St Etienne,Lens,1.0,1.0,D
Ligue 1,28/04/01,Strasbourg,Auxerre,1.0,0.0,H
Ligue 1,29/04/01,Troyes,Nantes,0.0,1.0,A
Ligue 1,04/05/01,Lens,Troyes,1.0,1.0,D
Ligue 1,12/05/01,Auxerre,Rennes,0.0,1.0,A
Ligue 1,12/05/01,Bordeaux,Sedan,2.0,2.0,D
Ligue 1,12/05/01,Guingamp,Troyes,1.0,1.0,D
Ligue 1,12/05/01,Lyon,Strasbourg,5.0,0.0,H
Ligue 1,12/05/01,Marseille,Bastia,2.0,1.0,H
Ligue 1,12/05/01,Monaco,Lens,0.0,0.0,D
Ligue 1,12/05/01,Nantes,St Etienne,1.0,0.0,H
Ligue 1,12/05/01,Paris SG,Lille,2.0,2.0,D
Ligue 1,12/05/01,Toulouse,Metz,2.0,1.0,H
Ligue 1,19/05/01,Bastia,Toulouse,5.0,1.0,H
Ligue 1,19/05/01,Lens,Nantes,1.0,4.0,A
Ligue 1,19/05/01,Metz,Bordeaux,2.0,0.0,H
Ligue 1,19/05/01,Monaco,Lille,1.0,2.0,A
Ligue 1,19/05/01,Rennes,Lyon,3.0,4.0,A
Ligue 1,19/05/01,Sedan,Auxerre,1.0,0.0,H
Ligue 1,19/05/01,St Etienne,Guingamp,2.0,2.0,D
Ligue 1,19/05/01,Strasbourg,Paris SG,1.0,2.0,A
Ligue 1,19/05/01,Troyes,Marseille,1.0,1.0,D
Ligue 1,27/07/01,Bordeaux,Nantes,2.0,0.0,H
Ligue 1,28/07/01,Bastia,Sedan,1.0,1.0,D
Ligue 1,28/07/01,Lens,Lyon,2.0,0.0,H
Ligue 1,28/07/01,Lorient,Metz,1.0,0.0,H
Ligue 1,28/07/01,Monaco,Sochaux,0.0,1.0,A
Ligue 1,28/07/01,Montpellier,Marseille,1.0,1.0,D
Ligue 1,28/07/01,Paris SG,Lille,0.0,0.0,D
Ligue 1,28/07/01,Rennes,Auxerre,0.0,5.0,A
Ligue 1,28/07/01,Troyes,Guingamp,3.0,0.0,H
Ligue 1,03/08/01,Marseille,Bordeaux,0.0,0.0,D
Ligue 1,04/08/01,Auxerre,Paris SG,1.0,1.0,D
Ligue 1,04/08/01,Guingamp,Bastia,1.0,0.0,H
Ligue 1,04/08/01,Lille,Lorient,3.0,1.0,H
Ligue 1,04/08/01,Lyon,Sedan,2.0,0.0,H
Ligue 1,04/08/01,Metz,Troyes,2.0,1.0,H
Ligue 1,04/08/01,Monaco,Montpellier,0.0,0.0,D
Ligue 1,04/08/01,Nantes,Lens,1.0,2.0,A
Ligue 1,04/08/01,Sochaux,Rennes,4.0,3.0,H
Ligue 1,11/08/01,Bordeaux,Lille,0.0,0.0,D
Ligue 1,11/08/01,Lens,Marseille,2.0,0.0,H
Ligue 1,11/08/01,Montpellier,Metz,3.0,0.0,H
Ligue 1,11/08/01,Paris SG,Sochaux,1.0,0.0,H
Ligue 1,11/08/01,Rennes,Monaco,3.0,0.0,H
Ligue 1,11/08/01,Sedan,Guingamp,1.0,1.0,D
Ligue 1,11/08/01,Troyes,Nantes,0.0,0.0,D
Ligue 1,12/08/01,Bastia,Lyon,1.0,2.0,A
Ligue 1,12/08/01,Lorient,Auxerre,0.0,1.0,A
Ligue 1,18/08/01,Lille,Montpellier,2.0,1.0,H
Ligue 1,18/08/01,Lyon,Guingamp,3.0,0.0,H
Ligue 1,18/08/01,Marseille,Troyes,0.0,1.0,A
Ligue 1,18/08/01,Metz,Lens,0.0,1.0,A
Ligue 1,18/08/01,Monaco,Paris SG,2.0,2.0,D
Ligue 1,18/08/01,Nantes,Bastia,1.0,2.0,A
Ligue 1,18/08/01,Rennes,Bordeaux,1.0,0.0,H
Ligue 1,18/08/01,Sochaux,Lorient,2.0,2.0,D
Ligue 1,19/08/01,Auxerre,Sedan,2.0,1.0,H
Ligue 1,25/08/01,Bastia,Marseille,1.0,0.0,H
Ligue 1,25/08/01,Bordeaux,Auxerre,1.0,1.0,D
Ligue 1,25/08/01,Guingamp,Nantes,1.0,0.0,H
Ligue 1,25/08/01,Lorient,Monaco,2.0,0.0,H
Ligue 1,25/08/01,Montpellier,Sochaux,0.0,0.0,D
Ligue 1,25/08/01,Paris SG,Rennes,3.0,0.0,H
Ligue 1,25/08/01,Sedan,Metz,2.0,0.0,H
Ligue 1,25/08/01,Troyes,Lyon,0.0,2.0,A
Ligue 1,26/08/01,Lens,Lille,1.0,1.0,D
Ligue 1,08/09/01,Auxerre,Montpellier,1.0,0.0,H
Ligue 1,08/09/01,Lille,Guingamp,1.0,0.0,H
Ligue 1,08/09/01,Marseille,Lyon,0.0,0.0,D
Ligue 1,08/09/01,Metz,Bastia,0.0,1.0,A
Ligue 1,08/09/01,Monaco,Troyes,2.0,0.0,H
Ligue 1,08/09/01,Nantes,Sedan,1.0,1.0,D
Ligue 1,08/09/01,Paris SG,Lens,2.0,2.0,D
Ligue 1,08/09/01,Rennes,Lorient,1.0,1.0,D
Ligue 1,09/09/01,Sochaux,Bordeaux,2.0,0.0,H
Ligue 1,15/09/01,Bastia,Auxerre,0.0,1.0,A
Ligue 1,15/09/01,Guingamp,Metz,0.0,2.0,A
Ligue 1,15/09/01,Lens,Sochaux,3.0,0.0,H
Ligue 1,15/09/01,Lorient,Paris SG,1.0,1.0,D
Ligue 1,15/09/01,Lyon,Nantes,4.0,1.0,H
Ligue 1,15/09/01,Montpellier,Rennes,0.0,0.0,D
Ligue 1,15/09/01,Troyes,Lille,0.0,1.0,A
Ligue 1,16/09/01,Bordeaux,Monaco,0.0,0.0,D
Ligue 1,16/09/01,Sedan,Marseille,1.0,1.0,D
Ligue 1,21/09/01,Paris SG,Montpellier,0.0,0.0,D
Ligue 1,22/09/01,Auxerre,Guingamp,2.0,2.0,D
Ligue 1,22/09/01,Lille,Bastia,2.0,1.0,H
Ligue 1,22/09/01,Marseille,Nantes,2.0,0.0,H
Ligue 1,22/09/01,Metz,Lyon,2.0,0.0,H
Ligue 1,22/09/01,Monaco,Lens,3.0,0.0,H
Ligue 1,22/09/01,Rennes,Troyes,0.0,1.0,A
Ligue 1,23/09/01,Lorient,Bordeaux,0.0,2.0,A
Ligue 1,23/09/01,Sochaux,Sedan,3.0,0.0,H
Ligue 1,29/09/01,Bastia,Monaco,1.0,0.0,H
Ligue 1,29/09/01,Guingamp,Marseille,1.0,0.0,H
Ligue 1,29/09/01,Lens,Auxerre,1.0,1.0,D
Ligue 1,29/09/01,Lyon,Rennes,4.0,0.0,H
Ligue 1,29/09/01,Montpellier,Lorient,1.0,3.0,A
Ligue 1,29/09/01,Nantes,Metz,0.0,0.0,D
Ligue 1,30/09/01,Bordeaux,Paris SG,1.0,0.0,H
Ligue 1,30/09/01,Sedan,Lille,1.0,1.0,D
Ligue 1,30/09/01,Troyes,Sochaux,2.0,2.0,D
Ligue 1,13/10/01,Auxerre,Troyes,1.0,3.0,A
Ligue 1,13/10/01,Lille,Nantes,1.0,0.0,H
Ligue 1,13/10/01,Lorient,Lens,2.0,3.0,A
Ligue 1,13/10/01,Metz,Marseille,0.0,2.0,A
Ligue 1,13/10/01,Monaco,Sedan,2.0,0.0,H
Ligue 1,13/10/01,Montpellier,Bordeaux,0.0,0.0,D
Ligue 1,13/10/01,Rennes,Guingamp,2.0,1.0,H
Ligue 1,13/10/01,Sochaux,Bastia,4.0,1.0,H
Ligue 1,14/10/01,Paris SG,Lyon,2.0,2.0,D
Ligue 1,20/10/01,Bastia,Rennes,1.0,2.0,A
Ligue 1,20/10/01,Guingamp,Monaco,2.0,1.0,H
Ligue 1,20/10/01,Lens,Montpellier,2.0,0.0,H
Ligue 1,20/10/01,Lyon,Sochaux,1.0,1.0,D
Ligue 1,20/10/01,Marseille,Lille,0.0,0.0,D
Ligue 1,20/10/01,Nantes,Auxerre,2.0,2.0,D
Ligue 1,21/10/01,Bordeaux,Metz,1.0,0.0,H
Ligue 1,21/10/01,Sedan,Paris SG,1.0,2.0,A
Ligue 1,21/10/01,Troyes,Lorient,4.0,2.0,H
Ligue 1,26/10/01,Auxerre,Marseille,2.0,0.0,H
Ligue 1,27/10/01,Bordeaux,Sedan,2.0,1.0,H
Ligue 1,27/10/01,Lille,Metz,2.0,0.0,H
Ligue 1,27/10/01,Lorient,Guingamp,6.0,2.0,H
Ligue 1,27/10/01,Monaco,Lyon,2.0,1.0,H
Ligue 1,27/10/01,Montpellier,Troyes,2.0,0.0,H
Ligue 1,27/10/01,Paris SG,Bastia,1.0,0.0,H
Ligue 1,27/10/01,Rennes,Lens,1.0,2.0,A
Ligue 1,27/10/01,Sochaux,Nantes,0.0,1.0,A
Ligue 1,03/11/01,Bastia,Lorient,3.0,1.0,H
