League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Bundesliga 2,11/08/06,Burghausen,Karlsruhe,0.0,4.0,A
Bundesliga 2,11/08/06,Kaiserslautern,Essen,1.0,0.0,H
Bundesliga 2,11/08/06,Offenbach,CZ Jena,2.0,2.0,D
Bundesliga 2,13/08/06,Braunschweig,Paderborn,0.0,0.0,D
Bundesliga 2,13/08/06,Duisburg,Koblenz,2.0,1.0,H
Bundesliga 2,13/08/06,Erzgebirge Aue,Unterhaching,1.0,0.0,H
Bundesliga 2,13/08/06,Freiburg,Hansa Rostock,0.0,0.0,D
Bundesliga 2,13/08/06,Greuther Furth,Munich 1860,1.0,1.0,D
Bundesliga 2,14/08/06,Augsburg,FC Koln,0.0,2.0,A
Bundesliga 2,18/08/06,CZ Jena,Braunschweig,0.0,0.0,D
Bundesliga 2,18/08/06,Hansa Rostock,Erzgebirge Aue,1.0,0.0,H
Bundesliga 2,18/08/06,Munich 1860,Offenbach,3.0,0.0,H
Bundesliga 2,20/08/06,Essen,Freiburg,2.0,0.0,H
Bundesliga 2,20/08/06,FC Koln,Burghausen,5.0,1.0,H
Bundesliga 2,20/08/06,Koblenz,Greuther Furth,1.0,0.0,H
Bundesliga 2,20/08/06,Paderborn,Augsburg,1.0,0.0,H
Bundesliga 2,20/08/06,Unterhaching,Duisburg,0.0,1.0,A
Bundesliga 2,21/08/06,Karlsruhe,Kaiserslautern,2.0,0.0,H
Bundesliga 2,25/08/06,CZ Jena,FC Koln,3.0,2.0,H
Bundesliga 2,25/08/06,Freiburg,Unterhaching,1.0,1.0,D
Bundesliga 2,25/08/06,Offenbach,Karlsruhe,0.0,1.0,A
Bundesliga 2,27/08/06,Augsburg,Essen,0.0,0.0,D
Bundesliga 2,27/08/06,Braunschweig,Koblenz,0.0,2.0,A
Bundesliga 2,27/08/06,Duisburg,Erzgebirge Aue,4.0,2.0,H
Bundesliga 2,27/08/06,Greuther Furth,Hansa Rostock,1.0,3.0,A
Bundesliga 2,27/08/06,Kaiserslautern,Paderborn,2.0,0.0,H
Bundesliga 2,28/08/06,Burghausen,Munich 1860,0.0,2.0,A
Bundesliga 2,15/09/06,Essen,CZ Jena,4.0,4.0,D
Bundesliga 2,15/09/06,FC Koln,Braunschweig,4.0,1.0,H
Bundesliga 2,15/09/06,Unterhaching,Augsburg,0.0,1.0,A
Bundesliga 2,17/09/06,Erzgebirge Aue,Greuther Furth,0.0,3.0,A
Bundesliga 2,17/09/06,Karlsruhe,Duisburg,3.0,3.0,D
Bundesliga 2,17/09/06,Koblenz,Burghausen,1.0,2.0,A
Bundesliga 2,17/09/06,Munich 1860,Freiburg,1.0,1.0,D
Bundesliga 2,17/09/06,Paderborn,Offenbach,2.0,1.0,H
Bundesliga 2,18/09/06,Hansa Rostock,Kaiserslautern,2.0,0.0,H
Bundesliga 2,22/09/06,Braunschweig,Karlsruhe,2.0,2.0,D
Bundesliga 2,22/09/06,Freiburg,Greuther Furth,3.0,3.0,D
Bundesliga 2,22/09/06,Kaiserslautern,Koblenz,4.0,3.0,H
Bundesliga 2,24/09/06,Augsburg,Hansa Rostock,1.0,1.0,D
Bundesliga 2,24/09/06,Burghausen,Erzgebirge Aue,1.0,1.0,D
Bundesliga 2,24/09/06,CZ Jena,Paderborn,1.0,1.0,D
Bundesliga 2,24/09/06,Duisburg,Munich 1860,0.0,0.0,D
Bundesliga 2,24/09/06,Offenbach,Unterhaching,1.0,1.0,D
Bundesliga 2,25/09/06,FC Koln,Essen,1.0,0.0,H
Bundesliga 2,29/09/06,Koblenz,Offenbach,1.0,1.0,D
Bundesliga 2,29/09/06,Paderborn,FC Koln,2.0,0.0,H
Bundesliga 2,29/09/06,Unterhaching,Kaiserslautern,1.0,1.0,D
Bundesliga 2,01/10/06,Erzgebirge Aue,Freiburg,3.0,1.0,H
Bundesliga 2,01/10/06,Essen,Braunschweig,2.0,0.0,H
Bundesliga 2,01/10/06,Greuther Furth,Burghausen,4.0,1.0,H
Bundesliga 2,01/10/06,Karlsruhe,Augsburg,3.0,2.0,H
Bundesliga 2,01/10/06,Munich 1860,CZ Jena,2.0,0.0,H
Bundesliga 2,02/10/06,Hansa Rostock,Duisburg,1.0,0.0,H
Bundesliga 2,13/10/06,Augsburg,Greuther Furth,1.0,0.0,H
Bundesliga 2,13/10/06,Braunschweig,Munich 1860,2.0,0.0,H
Bundesliga 2,13/10/06,Duisburg,Freiburg,1.0,1.0,D
Bundesliga 2,15/10/06,Burghausen,Hansa Rostock,0.0,1.0,A
Bundesliga 2,15/10/06,CZ Jena,Unterhaching,0.0,2.0,A
Bundesliga 2,15/10/06,Kaiserslautern,Erzgebirge Aue,4.0,0.0,H
Bundesliga 2,15/10/06,Offenbach,Essen,1.0,0.0,H
Bundesliga 2,15/10/06,Paderborn,Koblenz,1.0,2.0,A
Bundesliga 2,16/10/06,FC Koln,Karlsruhe,1.0,1.0,D
Bundesliga 2,20/10/06,Freiburg,Burghausen,2.0,0.0,H
Bundesliga 2,20/10/06,Greuther Furth,Duisburg,3.0,5.0,A
Bundesliga 2,20/10/06,Karlsruhe,CZ Jena,4.0,1.0,H
Bundesliga 2,20/10/06,Unterhaching,FC Koln,0.0,0.0,D
Bundesliga 2,22/10/06,Erzgebirge Aue,Braunschweig,3.0,0.0,H
Bundesliga 2,22/10/06,Essen,Paderborn,2.0,2.0,D
Bundesliga 2,22/10/06,Hansa Rostock,Offenbach,2.0,1.0,H
Bundesliga 2,22/10/06,Munich 1860,Kaiserslautern,0.0,1.0,A
Bundesliga 2,23/10/06,Koblenz,Augsburg,1.0,1.0,D
Bundesliga 2,27/10/06,Augsburg,Munich 1860,3.0,0.0,H
Bundesliga 2,27/10/06,Braunschweig,Greuther Furth,0.0,2.0,A
Bundesliga 2,27/10/06,CZ Jena,Koblenz,2.0,0.0,H
Bundesliga 2,29/10/06,Burghausen,Duisburg,1.0,1.0,D
Bundesliga 2,29/10/06,Essen,Karlsruhe,1.0,2.0,A
Bundesliga 2,29/10/06,FC Koln,Hansa Rostock,2.0,2.0,D
Bundesliga 2,29/10/06,Offenbach,Erzgebirge Aue,3.0,1.0,H
Bundesliga 2,29/10/06,Paderborn,Unterhaching,2.0,0.0,H
Bundesliga 2,30/10/06,Kaiserslautern,Freiburg,1.0,3.0,A
Bundesliga 2,03/11/06,Freiburg,Braunschweig,1.0,0.0,H
Bundesliga 2,03/11/06,Hansa Rostock,CZ Jena,1.0,1.0,D
Bundesliga 2,03/11/06,Karlsruhe,Paderborn,3.0,0.0,H
Bundesliga 2,03/11/06,Koblenz,FC Koln,3.0,1.0,H
Bundesliga 2,03/11/06,Munich 1860,Essen,2.0,0.0,H
Bundesliga 2,03/11/06,Unterhaching,Burghausen,0.0,2.0,A
Bundesliga 2,05/11/06,Duisburg,Kaiserslautern,1.0,1.0,D
Bundesliga 2,05/11/06,Erzgebirge Aue,Augsburg,1.0,1.0,D
Bundesliga 2,05/11/06,Greuther Furth,Offenbach,2.0,0.0,H
Bundesliga 2,07/11/06,Braunschweig,Unterhaching,2.0,3.0,A
Bundesliga 2,07/11/06,Essen,Koblenz,0.0,1.0,A
Bundesliga 2,07/11/06,Karlsruhe,Munich 1860,4.0,1.0,H
Bundesliga 2,07/11/06,Paderborn,Hansa Rostock,0.0,2.0,A
Bundesliga 2,08/11/06,Augsburg,Freiburg,2.0,0.0,H
Bundesliga 2,08/11/06,CZ Jena,Greuther Furth,1.0,1.0,D
Bundesliga 2,08/11/06,FC Koln,Erzgebirge Aue,0.0,1.0,A
Bundesliga 2,08/11/06,Kaiserslautern,Burghausen,4.0,0.0,H
Bundesliga 2,08/11/06,Offenbach,Duisburg,0.0,0.0,D
Bundesliga 2,10/11/06,Hansa Rostock,Braunschweig,4.0,0.0,H
Bundesliga 2,10/11/06,Koblenz,Karlsruhe,1.0,1.0,D
Bundesliga 2,10/11/06,Munich 1860,Paderborn,1.0,0.0,H
Bundesliga 2,12/11/06,Burghausen,Offenbach,4.0,1.0,H
Bundesliga 2,12/11/06,Duisburg,Augsburg,3.0,0.0,H
Bundesliga 2,12/11/06,Erzgebirge Aue,CZ Jena,5.0,1.0,H
Bundesliga 2,12/11/06,Freiburg,FC Koln,0.0,0.0,D
Bundesliga 2,12/11/06,Unterhaching,Essen,2.0,1.0,H
Bundesliga 2,13/11/06,Greuther Furth,Kaiserslautern,2.0,2.0,D
Bundesliga 2,17/11/06,Braunschweig,Duisburg,1.0,1.0,D
Bundesliga 2,17/11/06,CZ Jena,Freiburg,2.0,1.0,H
Bundesliga 2,17/11/06,Offenbach,Kaiserslautern,0.0,1.0,A
Bundesliga 2,19/11/06,Augsburg,Burghausen,1.0,0.0,H
Bundesliga 2,19/11/06,Essen,Erzgebirge Aue,0.0,1.0,A
Bundesliga 2,19/11/06,FC Koln,Munich 1860,1.0,2.0,A
Bundesliga 2,19/11/06,Koblenz,Unterhaching,0.0,0.0,D
Bundesliga 2,19/11/06,Paderborn,Greuther Furth,0.0,0.0,D
Bundesliga 2,20/11/06,Karlsruhe,Hansa Rostock,4.0,4.0,D
Bundesliga 2,24/11/06,Duisburg,CZ Jena,4.0,0.0,H
Bundesliga 2,24/11/06,Hansa Rostock,Essen,2.0,0.0,H
Bundesliga 2,24/11/06,Kaiserslautern,Augsburg,0.0,0.0,D
Bundesliga 2,26/11/06,Burghausen,Braunschweig,1.0,1.0,D
Bundesliga 2,26/11/06,Erzgebirge Aue,Paderborn,1.0,0.0,H
Bundesliga 2,26/11/06,Freiburg,Offenbach,1.0,3.0,A
Bundesliga 2,26/11/06,Greuther Furth,FC Koln,1.0,2.0,A
Bundesliga 2,26/11/06,Unterhaching,Karlsruhe,0.0,1.0,A
Bundesliga 2,27/11/06,Munich 1860,Koblenz,2.0,1.0,H
Bundesliga 2,01/12/06,Essen,Greuther Furth,1.0,0.0,H
Bundesliga 2,01/12/06,Koblenz,Hansa Rostock,0.0,3.0,A
Bundesliga 2,01/12/06,Paderborn,Freiburg,1.0,1.0,D
Bundesliga 2,03/12/06,Braunschweig,Kaiserslautern,0.0,1.0,A
Bundesliga 2,03/12/06,CZ Jena,Burghausen,0.0,2.0,A
Bundesliga 2,03/12/06,Karlsruhe,Erzgebirge Aue,0.0,1.0,A
Bundesliga 2,03/12/06,Offenbach,Augsburg,3.0,2.0,H
Bundesliga 2,03/12/06,Unterhaching,Munich 1860,5.0,1.0,H
Bundesliga 2,04/12/06,FC Koln,Duisburg,1.0,3.0,A
Bundesliga 2,08/12/06,Burghausen,Essen,1.0,1.0,D
Bundesliga 2,08/12/06,Erzgebirge Aue,Koblenz,4.0,1.0,H
Bundesliga 2,08/12/06,Kaiserslautern,CZ Jena,0.0,0.0,D
Bundesliga 2,10/12/06,Augsburg,Braunschweig,0.0,0.0,D
Bundesliga 2,10/12/06,Duisburg,Paderborn,1.0,1.0,D
Bundesliga 2,10/12/06,Greuther Furth,Unterhaching,1.0,0.0,H
Bundesliga 2,10/12/06,Hansa Rostock,Munich 1860,1.0,1.0,D
Bundesliga 2,10/12/06,Offenbach,FC Koln,2.0,0.0,H
Bundesliga 2,11/12/06,Freiburg,Karlsruhe,0.0,4.0,A
Bundesliga 2,15/12/06,CZ Jena,Augsburg,0.0,2.0,A
Bundesliga 2,15/12/06,FC Koln,Kaiserslautern,2.0,2.0,D
Bundesliga 2,15/12/06,Unterhaching,Hansa Rostock,0.0,0.0,D
Bundesliga 2,17/12/06,Braunschweig,Offenbach,1.0,2.0,A
Bundesliga 2,17/12/06,Essen,Duisburg,1.0,2.0,A
Bundesliga 2,17/12/06,Karlsruhe,Greuther Furth,2.0,0.0,H
Bundesliga 2,17/12/06,Koblenz,Freiburg,0.0,1.0,A
Bundesliga 2,17/12/06,Paderborn,Burghausen,1.0,1.0,D
Bundesliga 2,18/12/06,Munich 1860,Erzgebirge Aue,4.0,0.0,H
Bundesliga 2,19/01/07,CZ Jena,Offenbach,2.0,3.0,A
Bundesliga 2,19/01/07,Essen,Kaiserslautern,0.0,0.0,D
Bundesliga 2,19/01/07,Unterhaching,Erzgebirge Aue,1.0,1.0,D
Bundesliga 2,21/01/07,FC Koln,Augsburg,1.0,1.0,D
Bundesliga 2,21/01/07,Karlsruhe,Burghausen,2.0,1.0,H
Bundesliga 2,21/01/07,Koblenz,Duisburg,1.0,1.0,D
Bundesliga 2,21/01/07,Munich 1860,Greuther Furth,0.0,3.0,A
Bundesliga 2,21/01/07,Paderborn,Braunschweig,0.0,0.0,D
Bundesliga 2,22/01/07,Hansa Rostock,Freiburg,0.0,1.0,A
Bundesliga 2,26/01/07,Braunschweig,CZ Jena,1.0,0.0,H
Bundesliga 2,26/01/07,Burghausen,FC Koln,1.0,3.0,A
Bundesliga 2,28/01/07,Duisburg,Unterhaching,4.0,2.0,H
Bundesliga 2,28/01/07,Erzgebirge Aue,Hansa Rostock,3.0,0.0,H
Bundesliga 2,28/01/07,Freiburg,Essen,3.0,1.0,H
Bundesliga 2,28/01/07,Greuther Furth,Koblenz,2.0,0.0,H
Bundesliga 2,28/01/07,Offenbach,Munich 1860,2.0,1.0,H
Bundesliga 2,29/01/07,Kaiserslautern,Karlsruhe,1.0,1.0,D
Bundesliga 2,30/01/07,Augsburg,Paderborn,0.0,1.0,A
Bundesliga 2,02/02/07,Erzgebirge Aue,Duisburg,0.0,1.0,A
Bundesliga 2,02/02/07,Karlsruhe,Offenbach,2.0,1.0,H
Bundesliga 2,02/02/07,Koblenz,Braunschweig,1.0,0.0,H
Bundesliga 2,04/02/07,Essen,Augsburg,0.0,0.0,D
Bundesliga 2,04/02/07,FC Koln,CZ Jena,1.0,0.0,H
Bundesliga 2,04/02/07,Hansa Rostock,Greuther Furth,1.0,0.0,H
Bundesliga 2,04/02/07,Paderborn,Kaiserslautern,0.0,1.0,A
Bundesliga 2,04/02/07,Unterhaching,Freiburg,0.0,2.0,A
Bundesliga 2,05/02/07,Munich 1860,Burghausen,5.0,1.0,H
Bundesliga 2,09/02/07,Augsburg,Unterhaching,2.0,1.0,H
Bundesliga 2,09/02/07,Braunschweig,FC Koln,0.0,1.0,A
Bundesliga 2,09/02/07,Kaiserslautern,Hansa Rostock,1.0,1.0,D
Bundesliga 2,11/02/07,Burghausen,Koblenz,0.0,0.0,D
Bundesliga 2,11/02/07,CZ Jena,Essen,2.0,0.0,H
Bundesliga 2,11/02/07,Freiburg,Munich 1860,3.0,0.0,H
Bundesliga 2,11/02/07,Greuther Furth,Erzgebirge Aue,2.0,1.0,H
Bundesliga 2,11/02/07,Offenbach,Paderborn,0.0,2.0,A
Bundesliga 2,12/02/07,Duisburg,Karlsruhe,2.0,1.0,H
Bundesliga 2,16/02/07,Erzgebirge Aue,Burghausen,3.0,0.0,H
Bundesliga 2,16/02/07,Koblenz,Kaiserslautern,0.0,0.0,D
Bundesliga 2,16/02/07,Unterhaching,Offenbach,2.0,0.0,H
Bundesliga 2,18/02/07,Essen,FC Koln,5.0,0.0,H
Bundesliga 2,18/02/07,Hansa Rostock,Augsburg,2.0,2.0,D
Bundesliga 2,18/02/07,Karlsruhe,Braunschweig,2.0,0.0,H
Bundesliga 2,18/02/07,Munich 1860,Duisburg,2.0,2.0,D
Bundesliga 2,18/02/07,Paderborn,CZ Jena,0.0,1.0,A
Bundesliga 2,19/02/07,Greuther Furth,Freiburg,0.0,0.0,D
Bundesliga 2,23/02/07,Braunschweig,Essen,0.0,1.0,A
Bundesliga 2,23/02/07,CZ Jena,Munich 1860,3.0,1.0,H
Bundesliga 2,23/02/07,Offenbach,Koblenz,2.0,3.0,A
Bundesliga 2,25/02/07,Augsburg,Karlsruhe,3.0,1.0,H
Bundesliga 2,25/02/07,Burghausen,Greuther Furth,3.0,4.0,A
Bundesliga 2,25/02/07,FC Koln,Paderborn,1.0,1.0,D
Bundesliga 2,25/02/07,Freiburg,Erzgebirge Aue,5.0,4.0,H
Bundesliga 2,25/02/07,Kaiserslautern,Unterhaching,4.0,0.0,H
Bundesliga 2,26/02/07,Duisburg,Hansa Rostock,1.0,2.0,A
Bundesliga 2,02/03/07,Erzgebirge Aue,Kaiserslautern,1.0,0.0,H
Bundesliga 2,02/03/07,Greuther Furth,Augsburg,2.0,1.0,H
Bundesliga 2,02/03/07,Unterhaching,CZ Jena,2.0,0.0,H
Bundesliga 2,04/03/07,Essen,Offenbach,2.0,2.0,D
Bundesliga 2,04/03/07,Freiburg,Duisburg,2.0,1.0,H
Bundesliga 2,04/03/07,Hansa Rostock,Burghausen,0.0,0.0,D
Bundesliga 2,04/03/07,Koblenz,Paderborn,3.0,1.0,H
Bundesliga 2,04/03/07,Munich 1860,Braunschweig,2.0,0.0,H
Bundesliga 2,05/03/07,Karlsruhe,FC Koln,2.0,1.0,H
Bundesliga 2,09/03/07,Augsburg,Koblenz,2.0,0.0,H
Bundesliga 2,09/03/07,Braunschweig,Erzgebirge Aue,1.0,0.0,H
Bundesliga 2,09/03/07,Burghausen,Freiburg,2.0,2.0,D
Bundesliga 2,11/03/07,CZ Jena,Karlsruhe,1.0,3.0,A
Bundesliga 2,11/03/07,Duisburg,Greuther Furth,0.0,2.0,A
Bundesliga 2,11/03/07,FC Koln,Unterhaching,4.0,1.0,H
Bundesliga 2,11/03/07,Offenbach,Hansa Rostock,1.0,1.0,D
Bundesliga 2,11/03/07,Paderborn,Essen,3.0,2.0,H
Bundesliga 2,12/03/07,Kaiserslautern,Munich 1860,2.0,1.0,H
Bundesliga 2,16/03/07,Karlsruhe,Essen,1.0,3.0,A
Bundesliga 2,16/03/07,Koblenz,CZ Jena,0.0,0.0,D
Bundesliga 2,16/03/07,Munich 1860,Augsburg,0.0,3.0,A
Bundesliga 2,18/03/07,Duisburg,Burghausen,3.0,4.0,A
Bundesliga 2,18/03/07,Erzgebirge Aue,Offenbach,2.0,1.0,H
Bundesliga 2,18/03/07,Freiburg,Kaiserslautern,4.0,1.0,H
Bundesliga 2,18/03/07,Greuther Furth,Braunschweig,3.0,0.0,H
Bundesliga 2,18/03/07,Unterhaching,Paderborn,0.0,3.0,A
Bundesliga 2,19/03/07,Hansa Rostock,FC Koln,1.0,1.0,D
Bundesliga 2,30/03/07,Burghausen,Unterhaching,4.0,1.0,H
Bundesliga 2,30/03/07,CZ Jena,Hansa Rostock,1.0,2.0,A
Bundesliga 2,30/03/07,Paderborn,Karlsruhe,1.0,2.0,A
Bundesliga 2,01/04/07,Augsburg,Erzgebirge Aue,3.0,0.0,H
Bundesliga 2,01/04/07,Braunschweig,Freiburg,0.0,2.0,A
Bundesliga 2,01/04/07,Essen,Munich 1860,0.0,2.0,A
Bundesliga 2,01/04/07,FC Koln,Koblenz,3.0,1.0,H
Bundesliga 2,01/04/07,Offenbach,Greuther Furth,1.0,2.0,A
Bundesliga 2,02/04/07,Kaiserslautern,Duisburg,0.0,3.0,A
Bundesliga 2,05/04/07,Erzgebirge Aue,FC Koln,0.0,1.0,A
Bundesliga 2,05/04/07,Hansa Rostock,Paderborn,2.0,0.0,H
Bundesliga 2,05/04/07,Koblenz,Essen,0.0,1.0,A
Bundesliga 2,08/04/07,Burghausen,Kaiserslautern,0.0,0.0,D
Bundesliga 2,08/04/07,Duisburg,Offenbach,4.0,0.0,H
Bundesliga 2,08/04/07,Freiburg,Augsburg,2.0,0.0,H
Bundesliga 2,08/04/07,Greuther Furth,CZ Jena,2.0,0.0,H
Bundesliga 2,08/04/07,Unterhaching,Braunschweig,3.0,2.0,H
Bundesliga 2,09/04/07,Munich 1860,Karlsruhe,2.0,0.0,H
Bundesliga 2,13/04/07,Augsburg,Duisburg,1.0,2.0,A
Bundesliga 2,13/04/07,Braunschweig,Hansa Rostock,1.0,1.0,D
Bundesliga 2,13/04/07,Paderborn,Munich 1860,3.0,0.0,H
Bundesliga 2,15/04/07,Essen,Unterhaching,1.0,1.0,D
Bundesliga 2,15/04/07,FC Koln,Freiburg,0.0,3.0,A
Bundesliga 2,15/04/07,Kaiserslautern,Greuther Furth,3.0,0.0,H
Bundesliga 2,15/04/07,Karlsruhe,Koblenz,3.0,1.0,H
Bundesliga 2,15/04/07,Offenbach,Burghausen,2.0,1.0,H
Bundesliga 2,16/04/07,CZ Jena,Erzgebirge Aue,2.0,1.0,H
Bundesliga 2,20/04/07,Erzgebirge Aue,Essen,0.0,0.0,D
Bundesliga 2,20/04/07,Kaiserslautern,Offenbach,4.0,0.0,H
Bundesliga 2,20/04/07,Munich 1860,FC Koln,3.0,1.0,H
Bundesliga 2,22/04/07,Burghausen,Augsburg,0.0,2.0,A
Bundesliga 2,22/04/07,Duisburg,Braunschweig,0.0,0.0,D
Bundesliga 2,22/04/07,Freiburg,CZ Jena,1.0,3.0,A
Bundesliga 2,22/04/07,Greuther Furth,Paderborn,3.0,0.0,H
Bundesliga 2,22/04/07,Unterhaching,Koblenz,1.0,0.0,H
Bundesliga 2,23/04/07,Hansa Rostock,Karlsruhe,1.0,2.0,A
Bundesliga 2,27/04/07,Braunschweig,Burghausen,3.0,1.0,H
Bundesliga 2,27/04/07,CZ Jena,Duisburg,3.0,3.0,D
Bundesliga 2,27/04/07,Paderborn,Erzgebirge Aue,1.0,0.0,H
Bundesliga 2,29/04/07,Augsburg,Kaiserslautern,3.0,2.0,H
Bundesliga 2,29/04/07,FC Koln,Greuther Furth,0.0,2.0,A
Bundesliga 2,29/04/07,Karlsruhe,Unterhaching,1.0,0.0,H
Bundesliga 2,29/04/07,Koblenz,Munich 1860,2.0,1.0,H
Bundesliga 2,29/04/07,Offenbach,Freiburg,2.0,3.0,A
Bundesliga 2,30/04/07,Essen,Hansa Rostock,0.0,0.0,D
Bundesliga 2,04/05/07,Augsburg,Offenbach,1.0,1.0,D
Bundesliga 2,04/05/07,Erzgebirge Aue,Karlsruhe,2.0,2.0,D
Bundesliga 2,04/05/07,Freiburg,Paderborn,0.0,1.0,A
Bundesliga 2,06/05/07,Burghausen,CZ Jena,1.0,1.0,D
Bundesliga 2,06/05/07,Greuther Furth,Essen,0.0,2.0,A
Bundesliga 2,06/05/07,Hansa Rostock,Koblenz,0.0,3.0,A
Bundesliga 2,06/05/07,Kaiserslautern,Braunschweig,1.0,1.0,D
Bundesliga 2,06/05/07,Munich 1860,Unterhaching,1.0,0.0,H
Bundesliga 2,07/05/07,Duisburg,FC Koln,1.0,3.0,A
Bundesliga 2,13/05/07,Braunschweig,Augsburg,0.0,1.0,A
Bundesliga 2,13/05/07,CZ Jena,Kaiserslautern,1.0,1.0,D
Bundesliga 2,13/05/07,Essen,Burghausen,1.0,1.0,D
Bundesliga 2,13/05/07,FC Koln,Offenbach,2.0,2.0,D
Bundesliga 2,13/05/07,Karlsruhe,Freiburg,0.0,3.0,A
Bundesliga 2,13/05/07,Koblenz,Erzgebirge Aue,2.0,1.0,H
Bundesliga 2,13/05/07,Munich 1860,Hansa Rostock,1.0,2.0,A
Bundesliga 2,13/05/07,Paderborn,Duisburg,0.0,3.0,A
Bundesliga 2,13/05/07,Unterhaching,Greuther Furth,2.0,1.0,H
Bundesliga 2,20/05/07,Augsburg,CZ Jena,1.0,2.0,A
Bundesliga 2,20/05/07,Burghausen,Paderborn,5.0,1.0,H
Bundesliga 2,20/05/07,Duisburg,Essen,3.0,0.0,H
Bundesliga 2,20/05/07,Erzgebirge Aue,Munich 1860,2.0,2.0,D
Bundesliga 2,20/05/07,Freiburg,Koblenz,2.0,0.0,H
Bundesliga 2,20/05/07,Greuther Furth,Karlsruhe,1.0,3.0,A
Bundesliga 2,20/05/07,Hansa Rostock,Unterhaching,3.0,1.0,H
Bundesliga 2,20/05/07,Kaiserslautern,FC Koln,2.0,2.0,D
Bundesliga 2,20/05/07,Offenbach,Braunschweig,1.0,1.0,D
Bundesliga 2,10/08/07,Aachen,CZ Jena,2.0,2.0,D
Bundesliga 2,10/08/07,Osnabruck,Freiburg,2.0,1.0,H
Bundesliga 2,10/08/07,St Pauli,FC Koln,0.0,2.0,A
Bundesliga 2,12/08/07,Augsburg,Munich 1860,2.0,6.0,A
Bundesliga 2,12/08/07,Erzgebirge Aue,Greuther Furth,1.0,1.0,D
Bundesliga 2,12/08/07,Hoffenheim,Wehen,2.0,3.0,A
Bundesliga 2,12/08/07,Mainz,Koblenz,4.0,1.0,H
Bundesliga 2,12/08/07,Paderborn,Offenbach,0.0,2.0,A
Bundesliga 2,13/08/07,Kaiserslautern,M'gladbach,1.0,1.0,D
Bundesliga 2,17/08/07,Freiburg,Paderborn,1.0,0.0,H
Bundesliga 2,17/08/07,Koblenz,Augsburg,2.0,1.0,H
Bundesliga 2,17/08/07,Wehen,Osnabruck,1.0,1.0,D
Bundesliga 2,19/08/07,CZ Jena,St Pauli,0.0,1.0,A
Bundesliga 2,19/08/07,Greuther Furth,Mainz,3.0,0.0,H
Bundesliga 2,19/08/07,M'gladbach,Hoffenheim,0.0,0.0,D
Bundesliga 2,19/08/07,Munich 1860,Kaiserslautern,3.0,1.0,H
Bundesliga 2,19/08/07,Offenbach,Erzgebirge Aue,3.0,2.0,H
Bundesliga 2,20/08/07,FC Koln,Aachen,0.0,1.0,A
Bundesliga 2,24/08/07,FC Koln,CZ Jena,4.0,3.0,H
Bundesliga 2,24/08/07,Mainz,M'gladbach,4.0,1.0,H
Bundesliga 2,24/08/07,Osnabruck,Paderborn,0.0,0.0,D
Bundesliga 2,26/08/07,Aachen,Offenbach,4.0,0.0,H
Bundesliga 2,26/08/07,Erzgebirge Aue,Wehen,3.0,0.0,H
Bundesliga 2,26/08/07,Hoffenheim,Munich 1860,0.0,3.0,A
Bundesliga 2,26/08/07,Kaiserslautern,Greuther Furth,0.0,1.0,A
Bundesliga 2,26/08/07,St Pauli,Koblenz,1.0,0.0,H
Bundesliga 2,27/08/07,Augsburg,Freiburg,1.0,1.0,D
Bundesliga 2,31/08/07,Koblenz,Kaiserslautern,2.0,2.0,D
Bundesliga 2,31/08/07,Munich 1860,FC Koln,1.0,1.0,D
Bundesliga 2,31/08/07,Offenbach,Augsburg,1.0,0.0,H
Bundesliga 2,02/09/07,CZ Jena,Mainz,1.0,2.0,A
Bundesliga 2,02/09/07,Greuther Furth,St Pauli,2.0,1.0,H
Bundesliga 2,02/09/07,M'gladbach,Osnabruck,2.0,1.0,H
Bundesliga 2,02/09/07,Paderborn,Erzgebirge Aue,0.0,1.0,A
Bundesliga 2,02/09/07,Wehen,Aachen,3.0,0.0,H
Bundesliga 2,03/09/07,Freiburg,Hoffenheim,3.0,2.0,H
Bundesliga 2,14/09/07,CZ Jena,Koblenz,1.0,2.0,A
Bundesliga 2,14/09/07,Kaiserslautern,Paderborn,0.0,0.0,D
Bundesliga 2,14/09/07,St Pauli,Offenbach,3.0,1.0,H
Bundesliga 2,16/09/07,Aachen,Munich 1860,0.0,0.0,D
Bundesliga 2,16/09/07,Augsburg,Wehen,5.0,1.0,H
Bundesliga 2,16/09/07,FC Koln,Greuther Furth,0.0,0.0,D
Bundesliga 2,16/09/07,Hoffenheim,Osnabruck,3.0,1.0,H
Bundesliga 2,16/09/07,Mainz,Freiburg,1.0,1.0,D
Bundesliga 2,17/09/07,Erzgebirge Aue,M'gladbach,2.0,3.0,A
Bundesliga 2,21/09/07,Greuther Furth,Aachen,2.0,0.0,H
Bundesliga 2,21/09/07,M'gladbach,Augsburg,4.0,2.0,H
Bundesliga 2,21/09/07,Munich 1860,St Pauli,2.0,1.0,H
Bundesliga 2,21/09/07,Osnabruck,Erzgebirge Aue,2.0,1.0,H
Bundesliga 2,21/09/07,Paderborn,Hoffenheim,0.0,2.0,A
Bundesliga 2,23/09/07,Freiburg,Kaiserslautern ,1.0,0.0,H
Bundesliga 2,23/09/07,Koblenz,FC Koln,1.0,2.0,A
Bundesliga 2,23/09/07,Offenbach,Mainz,2.0,0.0,H
