League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
English League 2,24/02/07,Hereford,Rochdale,0.0,0.0,D
English League 2,24/02/07,Macclesfield,Grimsby,2.0,1.0,H
English League 2,24/02/07,Mansfield,Wycombe,3.0,2.0,H
English League 2,24/02/07,Notts County,Milton Keynes Dons,2.0,2.0,D
English League 2,24/02/07,Swindon,Chester,1.0,0.0,H
English League 2,24/02/07,Torquay,Darlington,0.0,1.0,A
English League 2,24/02/07,Walsall,Barnet,4.0,1.0,H
English League 2,25/02/07,Wrexham,Shrewsbury,1.0,3.0,A
English League 2,27/02/07,Chester,Hereford,1.0,1.0,D
English League 2,02/03/07,Chester,Torquay,1.0,1.0,D
English League 2,02/03/07,Shrewsbury,Bristol Rvs,0.0,0.0,D
English League 2,03/03/07,Barnet,Wrexham,1.0,2.0,A
English League 2,03/03/07,Darlington,Walsall,0.0,0.0,D
English League 2,03/03/07,Grimsby,Bury,2.0,0.0,H
English League 2,03/03/07,Hartlepool,Hereford,3.0,2.0,H
English League 2,03/03/07,Lincoln,Mansfield,1.0,2.0,A
English League 2,03/03/07,Milton Keynes Dons,Boston,3.0,2.0,H
English League 2,03/03/07,Peterboro,Notts County,2.0,0.0,H
English League 2,03/03/07,Rochdale,Accrington,4.0,2.0,H
English League 2,03/03/07,Stockport,Swindon,3.0,0.0,H
English League 2,03/03/07,Wycombe,Macclesfield,3.0,0.0,H
English League 2,06/03/07,Accrington,Bristol Rvs,1.0,1.0,D
English League 2,06/03/07,Mansfield,Chester,2.0,1.0,H
English League 2,09/03/07,Hartlepool,Lincoln,1.0,1.0,D
English League 2,09/03/07,Wrexham,Bury,1.0,1.0,D
English League 2,10/03/07,Barnet,Stockport,3.0,1.0,H
English League 2,10/03/07,Boston,Bristol Rvs,2.0,1.0,H
English League 2,10/03/07,Hereford,Grimsby,0.0,1.0,A
English League 2,10/03/07,Macclesfield,Shrewsbury,2.0,2.0,D
English League 2,10/03/07,Notts County,Mansfield,0.0,0.0,D
English League 2,10/03/07,Peterboro,Milton Keynes Dons,4.0,0.0,H
English League 2,10/03/07,Rochdale,Darlington,0.0,0.0,D
English League 2,10/03/07,Swindon,Accrington,2.0,0.0,H
English League 2,10/03/07,Torquay,Wycombe,3.0,0.0,H
English League 2,10/03/07,Walsall,Chester,1.0,0.0,H
English League 2,13/03/07,Milton Keynes Dons,Macclesfield,3.0,0.0,H
English League 2,16/03/07,Chester,Rochdale,0.0,1.0,A
English League 2,16/03/07,Shrewsbury,Peterboro,2.0,1.0,H
English League 2,17/03/07,Accrington,Torquay,1.0,0.0,H
English League 2,17/03/07,Bristol Rvs,Notts County,2.0,0.0,H
English League 2,17/03/07,Bury,Macclesfield,1.0,1.0,D
English League 2,17/03/07,Darlington,Hereford,1.0,0.0,H
English League 2,17/03/07,Grimsby,Swindon,1.0,0.0,H
English League 2,17/03/07,Lincoln,Barnet,1.0,0.0,H
English League 2,17/03/07,Mansfield,Boston,1.0,2.0,A
English League 2,17/03/07,Milton Keynes Dons,Wrexham,2.0,1.0,H
English League 2,17/03/07,Stockport,Hartlepool,3.0,3.0,D
English League 2,17/03/07,Wycombe,Walsall,0.0,0.0,D
English League 2,20/03/07,Barnet,Shrewsbury,0.0,0.0,D
English League 2,20/03/07,Bristol Rvs,Stockport,2.0,1.0,H
English League 2,23/03/07,Mansfield,Macclesfield,1.0,2.0,A
English League 2,23/03/07,Wycombe,Boston,0.0,0.0,D
English League 2,24/03/07,Accrington,Hereford,2.0,0.0,H
English League 2,24/03/07,Bristol Rvs,Wrexham,0.0,1.0,A
English League 2,24/03/07,Bury,Notts County,0.0,1.0,A
English League 2,24/03/07,Chester,Barnet,2.0,0.0,H
English League 2,24/03/07,Grimsby,Peterboro,0.0,2.0,A
English League 2,24/03/07,Shrewsbury,Torquay,1.0,0.0,H
English League 2,24/03/07,Stockport,Rochdale,2.0,7.0,A
English League 2,25/03/07,Darlington,Hartlepool,0.0,3.0,A
English League 2,25/03/07,Lincoln,Swindon,2.0,3.0,A
English League 2,25/03/07,Milton Keynes Dons,Walsall,1.0,1.0,D
English League 2,27/03/07,Shrewsbury,Rochdale,3.0,0.0,H
English League 2,27/03/07,Wycombe,Bristol Rvs,0.0,1.0,A
English League 2,30/03/07,Hartlepool,Chester,3.0,0.0,H
English League 2,31/03/07,Barnet,Darlington,2.0,1.0,H
English League 2,31/03/07,Boston,Bury,0.0,1.0,A
English League 2,31/03/07,Hereford,Milton Keynes Dons,0.0,0.0,D
English League 2,31/03/07,Notts County,Grimsby,2.0,0.0,H
English League 2,31/03/07,Peterboro,Wycombe,3.0,3.0,D
English League 2,31/03/07,Rochdale,Lincoln,2.0,0.0,H
English League 2,31/03/07,Swindon,Shrewsbury,2.0,1.0,H
English League 2,31/03/07,Torquay,Stockport,1.0,0.0,H
English League 2,31/03/07,Walsall,Accrington,3.0,2.0,H
English League 2,31/03/07,Wrexham,Mansfield,0.0,0.0,D
English League 2,03/04/07,Rochdale,Swindon,0.0,0.0,D
English League 2,03/04/07,Shrewsbury,Bury,1.0,3.0,A
English League 2,06/04/07,Chester,Darlington,1.0,1.0,D
English League 2,07/04/07,Accrington,Peterboro,3.0,2.0,H
English League 2,07/04/07,Barnet,Hartlepool,2.0,1.0,H
English League 2,07/04/07,Bury,Rochdale,0.0,1.0,A
English League 2,07/04/07,Hereford,Swindon,0.0,0.0,D
English League 2,07/04/07,Lincoln,Stockport,0.0,0.0,D
English League 2,07/04/07,Macclesfield,Wrexham,2.0,0.0,H
English League 2,07/04/07,Mansfield,Bristol Rvs,0.0,1.0,A
English League 2,07/04/07,Milton Keynes Dons,Grimsby,1.0,2.0,A
English League 2,07/04/07,Notts County,Boston,2.0,0.0,H
English League 2,07/04/07,Torquay,Walsall,1.0,2.0,A
English League 2,07/04/07,Wycombe,Shrewsbury,1.0,1.0,D
English League 2,09/04/07,Boston,Macclesfield,4.0,1.0,H
English League 2,09/04/07,Bristol Rvs,Bury,2.0,0.0,H
English League 2,09/04/07,Darlington,Lincoln,1.0,1.0,D
English League 2,09/04/07,Grimsby,Wycombe,2.0,2.0,D
English League 2,09/04/07,Hartlepool,Accrington,1.0,0.0,H
English League 2,09/04/07,Peterboro,Mansfield,2.0,0.0,H
English League 2,09/04/07,Rochdale,Barnet,0.0,2.0,A
English League 2,09/04/07,Shrewsbury,Milton Keynes Dons,2.0,1.0,H
English League 2,09/04/07,Stockport,Chester,2.0,0.0,H
English League 2,09/04/07,Swindon,Torquay,2.0,1.0,H
English League 2,09/04/07,Walsall,Hereford,1.0,0.0,H
English League 2,09/04/07,Wrexham,Notts County,0.0,1.0,A
English League 2,14/04/07,Accrington,Grimsby,4.0,1.0,H
English League 2,14/04/07,Barnet,Bristol Rvs,1.0,1.0,D
English League 2,14/04/07,Bury,Swindon,0.0,1.0,A
English League 2,14/04/07,Hereford,Boston,3.0,0.0,H
English League 2,14/04/07,Lincoln,Wrexham,0.0,3.0,A
English League 2,14/04/07,Macclesfield,Stockport,2.0,0.0,H
English League 2,14/04/07,Mansfield,Rochdale,1.0,2.0,A
English League 2,14/04/07,Milton Keynes Dons,Darlington,1.0,0.0,H
English League 2,14/04/07,Notts County,Walsall,1.0,2.0,A
English League 2,14/04/07,Torquay,Peterboro,1.0,1.0,D
English League 2,14/04/07,Wycombe,Hartlepool,0.0,1.0,A
English League 2,15/04/07,Chester,Shrewsbury,0.0,0.0,D
English League 2,20/04/07,Hartlepool,Notts County,1.0,1.0,D
English League 2,21/04/07,Boston,Chester,1.0,0.0,H
English League 2,21/04/07,Bristol Rvs,Lincoln,0.0,0.0,D
English League 2,21/04/07,Darlington,Wycombe,3.0,2.0,H
English League 2,21/04/07,Grimsby,Barnet,5.0,0.0,H
English League 2,21/04/07,Peterboro,Hereford,3.0,0.0,H
English League 2,21/04/07,Rochdale,Macclesfield,5.0,0.0,H
English League 2,21/04/07,Shrewsbury,Accrington,2.0,1.0,H
English League 2,21/04/07,Stockport,Milton Keynes Dons,1.0,2.0,A
English League 2,21/04/07,Swindon,Mansfield,2.0,0.0,H
English League 2,21/04/07,Walsall,Bury,0.0,1.0,A
English League 2,21/04/07,Wrexham,Torquay,1.0,0.0,H
English League 2,24/04/07,Macclesfield,Bristol Rvs,0.0,1.0,A
English League 2,24/04/07,Shrewsbury,Wrexham,0.0,1.0,A
English League 2,28/04/07,Accrington,Macclesfield,3.0,2.0,H
English League 2,28/04/07,Boston,Torquay,1.0,1.0,D
English League 2,28/04/07,Bristol Rvs,Swindon,1.0,0.0,H
English League 2,28/04/07,Chester,Peterboro,1.0,1.0,D
English League 2,28/04/07,Grimsby,Lincoln,0.0,0.0,D
English League 2,28/04/07,Hereford,Shrewsbury,0.0,1.0,A
English League 2,28/04/07,Mansfield,Barnet,2.0,1.0,H
English League 2,28/04/07,Notts County,Darlington,0.0,1.0,A
English League 2,28/04/07,Rochdale,Hartlepool,2.0,0.0,H
English League 2,28/04/07,Stockport,Bury,0.0,0.0,D
English League 2,28/04/07,Walsall,Wrexham,1.0,0.0,H
English League 2,28/04/07,Wycombe,Milton Keynes Dons,0.0,2.0,A
English League 2,05/05/07,Barnet,Wycombe,2.0,1.0,H
English League 2,05/05/07,Bury,Mansfield,1.0,1.0,D
English League 2,05/05/07,Darlington,Stockport,0.0,5.0,A
English League 2,05/05/07,Hartlepool,Bristol Rvs,1.0,2.0,A
English League 2,05/05/07,Lincoln,Chester,2.0,0.0,H
English League 2,05/05/07,Macclesfield,Notts County,1.0,1.0,D
English League 2,05/05/07,Milton Keynes Dons,Accrington,3.0,1.0,H
English League 2,05/05/07,Peterboro,Rochdale,3.0,3.0,D
English League 2,05/05/07,Shrewsbury,Grimsby,2.0,2.0,D
English League 2,05/05/07,Swindon,Walsall,1.0,1.0,D
English League 2,05/05/07,Torquay,Hereford,0.0,0.0,D
English League 2,05/05/07,Wrexham,Boston,3.0,1.0,H
English League 2,11/08/07,Bradford,Macclesfield,1.0,1.0,D
English League 2,11/08/07,Brentford,Mansfield,1.0,1.0,D
English League 2,11/08/07,Chester,Chesterfield,0.0,0.0,D
English League 2,11/08/07,Darlington,Wrexham,2.0,0.0,H
English League 2,11/08/07,Grimsby,Notts County,1.0,1.0,D
English League 2,11/08/07,Hereford,Rotherham,0.0,0.0,D
English League 2,11/08/07,Lincoln,Shrewsbury,0.0,4.0,A
English League 2,11/08/07,Milton Keynes Dons,Bury,1.0,2.0,A
English League 2,11/08/07,Morecambe,Barnet,0.0,0.0,D
English League 2,11/08/07,Peterboro,Rochdale,3.0,0.0,H
English League 2,11/08/07,Stockport,Dag and Red,1.0,0.0,H
English League 2,11/08/07,Wycombe,Accrington,0.0,1.0,A
English League 2,18/08/07,Accrington,Darlington,0.0,3.0,A
English League 2,18/08/07,Barnet,Hereford,1.0,2.0,A
English League 2,18/08/07,Bury,Grimsby,1.0,1.0,D
English League 2,18/08/07,Chesterfield,Stockport,1.0,1.0,D
English League 2,18/08/07,Dag and Red,Wycombe,2.0,2.0,D
English League 2,18/08/07,Macclesfield,Milton Keynes Dons,3.0,3.0,D
English League 2,18/08/07,Mansfield,Lincoln,1.0,3.0,A
English League 2,18/08/07,Notts County,Brentford,1.0,1.0,D
English League 2,18/08/07,Rochdale,Chester,1.0,2.0,A
English League 2,18/08/07,Shrewsbury,Bradford,1.0,0.0,H
English League 2,18/08/07,Wrexham,Morecambe,2.0,1.0,H
English League 2,19/08/07,Rotherham,Peterboro,3.0,1.0,H
English League 2,25/08/07,Bradford,Wrexham,2.0,1.0,H
English League 2,25/08/07,Brentford,Barnet,2.0,1.0,H
English League 2,25/08/07,Chester,Dag and Red,4.0,0.0,H
English League 2,25/08/07,Darlington,Notts County,2.0,2.0,D
English League 2,25/08/07,Grimsby,Macclesfield,1.0,1.0,D
English League 2,25/08/07,Hereford,Rochdale,1.0,1.0,D
English League 2,25/08/07,Lincoln,Accrington,2.0,0.0,H
English League 2,25/08/07,Milton Keynes Dons,Shrewsbury,3.0,0.0,H
English League 2,25/08/07,Morecambe,Mansfield,3.0,1.0,H
English League 2,25/08/07,Peterboro,Chesterfield,2.0,3.0,A
English League 2,25/08/07,Stockport,Rotherham,2.0,2.0,D
English League 2,25/08/07,Wycombe,Bury,1.0,0.0,H
English League 2,01/09/07,Accrington,Peterboro,0.0,2.0,A
English League 2,01/09/07,Barnet,Bradford,2.0,1.0,H
English League 2,01/09/07,Bury,Brentford,1.0,2.0,A
English League 2,01/09/07,Chesterfield,Wycombe,2.0,0.0,H
English League 2,01/09/07,Dag and Red,Lincoln,1.0,0.0,H
English League 2,01/09/07,Macclesfield,Darlington,0.0,0.0,D
English League 2,01/09/07,Mansfield,Stockport,4.0,2.0,H
English League 2,01/09/07,Notts County,Morecambe,1.0,1.0,D
English League 2,01/09/07,Rochdale,Milton Keynes Dons,3.0,2.0,H
English League 2,01/09/07,Rotherham,Chester,1.0,1.0,D
English League 2,01/09/07,Shrewsbury,Grimsby,2.0,1.0,H
English League 2,01/09/07,Wrexham,Hereford,0.0,2.0,A
English League 2,07/09/07,Chester,Morecambe,0.0,1.0,A
English League 2,07/09/07,Chesterfield,Bury,3.0,1.0,H
English League 2,07/09/07,Lincoln,Bradford,1.0,2.0,A
English League 2,07/09/07,Milton Keynes Dons,Notts County,3.0,0.0,H
English League 2,08/09/07,Accrington,Grimsby,4.0,1.0,H
English League 2,08/09/07,Dag and Red,Barnet,1.0,1.0,D
English League 2,08/09/07,Hereford,Macclesfield,0.0,1.0,A
English League 2,08/09/07,Rotherham,Darlington,0.0,2.0,A
English League 2,08/09/07,Stockport,Shrewsbury,1.0,1.0,D
English League 2,09/09/07,Peterboro,Mansfield,2.0,1.0,H
English League 2,09/09/07,Wycombe,Brentford,1.0,0.0,H
English League 2,15/09/07,Barnet,Rochdale,0.0,0.0,D
English League 2,15/09/07,Bradford,Peterboro,1.0,0.0,H
English League 2,15/09/07,Brentford,Milton Keynes Dons,0.0,3.0,A
English League 2,15/09/07,Bury,Chester,0.0,2.0,A
English League 2,15/09/07,Darlington,Lincoln,2.0,0.0,H
English League 2,15/09/07,Grimsby,Stockport,1.0,1.0,D
English League 2,15/09/07,Macclesfield,Wycombe,1.0,2.0,A
English League 2,15/09/07,Mansfield,Chesterfield,1.0,3.0,A
English League 2,15/09/07,Morecambe,Hereford,0.0,3.0,A
English League 2,15/09/07,Notts County,Dag and Red,1.0,0.0,H
English League 2,15/09/07,Shrewsbury,Accrington,2.0,0.0,H
English League 2,15/09/07,Wrexham,Rotherham,0.0,1.0,A
English League 2,22/09/07,Accrington,Mansfield,1.0,0.0,H
English League 2,22/09/07,Chester,Brentford,0.0,2.0,A
English League 2,22/09/07,Chesterfield,Barnet,0.0,1.0,A
English League 2,22/09/07,Dag and Red,Bury,1.0,1.0,D
English League 2,22/09/07,Hereford,Bradford,4.0,2.0,H
English League 2,22/09/07,Lincoln,Grimsby,1.0,2.0,A
English League 2,22/09/07,Milton Keynes Dons,Darlington,1.0,0.0,H
English League 2,22/09/07,Peterboro,Morecambe,1.0,1.0,D
English League 2,22/09/07,Rochdale,Macclesfield,1.0,1.0,D
English League 2,22/09/07,Rotherham,Notts County,1.0,1.0,D
English League 2,22/09/07,Stockport,Wrexham,2.0,1.0,H
English League 2,22/09/07,Wycombe,Shrewsbury,1.0,1.0,D
English League 2,29/09/07,Barnet,Rotherham,2.0,0.0,H
English League 2,29/09/07,Bradford,Wycombe,0.0,1.0,A
English League 2,29/09/07,Brentford,Stockport,1.0,3.0,A
English League 2,29/09/07,Bury,Accrington,2.0,1.0,H
English League 2,29/09/07,Darlington,Peterboro,1.0,1.0,D
English League 2,29/09/07,Grimsby,Hereford,2.0,1.0,H
English League 2,29/09/07,Macclesfield,Chester,1.0,2.0,A
English League 2,29/09/07,Mansfield,Dag and Red,0.0,1.0,A
English League 2,29/09/07,Morecambe,Milton Keynes Dons,0.0,1.0,A
English League 2,29/09/07,Notts County,Chesterfield,1.0,0.0,H
English League 2,29/09/07,Shrewsbury,Rochdale,3.0,4.0,A
English League 2,29/09/07,Wrexham,Lincoln,1.0,0.0,H
English League 2,02/10/07,Barnet,Wycombe,2.0,1.0,H
English League 2,02/10/07,Bradford,Accrington,0.0,3.0,A
English League 2,02/10/07,Brentford,Dag and Red,2.0,3.0,A
English League 2,02/10/07,Bury,Lincoln,1.0,1.0,D
English League 2,02/10/07,Darlington,Rochdale,1.0,1.0,D
English League 2,02/10/07,Grimsby,Chester,1.0,2.0,A
English League 2,02/10/07,Macclesfield,Rotherham,1.0,1.0,D
English League 2,02/10/07,Mansfield,Milton Keynes Dons,1.0,2.0,A
English League 2,02/10/07,Morecambe,Stockport,2.0,0.0,H
English League 2,02/10/07,Notts County,Hereford,2.0,3.0,A
English League 2,02/10/07,Shrewsbury,Peterboro,0.0,2.0,A
English League 2,02/10/07,Wrexham,Chesterfield,0.0,4.0,A
English League 2,05/10/07,Accrington,Wrexham,0.0,2.0,A
English League 2,06/10/07,Chesterfield,Macclesfield,2.0,2.0,D
English League 2,06/10/07,Dag and Red,Darlington,0.0,3.0,A
English League 2,06/10/07,Hereford,Brentford,2.0,0.0,H
English League 2,06/10/07,Lincoln,Morecambe,1.0,1.0,D
English League 2,06/10/07,Milton Keynes Dons,Bradford,2.0,1.0,H
English League 2,06/10/07,Peterboro,Grimsby,2.0,1.0,H
English League 2,06/10/07,Rochdale,Bury,1.0,2.0,A
English League 2,06/10/07,Rotherham,Mansfield,3.0,2.0,H
English League 2,06/10/07,Stockport,Barnet,2.0,4.0,A
English League 2,06/10/07,Wycombe,Notts County,3.0,1.0,H
English League 2,07/10/07,Chester,Shrewsbury,3.0,1.0,H
English League 2,12/10/07,Brentford,Rotherham,1.0,1.0,D
English League 2,12/10/07,Chester,Hereford,1.0,1.0,D
English League 2,12/10/07,Grimsby,Rochdale,1.0,2.0,A
English League 2,12/10/07,Morecambe,Bradford,2.0,1.0,H
English League 2,13/10/07,Barnet,Mansfield,1.0,1.0,D
English League 2,13/10/07,Macclesfield,Wrexham,3.0,2.0,H
English League 2,13/10/07,Notts County,Bury,1.0,3.0,A
English League 2,13/10/07,Shrewsbury,Chesterfield,2.0,3.0,A
English League 2,14/10/07,Dag and Red,Accrington,1.0,3.0,A
English League 2,14/10/07,Darlington,Stockport,4.0,0.0,H
English League 2,14/10/07,Milton Keynes Dons,Lincoln,4.0,0.0,H
English League 2,14/10/07,Peterboro,Wycombe,2.0,1.0,H
English League 2,19/10/07,Accrington,Macclesfield,3.0,2.0,H
English League 2,20/10/07,Bradford,Darlington,0.0,0.0,D
English League 2,20/10/07,Bury,Shrewsbury,1.0,1.0,D
English League 2,20/10/07,Chesterfield,Dag and Red,1.0,1.0,D
English League 2,20/10/07,Hereford,Milton Keynes Dons,0.0,1.0,A
English League 2,20/10/07,Lincoln,Peterboro,1.0,1.0,D
English League 2,20/10/07,Mansfield,Notts County,2.0,0.0,H
English League 2,20/10/07,Rochdale,Brentford,1.0,1.0,D
English League 2,20/10/07,Rotherham,Morecambe,3.0,1.0,H
English League 2,20/10/07,Stockport,Chester,1.0,2.0,A
English League 2,20/10/07,Wrexham,Barnet,0.0,2.0,A
English League 2,20/10/07,Wycombe,Grimsby,3.0,0.0,H
English League 2,27/10/07,Barnet,Accrington,2.0,2.0,D
English League 2,27/10/07,Brentford,Lincoln,1.0,0.0,H
English League 2,27/10/07,Chester,Wycombe,2.0,2.0,D
English League 2,27/10/07,Dag and Red,Rotherham,0.0,2.0,A
English League 2,27/10/07,Darlington,Chesterfield,0.0,0.0,D
English League 2,27/10/07,Grimsby,Bradford,1.0,1.0,D
English League 2,27/10/07,Macclesfield,Bury,2.0,2.0,D
English League 2,27/10/07,Milton Keynes Dons,Stockport,0.0,2.0,A
English League 2,27/10/07,Morecambe,Rochdale,1.0,1.0,D
English League 2,27/10/07,Notts County,Wrexham,2.0,1.0,H
English League 2,27/10/07,Peterboro,Hereford,1.0,1.0,D
English League 2,27/10/07,Shrewsbury,Mansfield,0.0,0.0,D
English League 2,02/11/07,Lincoln,Chester,0.0,1.0,A
English League 2,03/11/07,Accrington,Notts County,0.0,2.0,A
English League 2,03/11/07,Bradford,Brentford,1.0,2.0,A
English League 2,03/11/07,Bury,Barnet,3.0,0.0,H
English League 2,03/11/07,Chesterfield,Morecambe,2.0,2.0,D
English League 2,03/11/07,Hereford,Darlington,5.0,1.0,H
English League 2,03/11/07,Mansfield,Macclesfield,5.0,0.0,H
English League 2,03/11/07,Rochdale,Dag and Red,1.0,0.0,H
English League 2,03/11/07,Rotherham,Grimsby,2.0,1.0,H
English League 2,03/11/07,Stockport,Peterboro,1.0,2.0,A
English League 2,03/11/07,Wycombe,Milton Keynes Dons,1.0,1.0,D
English League 2,04/11/07,Wrexham,Shrewsbury,0.0,1.0,A
English League 2,06/11/07,Barnet,Notts County,1.0,1.0,D
English League 2,06/11/07,Bradford,Chester,2.0,1.0,H
English League 2,06/11/07,Darlington,Shrewsbury,2.0,0.0,H
English League 2,06/11/07,Hereford,Mansfield,2.0,1.0,H
English League 2,06/11/07,Lincoln,Chesterfield,2.0,4.0,A
English League 2,06/11/07,Macclesfield,Brentford,1.0,0.0,H
English League 2,06/11/07,Milton Keynes Dons,Grimsby,2.0,0.0,H
English League 2,06/11/07,Morecambe,Accrington,0.0,1.0,A
English League 2,06/11/07,Peterboro,Dag and Red,3.0,1.0,H
English League 2,06/11/07,Rochdale,Stockport,1.0,2.0,A
English League 2,06/11/07,Rotherham,Bury,2.0,1.0,H
English League 2,07/11/07,Wrexham,Wycombe,0.0,0.0,D
English League 2,17/11/07,Accrington,Rotherham,0.0,1.0,A
English League 2,17/11/07,Brentford,Darlington,0.0,2.0,A
English League 2,17/11/07,Bury,Peterboro,2.0,0.0,H
English League 2,17/11/07,Chester,Milton Keynes Dons,0.0,2.0,A
English League 2,17/11/07,Dag and Red,Bradford,1.0,4.0,A
English League 2,17/11/07,Grimsby,Morecambe,1.0,2.0,A
English League 2,17/11/07,Notts County,Macclesfield,0.0,1.0,A
English League 2,17/11/07,Shrewsbury,Barnet,1.0,0.0,H
English League 2,17/11/07,Stockport,Hereford,2.0,3.0,A
English League 2,17/11/07,Wycombe,Lincoln,1.0,0.0,H
English League 2,24/11/07,Barnet,Grimsby,0.0,3.0,A
English League 2,24/11/07,Bradford,Stockport,1.0,1.0,D
English League 2,24/11/07,Darlington,Wycombe,1.0,0.0,H
English League 2,24/11/07,Hereford,Accrington,0.0,0.0,D
English League 2,24/11/07,Lincoln,Notts County,2.0,1.0,H
English League 2,24/11/07,Macclesfield,Dag and Red,1.0,1.0,D
English League 2,24/11/07,Milton Keynes Dons,Chesterfield,1.0,2.0,A
English League 2,24/11/07,Morecambe,Bury,2.0,1.0,H
English League 2,24/11/07,Peterboro,Brentford,7.0,0.0,H
English League 2,24/11/07,Rochdale,Mansfield,1.0,0.0,H
English League 2,24/11/07,Rotherham,Shrewsbury,2.0,0.0,H
English League 2,25/11/07,Wrexham,Chester,2.0,2.0,D
English League 2,01/12/07,Rochdale,Wrexham,0.0,0.0,D
English League 2,01/12/07,Shrewsbury,Macclesfield,2.0,0.0,H
English League 2,04/12/07,Brentford,Morecambe,0.0,1.0,A
English League 2,04/12/07,Bury,Wrexham,0.0,1.0,A
English League 2,04/12/07,Chester,Barnet,3.0,0.0,H
English League 2,04/12/07,Dag and Red,Milton Keynes Dons,0.0,1.0,A
English League 2,04/12/07,Grimsby,Darlington,0.0,4.0,A
English League 2,04/12/07,Notts County,Peterboro,0.0,1.0,A
English League 2,04/12/07,Stockport,Lincoln,1.0,3.0,A
English League 2,04/12/07,Wycombe,Hereford,2.0,2.0,D
English League 2,05/12/07,Accrington,Rochdale,1.0,2.0,A
English League 2,05/12/07,Chesterfield,Rotherham,0.0,2.0,A
English League 2,05/12/07,Mansfield,Bradford,0.0,0.0,D
English League 2,08/12/07,Barnet,Macclesfield,2.0,2.0,D
English League 2,08/12/07,Brentford,Grimsby,0.0,1.0,A
English League 2,08/12/07,Chester,Peterboro,1.0,2.0,A
English League 2,08/12/07,Chesterfield,Bradford,1.0,1.0,D
English League 2,08/12/07,Dag and Red,Wrexham,3.0,0.0,H
English League 2,08/12/07,Hereford,Lincoln,3.0,1.0,H
English League 2,08/12/07,Milton Keynes Dons,Accrington,5.0,0.0,H
English League 2,08/12/07,Notts County,Shrewsbury,2.0,1.0,H
English League 2,08/12/07,Rotherham,Rochdale,2.0,4.0,A
English League 2,08/12/07,Stockport,Wycombe,6.0,0.0,H
English League 2,14/12/07,Wycombe,Morecambe,2.0,0.0,H
English League 2,15/12/07,Accrington,Chesterfield,2.0,1.0,H
English League 2,15/12/07,Bury,Hereford,0.0,1.0,A
English League 2,15/12/07,Grimsby,Mansfield,1.0,0.0,H
English League 2,15/12/07,Lincoln,Barnet,4.0,1.0,H
English League 2,15/12/07,Macclesfield,Stockport,0.0,2.0,A
English League 2,15/12/07,Peterboro,Milton Keynes Dons,1.0,2.0,A
English League 2,15/12/07,Shrewsbury,Dag and Red,4.0,0.0,H
English League 2,15/12/07,Wrexham,Brentford,1.0,3.0,A
English League 2,21/12/07,Milton Keynes Dons,Brentford,1.0,1.0,D
English League 2,22/12/07,Accrington,Shrewsbury,1.0,2.0,A
English League 2,22/12/07,Chester,Bury,2.0,1.0,H
English League 2,22/12/07,Chesterfield,Mansfield,2.0,0.0,H
English League 2,22/12/07,Dag and Red,Notts County,1.0,1.0,D
English League 2,22/12/07,Hereford,Morecambe,0.0,3.0,A
English League 2,22/12/07,Lincoln,Darlington,0.0,4.0,A
English League 2,22/12/07,Peterboro,Bradford,2.0,1.0,H
English League 2,22/12/07,Rotherham,Wrexham,3.0,0.0,H
English League 2,22/12/07,Stockport,Grimsby,1.0,1.0,D
English League 2,22/12/07,Wycombe,Macclesfield,2.0,1.0,H
English League 2,26/12/07,Barnet,Dag and Red,3.0,1.0,H
English League 2,26/12/07,Bradford,Lincoln,2.0,1.0,H
English League 2,26/12/07,Brentford,Wycombe,1.0,3.0,A
English League 2,26/12/07,Bury,Chesterfield,0.0,1.0,A
English League 2,26/12/07,Darlington,Rotherham,1.0,1.0,D
English League 2,26/12/07,Grimsby,Accrington,1.0,2.0,A
English League 2,26/12/07,Macclesfield,Hereford,0.0,1.0,A
English League 2,26/12/07,Mansfield,Peterboro,2.0,0.0,H
English League 2,26/12/07,Morecambe,Chester,5.0,3.0,H
English League 2,26/12/07,Notts County,Milton Keynes Dons,1.0,2.0,A
English League 2,26/12/07,Shrewsbury,Stockport,3.0,1.0,H
English League 2,26/12/07,Wrexham,Rochdale,0.0,2.0,A
English League 2,29/12/07,Barnet,Chesterfield,0.0,2.0,A
English League 2,29/12/07,Bradford,Hereford,1.0,3.0,A
English League 2,29/12/07,Brentford,Chester,3.0,0.0,H
English League 2,29/12/07,Bury,Dag and Red,0.0,2.0,A
English League 2,29/12/07,Darlington,Milton Keynes Dons,0.0,1.0,A
English League 2,29/12/07,Grimsby,Lincoln,1.0,0.0,H
English League 2,29/12/07,Macclesfield,Rochdale,2.0,2.0,D
English League 2,29/12/07,Mansfield,Accrington,1.0,2.0,A
English League 2,29/12/07,Morecambe,Peterboro,3.0,2.0,H
English League 2,29/12/07,Notts County,Rotherham,0.0,1.0,A
English League 2,29/12/07,Shrewsbury,Wycombe,0.0,1.0,A
English League 2,29/12/07,Wrexham,Stockport,0.0,1.0,A
English League 2,01/01/08,Accrington,Bradford,0.0,2.0,A
English League 2,01/01/08,Chester,Grimsby,0.0,2.0,A
English League 2,01/01/08,Chesterfield,Wrexham,2.0,1.0,H
English League 2,01/01/08,Dag and Red,Brentford,1.0,2.0,A
English League 2,01/01/08,Hereford,Notts County,0.0,0.0,D
English League 2,01/01/08,Lincoln,Bury,1.0,1.0,D
