League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Scottish Division 3,18/01/03,Gretna,Peterhead,1.0,1.0,D
Scottish Division 3,18/01/03,Morton,Albion Rvs,2.0,1.0,H
Scottish Division 3,18/01/03,Queens Park,East Stirling,3.0,4.0,A
Scottish Division 3,18/01/03,Stirling,Montrose,1.0,1.0,D
Scottish Division 3,25/01/03,Albion Rvs,East Fife,0.0,0.0,D
Scottish Division 3,25/01/03,Montrose,Elgin,2.0,0.0,H
Scottish Division 3,08/02/03,East Stirling,Elgin,2.0,2.0,D
Scottish Division 3,08/02/03,Gretna,Stirling,0.0,0.0,D
Scottish Division 3,08/02/03,Montrose,Peterhead,1.0,2.0,A
Scottish Division 3,08/02/03,Morton,East Fife,1.0,1.0,D
Scottish Division 3,08/02/03,Queens Park,Albion Rvs,1.0,1.0,D
Scottish Division 3,11/02/03,East Fife,Stirling,2.0,1.0,H
Scottish Division 3,12/02/03,East Stirling,Morton,0.0,1.0,A
Scottish Division 3,15/02/03,Elgin,Morton,0.0,0.0,D
Scottish Division 3,15/02/03,Peterhead,East Stirling,6.0,0.0,H
Scottish Division 3,22/02/03,East Fife,East Stirling,3.0,0.0,H
Scottish Division 3,22/02/03,Elgin,Gretna,2.0,2.0,D
Scottish Division 3,22/02/03,Montrose,Queens Park,1.0,1.0,D
Scottish Division 3,25/02/03,Montrose,Morton,0.0,0.0,D
Scottish Division 3,26/02/03,East Stirling,Gretna,1.0,2.0,A
Scottish Division 3,26/02/03,Stirling,Albion Rvs,3.0,4.0,A
Scottish Division 3,01/03/03,East Stirling,Albion Rvs,0.0,4.0,A
Scottish Division 3,01/03/03,Gretna,Montrose,2.0,2.0,D
Scottish Division 3,01/03/03,Peterhead,Morton,3.0,1.0,H
Scottish Division 3,01/03/03,Queens Park,East Fife,1.0,2.0,A
Scottish Division 3,01/03/03,Stirling,Elgin,4.0,0.0,H
Scottish Division 3,04/03/03,Albion Rvs,Montrose,3.0,0.0,H
Scottish Division 3,04/03/03,East Fife,Gretna,2.0,1.0,H
Scottish Division 3,04/03/03,Peterhead,Stirling,6.0,0.0,H
Scottish Division 3,08/03/03,Albion Rvs,Gretna,1.0,1.0,D
Scottish Division 3,08/03/03,East Stirling,Stirling,1.0,3.0,A
Scottish Division 3,08/03/03,Montrose,East Fife,0.0,2.0,A
Scottish Division 3,08/03/03,Peterhead,Elgin,3.0,2.0,H
Scottish Division 3,08/03/03,Queens Park,Morton,0.0,1.0,A
Scottish Division 3,11/03/03,Albion Rvs,Peterhead,0.0,0.0,D
Scottish Division 3,11/03/03,Morton,Stirling,2.0,2.0,D
Scottish Division 3,12/03/03,East Stirling,Montrose,0.0,3.0,A
Scottish Division 3,15/03/03,East Fife,Albion Rvs,1.0,1.0,D
Scottish Division 3,15/03/03,Elgin,Montrose,0.0,2.0,A
Scottish Division 3,15/03/03,Gretna,Queens Park,0.0,1.0,A
Scottish Division 3,15/03/03,Morton,East Stirling,2.0,1.0,H
Scottish Division 3,15/03/03,Stirling,Peterhead,2.0,1.0,H
Scottish Division 3,19/03/03,Stirling,Queens Park,1.0,0.0,H
Scottish Division 3,22/03/03,Elgin,Albion Rvs,0.0,1.0,A
Scottish Division 3,22/03/03,Gretna,East Stirling,3.0,1.0,H
Scottish Division 3,22/03/03,Morton,Montrose,1.0,0.0,H
Scottish Division 3,22/03/03,Queens Park,Peterhead,1.0,2.0,A
Scottish Division 3,22/03/03,Stirling,East Fife,1.0,2.0,A
Scottish Division 3,29/03/03,Elgin,Albion Rvs,1.0,2.0,A
Scottish Division 3,29/03/03,Gretna,Morton,0.0,1.0,A
Scottish Division 3,29/03/03,Peterhead,Queens Park,3.0,1.0,H
Scottish Division 3,05/04/03,Albion Rvs,Morton,2.0,1.0,H
Scottish Division 3,05/04/03,East Fife,Elgin,5.0,0.0,H
Scottish Division 3,05/04/03,East Stirling,Queens Park,0.0,2.0,A
Scottish Division 3,05/04/03,Montrose,Stirling,0.0,1.0,A
Scottish Division 3,05/04/03,Peterhead,Gretna,1.0,0.0,H
Scottish Division 3,12/04/03,East Stirling,Peterhead,1.0,1.0,D
Scottish Division 3,12/04/03,Gretna,East Fife,3.0,3.0,D
Scottish Division 3,12/04/03,Montrose,Albion Rvs,1.0,1.0,D
Scottish Division 3,12/04/03,Morton,Elgin,2.0,0.0,H
Scottish Division 3,12/04/03,Queens Park,Stirling,3.0,3.0,D
Scottish Division 3,19/04/03,Albion Rvs,Queens Park,2.0,1.0,H
Scottish Division 3,19/04/03,East Fife,Morton,0.0,1.0,A
Scottish Division 3,19/04/03,Elgin,East Stirling,3.0,0.0,H
Scottish Division 3,19/04/03,Peterhead,Montrose,3.0,0.0,H
Scottish Division 3,19/04/03,Stirling,Gretna,1.0,0.0,H
Scottish Division 3,26/04/03,Albion Rvs,Stirling,2.0,1.0,H
Scottish Division 3,26/04/03,East Fife,Peterhead,0.0,2.0,A
Scottish Division 3,26/04/03,Elgin,Queens Park,0.0,0.0,D
Scottish Division 3,26/04/03,Montrose,East Stirling,5.0,4.0,H
Scottish Division 3,26/04/03,Morton,Gretna,5.0,0.0,H
Scottish Division 3,03/05/03,East Stirling,East Fife,0.0,4.0,A
Scottish Division 3,03/05/03,Gretna,Elgin,2.0,1.0,H
Scottish Division 3,03/05/03,Peterhead,Albion Rvs,0.0,0.0,D
Scottish Division 3,03/05/03,Queens Park,Montrose,1.0,1.0,D
Scottish Division 3,03/05/03,Stirling,Morton,0.0,3.0,A
Scottish Division 3,10/05/03,Albion Rvs,East Stirling,3.0,1.0,H
Scottish Division 3,10/05/03,East Fife,Queens Park,1.0,0.0,H
Scottish Division 3,10/05/03,Elgin,Stirling,2.0,2.0,D
Scottish Division 3,10/05/03,Montrose,Gretna,0.0,1.0,A
Scottish Division 3,10/05/03,Morton,Peterhead,1.0,0.0,H
Scottish Division 3,09/08/03,Albion Rvs,Stranraer,1.0,1.0,D
Scottish Division 3,09/08/03,Elgin,East Stirling,3.0,1.0,H
Scottish Division 3,09/08/03,Gretna,Queens Park,1.0,1.0,D
Scottish Division 3,09/08/03,Montrose,Peterhead,0.0,1.0,A
Scottish Division 3,09/08/03,Stirling,Cowdenbeath,0.0,0.0,D
Scottish Division 3,16/08/03,Cowdenbeath,Albion Rvs,1.0,4.0,A
Scottish Division 3,16/08/03,East Stirling,Montrose,1.0,1.0,D
Scottish Division 3,16/08/03,Peterhead,Gretna,2.0,0.0,H
Scottish Division 3,16/08/03,Queens Park,Elgin,5.0,2.0,H
Scottish Division 3,16/08/03,Stranraer,Stirling,0.0,1.0,A
Scottish Division 3,23/08/03,Albion Rvs,Queens Park,3.0,1.0,H
Scottish Division 3,23/08/03,Elgin,Peterhead,2.0,3.0,A
Scottish Division 3,23/08/03,Gretna,Stranraer,1.0,1.0,D
Scottish Division 3,23/08/03,Montrose,Cowdenbeath,1.0,3.0,A
Scottish Division 3,23/08/03,Stirling,East Stirling,5.0,1.0,H
Scottish Division 3,30/08/03,East Stirling,Cowdenbeath,1.0,1.0,D
Scottish Division 3,30/08/03,Gretna,Albion Rvs,3.0,1.0,H
Scottish Division 3,30/08/03,Montrose,Elgin,3.0,3.0,D
Scottish Division 3,30/08/03,Peterhead,Stranraer,1.0,2.0,A
Scottish Division 3,30/08/03,Queens Park,Stirling,0.0,2.0,A
Scottish Division 3,06/09/03,Albion Rvs,Elgin,1.0,2.0,A
Scottish Division 3,13/09/03,Albion Rvs,Montrose,0.0,1.0,A
Scottish Division 3,13/09/03,Cowdenbeath,Queens Park,0.0,1.0,A
Scottish Division 3,13/09/03,Elgin,Gretna,3.0,3.0,D
Scottish Division 3,13/09/03,Stirling,Peterhead,3.0,1.0,H
Scottish Division 3,13/09/03,Stranraer,East Stirling,4.0,0.0,H
Scottish Division 3,20/09/03,Cowdenbeath,Gretna,0.0,1.0,A
Scottish Division 3,20/09/03,Peterhead,East Stirling,2.0,0.0,H
Scottish Division 3,20/09/03,Queens Park,Montrose,1.0,1.0,D
Scottish Division 3,20/09/03,Stirling,Albion Rvs,2.0,1.0,H
Scottish Division 3,20/09/03,Stranraer,Elgin,4.0,3.0,H
Scottish Division 3,27/09/03,Albion Rvs,Peterhead,2.0,0.0,H
Scottish Division 3,27/09/03,East Stirling,Queens Park,1.0,2.0,A
Scottish Division 3,27/09/03,Elgin,Cowdenbeath,0.0,4.0,A
Scottish Division 3,27/09/03,Gretna,Stirling,0.0,1.0,A
Scottish Division 3,27/09/03,Montrose,Stranraer,2.0,4.0,A
Scottish Division 3,04/10/03,Albion Rvs,East Stirling,5.0,0.0,H
Scottish Division 3,04/10/03,Cowdenbeath,Stranraer,0.0,1.0,A
Scottish Division 3,04/10/03,Gretna,Montrose,1.0,1.0,D
Scottish Division 3,04/10/03,Queens Park,Peterhead,0.0,2.0,A
Scottish Division 3,04/10/03,Stirling,Elgin,3.0,0.0,H
Scottish Division 3,11/10/03,Stirling,Montrose,3.0,0.0,H
Scottish Division 3,18/10/03,East Stirling,Gretna,0.0,1.0,A
Scottish Division 3,18/10/03,Elgin,Albion Rvs,1.0,5.0,A
Scottish Division 3,18/10/03,Montrose,Stirling,2.0,3.0,A
Scottish Division 3,18/10/03,Peterhead,Cowdenbeath,0.0,1.0,A
Scottish Division 3,18/10/03,Stranraer,Queens Park,1.0,0.0,H
Scottish Division 3,25/10/03,Albion Rvs,Cowdenbeath,1.0,2.0,A
Scottish Division 3,25/10/03,Elgin,Queens Park,2.0,2.0,D
Scottish Division 3,25/10/03,Gretna,Peterhead,3.0,2.0,H
Scottish Division 3,25/10/03,Montrose,East Stirling,5.0,1.0,H
Scottish Division 3,25/10/03,Stirling,Stranraer,1.0,0.0,H
Scottish Division 3,01/11/03,Cowdenbeath,Stirling,2.0,0.0,H
Scottish Division 3,01/11/03,East Stirling,Elgin,3.0,1.0,H
Scottish Division 3,01/11/03,Peterhead,Montrose,0.0,0.0,D
Scottish Division 3,01/11/03,Queens Park,Gretna,0.0,1.0,A
Scottish Division 3,01/11/03,Stranraer,Albion Rvs,5.0,0.0,H
Scottish Division 3,08/11/03,East Stirling,Stranraer,1.0,4.0,A
Scottish Division 3,08/11/03,Gretna,Elgin,2.0,2.0,D
Scottish Division 3,08/11/03,Montrose,Albion Rvs,1.0,0.0,H
Scottish Division 3,08/11/03,Peterhead,Stirling,2.0,2.0,D
Scottish Division 3,08/11/03,Queens Park,Cowdenbeath,0.0,0.0,D
Scottish Division 3,14/11/03,Albion Rvs,Gretna,1.0,3.0,A
Scottish Division 3,14/11/03,Cowdenbeath,East Stirling,2.0,1.0,H
Scottish Division 3,15/11/03,Elgin,Montrose,2.0,3.0,A
Scottish Division 3,15/11/03,Stirling,Queens Park,1.0,0.0,H
Scottish Division 3,15/11/03,Stranraer,Peterhead,0.0,2.0,A
Scottish Division 3,29/11/03,East Stirling,Peterhead,1.0,3.0,A
Scottish Division 3,29/11/03,Elgin,Stranraer,1.0,3.0,A
Scottish Division 3,02/12/03,Albion Rvs,Stirling,0.0,3.0,A
Scottish Division 3,02/12/03,Gretna,Cowdenbeath,1.0,0.0,H
Scottish Division 3,02/12/03,Montrose,Queens Park,0.0,0.0,D
Scottish Division 3,06/12/03,Cowdenbeath,Elgin,3.0,2.0,H
Scottish Division 3,06/12/03,Peterhead,Albion Rvs,2.0,1.0,H
Scottish Division 3,06/12/03,Queens Park,East Stirling,3.0,0.0,H
Scottish Division 3,06/12/03,Stirling,Gretna,0.0,1.0,A
Scottish Division 3,06/12/03,Stranraer,Montrose,2.0,0.0,H
Scottish Division 3,13/12/03,East Stirling,Albion Rvs,3.0,4.0,A
Scottish Division 3,13/12/03,Elgin,Stirling,0.0,2.0,A
Scottish Division 3,13/12/03,Montrose,Gretna,2.0,0.0,H
Scottish Division 3,13/12/03,Peterhead,Queens Park,4.0,1.0,H
Scottish Division 3,13/12/03,Stranraer,Cowdenbeath,2.0,0.0,H
Scottish Division 3,27/12/03,Cowdenbeath,Peterhead,2.0,0.0,H
Scottish Division 3,27/12/03,Gretna,East Stirling,2.0,1.0,H
Scottish Division 3,03/01/04,Cowdenbeath,Montrose,3.0,3.0,D
Scottish Division 3,03/01/04,Peterhead,Elgin,5.0,1.0,H
Scottish Division 3,03/01/04,Queens Park,Albion Rvs,1.0,1.0,D
Scottish Division 3,03/01/04,Stranraer,Gretna,1.0,2.0,A
Scottish Division 3,10/01/04,East Stirling,Stirling,2.0,4.0,A
Scottish Division 3,10/01/04,Queens Park,Stranraer,0.0,4.0,A
Scottish Division 3,17/01/04,Elgin,East Stirling,3.0,0.0,H
Scottish Division 3,17/01/04,Gretna,Queens Park,0.0,1.0,A
Scottish Division 3,17/01/04,Montrose,Peterhead,2.0,1.0,H
Scottish Division 3,17/01/04,Stirling,Cowdenbeath,1.0,1.0,D
Scottish Division 3,24/01/04,Cowdenbeath,Gretna,1.0,2.0,A
Scottish Division 3,24/01/04,Peterhead,East Stirling,6.0,0.0,H
Scottish Division 3,24/01/04,Queens Park,Montrose,1.0,1.0,D
Scottish Division 3,24/01/04,Stirling,Albion Rvs,3.0,0.0,H
Scottish Division 3,24/01/04,Stranraer,Elgin,6.0,0.0,H
Scottish Division 3,31/01/04,Montrose,Stranraer,1.0,4.0,A
Scottish Division 3,07/02/04,Albion Rvs,Montrose,3.0,0.0,H
Scottish Division 3,07/02/04,Cowdenbeath,Queens Park,5.0,1.0,H
Scottish Division 3,07/02/04,Elgin,Gretna,1.0,1.0,D
Scottish Division 3,07/02/04,Stirling,Peterhead,0.0,2.0,A
Scottish Division 3,07/02/04,Stranraer,East Stirling,7.0,1.0,H
Scottish Division 3,14/02/04,East Stirling,Cowdenbeath,0.0,1.0,A
Scottish Division 3,14/02/04,Gretna,Albion Rvs,3.0,0.0,H
Scottish Division 3,14/02/04,Montrose,Elgin,4.0,3.0,H
Scottish Division 3,14/02/04,Peterhead,Stranraer,2.0,0.0,H
Scottish Division 3,14/02/04,Queens Park,Stirling,1.0,4.0,A
Scottish Division 3,17/02/04,Albion Rvs,Stranraer,1.0,4.0,A
Scottish Division 3,21/02/04,East Stirling,Gretna,2.0,4.0,A
Scottish Division 3,21/02/04,Elgin,Albion Rvs,1.0,2.0,A
Scottish Division 3,21/02/04,Montrose,Stirling,1.0,4.0,A
Scottish Division 3,21/02/04,Peterhead,Cowdenbeath,0.0,0.0,D
Scottish Division 3,21/02/04,Stranraer,Queens Park,3.0,1.0,H
Scottish Division 3,28/02/04,Gretna,Montrose,1.0,2.0,A
Scottish Division 3,28/02/04,Queens Park,Peterhead,1.0,0.0,H
Scottish Division 3,02/03/04,East Stirling,Queens Park,2.0,4.0,A
Scottish Division 3,02/03/04,Gretna,Stirling,1.0,0.0,H
Scottish Division 3,06/03/04,Cowdenbeath,Albion Rvs,1.0,1.0,D
Scottish Division 3,06/03/04,East Stirling,Montrose,1.0,4.0,A
Scottish Division 3,06/03/04,Peterhead,Gretna,2.0,1.0,H
Scottish Division 3,06/03/04,Queens Park,Elgin,4.0,0.0,H
Scottish Division 3,06/03/04,Stranraer,Stirling,1.0,1.0,D
Scottish Division 3,09/03/04,Albion Rvs,East Stirling,5.0,1.0,H
Scottish Division 3,09/03/04,Cowdenbeath,Stranraer,1.0,2.0,A
Scottish Division 3,10/03/04,Stirling,Elgin,6.0,1.0,H
Scottish Division 3,13/03/04,Albion Rvs,Queens Park,3.0,1.0,H
Scottish Division 3,13/03/04,Elgin,Peterhead,1.0,0.0,H
Scottish Division 3,13/03/04,Gretna,Stranraer,0.0,0.0,D
Scottish Division 3,13/03/04,Montrose,Cowdenbeath,1.0,1.0,D
Scottish Division 3,13/03/04,Stirling,East Stirling,6.0,0.0,H
Scottish Division 3,16/03/04,Albion Rvs,Peterhead,3.0,3.0,D
Scottish Division 3,16/03/04,Elgin,Cowdenbeath,0.0,0.0,D
Scottish Division 3,20/03/04,Gretna,Elgin,2.0,1.0,H
Scottish Division 3,20/03/04,Montrose,Albion Rvs,3.0,1.0,H
Scottish Division 3,20/03/04,Peterhead,Stirling,0.0,0.0,D
Scottish Division 3,20/03/04,Queens Park,Cowdenbeath,1.0,2.0,A
Scottish Division 3,24/03/04,East Stirling,Stranraer,1.0,2.0,A
Scottish Division 3,27/03/04,Albion Rvs,Gretna,1.0,2.0,A
Scottish Division 3,27/03/04,Cowdenbeath,East Stirling,2.0,0.0,H
Scottish Division 3,27/03/04,Elgin,Montrose,2.0,1.0,H
Scottish Division 3,27/03/04,Stirling,Queens Park,0.0,0.0,D
Scottish Division 3,27/03/04,Stranraer,Peterhead,1.0,1.0,D
Scottish Division 3,03/04/04,Cowdenbeath,Elgin,2.0,0.0,H
Scottish Division 3,03/04/04,Peterhead,Albion Rvs,5.0,0.0,H
Scottish Division 3,03/04/04,Queens Park,East Stirling,1.0,0.0,H
Scottish Division 3,03/04/04,Stirling,Gretna,0.0,1.0,A
Scottish Division 3,03/04/04,Stranraer,Montrose,6.0,0.0,H
Scottish Division 3,10/04/04,Albion Rvs,Stirling,3.0,5.0,A
Scottish Division 3,10/04/04,East Stirling,Peterhead,0.0,3.0,A
Scottish Division 3,10/04/04,Elgin,Stranraer,0.0,0.0,D
Scottish Division 3,10/04/04,Gretna,Cowdenbeath,0.0,1.0,A
Scottish Division 3,10/04/04,Montrose,Queens Park,1.0,1.0,D
Scottish Division 3,17/04/04,Albion Rvs,Elgin,1.0,2.0,A
Scottish Division 3,17/04/04,Cowdenbeath,Peterhead,0.0,3.0,A
Scottish Division 3,17/04/04,Gretna,East Stirling,5.0,1.0,H
Scottish Division 3,17/04/04,Queens Park,Stranraer,0.0,2.0,A
Scottish Division 3,17/04/04,Stirling,Montrose,1.0,1.0,D
Scottish Division 3,24/04/04,East Stirling,Albion Rvs,1.0,8.0,A
Scottish Division 3,24/04/04,Elgin,Stirling,0.0,1.0,A
Scottish Division 3,24/04/04,Montrose,Gretna,1.0,4.0,A
Scottish Division 3,24/04/04,Peterhead,Queens Park,1.0,1.0,D
Scottish Division 3,24/04/04,Stranraer,Cowdenbeath,1.0,0.0,H
Scottish Division 3,01/05/04,Cowdenbeath,Montrose,0.0,0.0,D
Scottish Division 3,01/05/04,East Stirling,Stirling,0.0,3.0,A
Scottish Division 3,01/05/04,Peterhead,Elgin,3.0,1.0,H
Scottish Division 3,01/05/04,Queens Park,Albion Rvs,0.0,1.0,A
Scottish Division 3,01/05/04,Stranraer,Gretna,3.0,2.0,H
Scottish Division 3,08/05/04,Albion Rvs,Cowdenbeath,2.0,4.0,A
Scottish Division 3,08/05/04,Elgin,Queens Park,1.0,3.0,A
Scottish Division 3,08/05/04,Gretna,Peterhead,3.0,2.0,H
Scottish Division 3,08/05/04,Montrose,East Stirling,1.0,0.0,H
Scottish Division 3,08/05/04,Stirling,Stranraer,2.0,2.0,D
Scottish Division 3,15/05/04,Cowdenbeath,Stirling,0.0,5.0,A
Scottish Division 3,15/05/04,East Stirling,Elgin,2.0,1.0,H
Scottish Division 3,15/05/04,Peterhead,Montrose,1.0,2.0,A
Scottish Division 3,15/05/04,Queens Park,Gretna,1.0,1.0,D
Scottish Division 3,15/05/04,Stranraer,Albion Rvs,4.0,0.0,H
Scottish Division 3,07/08/04,East Fife,Montrose,1.0,0.0,H
Scottish Division 3,07/08/04,Gretna,Albion Rvs,6.0,0.0,H
Scottish Division 3,07/08/04,Peterhead,East Stirling,5.0,0.0,H
Scottish Division 3,07/08/04,Queens Park,Cowdenbeath,3.0,2.0,H
Scottish Division 3,07/08/04,Stenhousemuir,Elgin,0.0,2.0,A
Scottish Division 3,14/08/04,Albion Rvs,East Fife,2.0,0.0,H
Scottish Division 3,14/08/04,Cowdenbeath,Stenhousemuir,0.0,6.0,A
Scottish Division 3,14/08/04,East Stirling,Gretna,1.0,2.0,A
Scottish Division 3,14/08/04,Elgin,Queens Park,1.0,0.0,H
Scottish Division 3,14/08/04,Montrose,Peterhead,0.0,1.0,A
Scottish Division 3,21/08/04,East Fife,Cowdenbeath,1.0,1.0,D
Scottish Division 3,21/08/04,Gretna,Montrose,1.0,0.0,H
Scottish Division 3,21/08/04,Peterhead,Elgin,2.0,1.0,H
Scottish Division 3,21/08/04,Queens Park,Albion Rvs,1.0,1.0,D
Scottish Division 3,21/08/04,Stenhousemuir,East Stirling,6.0,0.0,H
Scottish Division 3,28/08/04,Albion Rvs,Peterhead,0.0,1.0,A
Scottish Division 3,28/08/04,Cowdenbeath,East Stirling,2.0,1.0,H
Scottish Division 3,28/08/04,East Fife,Stenhousemuir,0.0,0.0,D
Scottish Division 3,28/08/04,Elgin,Montrose,1.0,3.0,A
Scottish Division 3,28/08/04,Queens Park,Gretna,3.0,2.0,H
Scottish Division 3,04/09/04,East Stirling,Elgin,0.0,1.0,A
Scottish Division 3,04/09/04,Gretna,Cowdenbeath,2.0,1.0,H
Scottish Division 3,04/09/04,Montrose,Albion Rvs,1.0,1.0,D
Scottish Division 3,04/09/04,Peterhead,East Fife,2.0,0.0,H
Scottish Division 3,04/09/04,Stenhousemuir,Queens Park,1.0,1.0,D
Scottish Division 3,11/09/04,Albion Rvs,Stenhousemuir,1.0,0.0,H
Scottish Division 3,11/09/04,Cowdenbeath,Elgin,3.0,1.0,H
Scottish Division 3,11/09/04,East Fife,East Stirling,1.0,0.0,H
Scottish Division 3,11/09/04,Peterhead,Gretna,1.0,1.0,D
Scottish Division 3,11/09/04,Queens Park,Montrose,1.0,2.0,A
Scottish Division 3,18/09/04,East Stirling,Queens Park,0.0,5.0,A
Scottish Division 3,18/09/04,Elgin,Albion Rvs,1.0,0.0,H
Scottish Division 3,18/09/04,Gretna,East Fife,5.0,1.0,H
Scottish Division 3,18/09/04,Montrose,Cowdenbeath,3.0,1.0,H
Scottish Division 3,18/09/04,Stenhousemuir,Peterhead,1.0,2.0,A
Scottish Division 3,25/09/04,Albion Rvs,East Stirling,3.0,3.0,D
Scottish Division 3,25/09/04,East Fife,Queens Park,1.0,4.0,A
Scottish Division 3,25/09/04,Gretna,Elgin,3.0,0.0,H
Scottish Division 3,25/09/04,Montrose,Stenhousemuir,0.0,2.0,A
Scottish Division 3,25/09/04,Peterhead,Cowdenbeath,3.0,1.0,H
Scottish Division 3,02/10/04,Cowdenbeath,Albion Rvs,2.0,0.0,H
Scottish Division 3,02/10/04,East Stirling,Montrose,1.0,1.0,D
Scottish Division 3,02/10/04,Elgin,East Fife,2.0,1.0,H
Scottish Division 3,02/10/04,Queens Park,Peterhead,1.0,2.0,A
Scottish Division 3,02/10/04,Stenhousemuir,Gretna,0.0,3.0,A
Scottish Division 3,16/10/04,East Fife,Albion Rvs,1.0,0.0,H
Scottish Division 3,16/10/04,Gretna,East Stirling,8.0,1.0,H
Scottish Division 3,16/10/04,Peterhead,Montrose,3.0,2.0,H
Scottish Division 3,16/10/04,Queens Park,Elgin,0.0,1.0,A
Scottish Division 3,16/10/04,Stenhousemuir,Cowdenbeath,2.0,2.0,D
Scottish Division 3,23/10/04,Albion Rvs,Gretna,2.0,6.0,A
Scottish Division 3,23/10/04,Cowdenbeath,Queens Park,2.0,1.0,H
Scottish Division 3,23/10/04,East Stirling,Peterhead,1.0,2.0,A
Scottish Division 3,23/10/04,Elgin,Stenhousemuir,1.0,1.0,D
Scottish Division 3,23/10/04,Montrose,East Fife,2.0,1.0,H
Scottish Division 3,30/10/04,East Stirling,Cowdenbeath,0.0,2.0,A
Scottish Division 3,30/10/04,Gretna,Queens Park,4.0,1.0,H
Scottish Division 3,30/10/04,Montrose,Elgin,2.0,0.0,H
Scottish Division 3,30/10/04,Peterhead,Albion Rvs,4.0,1.0,H
Scottish Division 3,30/10/04,Stenhousemuir,East Fife,5.0,2.0,H
Scottish Division 3,06/11/04,Albion Rvs,Montrose,1.0,2.0,A
Scottish Division 3,06/11/04,Cowdenbeath,Gretna,0.0,8.0,A
Scottish Division 3,06/11/04,East Fife,Peterhead,0.0,2.0,A
Scottish Division 3,06/11/04,Elgin,East Stirling,1.0,3.0,A
Scottish Division 3,06/11/04,Queens Park,Stenhousemuir,4.0,3.0,H
Scottish Division 3,13/11/04,East Stirling,East Fife,1.0,1.0,D
Scottish Division 3,13/11/04,Elgin,Cowdenbeath,0.0,4.0,A
Scottish Division 3,13/11/04,Gretna,Peterhead,2.0,1.0,H
Scottish Division 3,13/11/04,Montrose,Queens Park,2.0,4.0,A
Scottish Division 3,13/11/04,Stenhousemuir,Albion Rvs,3.0,0.0,H
Scottish Division 3,20/11/04,Gretna,Albion Rvs,6.0,2.0,H
Scottish Division 3,27/11/04,Albion Rvs,Elgin,2.0,2.0,D
Scottish Division 3,27/11/04,East Fife,Gretna,1.0,3.0,A
Scottish Division 3,27/11/04,Queens Park,East Stirling,0.0,0.0,D
Scottish Division 3,30/11/04,Cowdenbeath,Montrose,0.0,0.0,D
Scottish Division 3,30/11/04,Peterhead,Stenhousemuir,5.0,0.0,H
Scottish Division 3,04/12/04,Cowdenbeath,Peterhead,0.0,4.0,A
Scottish Division 3,04/12/04,East Stirling,Albion Rvs,1.0,1.0,D
Scottish Division 3,04/12/04,Elgin,Gretna,1.0,3.0,A
Scottish Division 3,04/12/04,Queens Park,East Fife,1.0,2.0,A
Scottish Division 3,04/12/04,Stenhousemuir,Montrose,1.0,1.0,D
Scottish Division 3,18/12/04,Albion Rvs,Cowdenbeath,2.0,3.0,A
Scottish Division 3,18/12/04,Gretna,Stenhousemuir,3.0,0.0,H
Scottish Division 3,18/12/04,Peterhead,Queens Park,2.0,2.0,D
Scottish Division 3,27/12/04,East Fife,Montrose,1.0,0.0,H
Scottish Division 3,27/12/04,Peterhead,East Stirling,3.0,0.0,H
Scottish Division 3,27/12/04,Queens Park,Cowdenbeath,2.0,3.0,A
Scottish Division 3,27/12/04,Stenhousemuir,Elgin,4.0,0.0,H
Scottish Division 3,01/01/05,Cowdenbeath,East Fife,1.0,1.0,D
Scottish Division 3,01/01/05,Montrose,Gretna,2.0,3.0,A
Scottish Division 3,03/01/05,Albion Rvs,Peterhead,0.0,4.0,A
Scottish Division 3,03/01/05,East Fife,Stenhousemuir,2.0,0.0,H
Scottish Division 3,03/01/05,Elgin,Montrose,2.0,2.0,D
Scottish Division 3,03/01/05,Queens Park,Gretna,1.0,1.0,D
Scottish Division 3,08/01/05,Cowdenbeath,East Stirling,3.0,2.0,H
Scottish Division 3,15/01/05,East Stirling,Elgin,0.0,3.0,A
Scottish Division 3,15/01/05,Gretna,Cowdenbeath,2.0,0.0,H
Scottish Division 3,15/01/05,Montrose,Albion Rvs,0.0,1.0,A
Scottish Division 3,15/01/05,Peterhead,East Fife,0.0,0.0,D
Scottish Division 3,15/01/05,Stenhousemuir,Queens Park,0.0,0.0,D
Scottish Division 3,22/01/05,Peterhead,Gretna,4.0,2.0,H
Scottish Division 3,22/01/05,Queens Park,Montrose,1.0,0.0,H
Scottish Division 3,29/01/05,East Stirling,Queens Park,3.0,1.0,H
Scottish Division 3,29/01/05,Elgin,Albion Rvs,1.0,1.0,D
Scottish Division 3,29/01/05,Gretna,East Fife,4.0,0.0,H
Scottish Division 3,29/01/05,Montrose,Cowdenbeath,1.0,2.0,A
Scottish Division 3,29/01/05,Stenhousemuir,Peterhead,1.0,1.0,D
Scottish Division 3,05/02/05,Albion Rvs,East Stirling,1.0,1.0,D
Scottish Division 3,05/02/05,East Fife,Queens Park,0.0,1.0,A
Scottish Division 3,05/02/05,Gretna,Elgin,2.0,1.0,H
Scottish Division 3,05/02/05,Montrose,Stenhousemuir,0.0,3.0,A
Scottish Division 3,05/02/05,Peterhead,Cowdenbeath,1.0,1.0,D
Scottish Division 3,12/02/05,Cowdenbeath,Albion Rvs,1.0,2.0,A
Scottish Division 3,12/02/05,East Stirling,Montrose,1.0,2.0,A
Scottish Division 3,12/02/05,Elgin,East Fife,2.0,1.0,H
