League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Scottish Division 2,17/01/09,Queens Park,Brechin,0.0,0.0,D
Scottish Division 2,17/01/09,Raith Rvs,Stranraer,2.0,1.0,H
Scottish Division 2,17/01/09,Stirling,Ayr,2.0,0.0,H
Scottish Division 2,24/01/09,Alloa,Raith Rvs,0.0,0.0,D
Scottish Division 2,24/01/09,Brechin,Peterhead,1.0,1.0,D
Scottish Division 2,24/01/09,East Fife,Queens Park,4.0,2.0,H
Scottish Division 2,24/01/09,Stranraer,Stirling,2.0,8.0,A
Scottish Division 2,25/01/09,Ayr,Arbroath,2.0,1.0,H
Scottish Division 2,31/01/09,Arbroath,Alloa,1.0,0.0,H
Scottish Division 2,31/01/09,Ayr,Raith Rvs,2.0,2.0,D
Scottish Division 2,31/01/09,Brechin,Stirling,1.0,2.0,A
Scottish Division 2,31/01/09,East Fife,Peterhead,0.0,3.0,A
Scottish Division 2,31/01/09,Queens Park,Stranraer,1.0,1.0,D
Scottish Division 2,07/02/09,Alloa,Ayr,3.0,2.0,H
Scottish Division 2,07/02/09,Stranraer,Brechin,0.0,3.0,A
Scottish Division 2,14/02/09,Queens Park,Alloa,1.0,2.0,A
Scottish Division 2,14/02/09,Stranraer,Arbroath,1.0,5.0,A
Scottish Division 2,21/02/09,Alloa,East Fife,0.0,1.0,A
Scottish Division 2,21/02/09,Arbroath,Queens Park,3.0,0.0,H
Scottish Division 2,21/02/09,Ayr,Brechin,4.0,2.0,H
Scottish Division 2,21/02/09,Peterhead,Stranraer,1.0,0.0,H
Scottish Division 2,21/02/09,Raith Rvs,Stirling,1.0,1.0,D
Scottish Division 2,28/02/09,Brechin,East Fife,2.0,1.0,H
Scottish Division 2,28/02/09,Queens Park,Ayr,0.0,3.0,A
Scottish Division 2,28/02/09,Raith Rvs,Peterhead,3.0,3.0,D
Scottish Division 2,28/02/09,Stirling,Arbroath,1.0,1.0,D
Scottish Division 2,28/02/09,Stranraer,Alloa,1.0,3.0,A
Scottish Division 2,03/03/09,Stirling,Alloa,0.0,0.0,D
Scottish Division 2,04/03/09,Ayr,Queens Park,1.0,1.0,D
Scottish Division 2,04/03/09,Stranraer,Peterhead,0.0,3.0,A
Scottish Division 2,07/03/09,Alloa,Stirling,2.0,3.0,A
Scottish Division 2,07/03/09,Arbroath,Brechin,0.0,0.0,D
Scottish Division 2,07/03/09,Ayr,Stranraer,5.0,0.0,H
Scottish Division 2,07/03/09,East Fife,Raith Rvs,0.0,1.0,A
Scottish Division 2,07/03/09,Peterhead,Queens Park,1.0,1.0,D
Scottish Division 2,10/03/09,Brechin,Stranraer,1.0,0.0,H
Scottish Division 2,10/03/09,Peterhead,Arbroath,1.0,0.0,H
Scottish Division 2,14/03/09,Alloa,Arbroath,2.0,0.0,H
Scottish Division 2,14/03/09,Peterhead,East Fife,2.0,0.0,H
Scottish Division 2,14/03/09,Raith Rvs,Ayr,0.0,1.0,A
Scottish Division 2,14/03/09,Stirling,Brechin,2.0,3.0,A
Scottish Division 2,14/03/09,Stranraer,Queens Park,2.0,2.0,D
Scottish Division 2,17/03/09,Raith Rvs,Queens Park,1.0,0.0,H
Scottish Division 2,17/03/09,Stirling,Peterhead,2.0,1.0,H
Scottish Division 2,18/03/09,East Fife,Ayr,0.0,1.0,A
Scottish Division 2,21/03/09,Arbroath,Raith Rvs,0.0,2.0,A
Scottish Division 2,21/03/09,Ayr,Peterhead,0.0,0.0,D
Scottish Division 2,21/03/09,Brechin,Alloa,1.0,0.0,H
Scottish Division 2,21/03/09,East Fife,Stranraer,4.0,0.0,H
Scottish Division 2,21/03/09,Queens Park,Stirling,3.0,1.0,H
Scottish Division 2,24/03/09,Brechin,Raith Rvs,0.0,4.0,A
Scottish Division 2,28/03/09,Brechin,Arbroath,0.0,1.0,A
Scottish Division 2,28/03/09,Stirling,East Fife,2.0,0.0,H
Scottish Division 2,28/03/09,Stranraer,Ayr,1.0,4.0,A
Scottish Division 2,04/04/09,Alloa,Peterhead,1.0,2.0,A
Scottish Division 2,04/04/09,Ayr,Stirling,3.0,1.0,H
Scottish Division 2,04/04/09,Brechin,Queens Park,2.0,0.0,H
Scottish Division 2,04/04/09,East Fife,Arbroath,0.0,0.0,D
Scottish Division 2,04/04/09,Stranraer,Raith Rvs,0.0,3.0,A
Scottish Division 2,11/04/09,Arbroath,Ayr,1.0,3.0,A
Scottish Division 2,11/04/09,Peterhead,Brechin,0.0,1.0,A
Scottish Division 2,11/04/09,Queens Park,East Fife,3.0,1.0,H
Scottish Division 2,11/04/09,Raith Rvs,Alloa,3.0,1.0,H
Scottish Division 2,11/04/09,Stirling,Stranraer,1.0,2.0,A
Scottish Division 2,18/04/09,Brechin,Ayr,1.0,0.0,H
Scottish Division 2,18/04/09,East Fife,Alloa,0.0,2.0,A
Scottish Division 2,18/04/09,Queens Park,Arbroath,0.0,1.0,A
Scottish Division 2,18/04/09,Stirling,Raith Rvs,0.0,1.0,A
Scottish Division 2,18/04/09,Stranraer,Peterhead,0.0,1.0,A
Scottish Division 2,25/04/09,Alloa,Queens Park,0.0,0.0,D
Scottish Division 2,25/04/09,Arbroath,Stranraer,2.0,0.0,H
Scottish Division 2,25/04/09,Ayr,East Fife,2.0,0.0,H
Scottish Division 2,25/04/09,Peterhead,Stirling,1.0,1.0,D
Scottish Division 2,25/04/09,Raith Rvs,Brechin,2.0,0.0,H
Scottish Division 2,02/05/09,Arbroath,Peterhead,2.0,2.0,D
Scottish Division 2,02/05/09,Ayr,Alloa,1.0,1.0,D
Scottish Division 2,02/05/09,Brechin,Stranraer,2.0,1.0,H
Scottish Division 2,02/05/09,East Fife,Stirling,0.0,3.0,A
Scottish Division 2,02/05/09,Queens Park,Raith Rvs,0.0,1.0,A
Scottish Division 2,09/05/09,Alloa,Brechin,3.0,2.0,H
Scottish Division 2,09/05/09,Peterhead,Ayr,2.0,3.0,A
Scottish Division 2,09/05/09,Raith Rvs,Arbroath,0.0,0.0,D
Scottish Division 2,09/05/09,Stranraer,East Fife,0.0,1.0,A
Scottish Division 2,11/05/09,Stirling,Queens Park,4.0,0.0,H
Scottish Division 2,08/08/09,Cowdenbeath,Arbroath,1.0,2.0,A
Scottish Division 2,08/08/09,Dumbarton,Alloa,1.0,3.0,A
Scottish Division 2,08/08/09,East Fife,Brechin,2.0,0.0,H
Scottish Division 2,08/08/09,Peterhead,Clyde,2.0,0.0,H
Scottish Division 2,08/08/09,Stirling,Stenhousemuir,0.0,0.0,D
Scottish Division 2,15/08/09,Alloa,Peterhead,1.0,0.0,H
Scottish Division 2,15/08/09,Arbroath,Dumbarton,3.0,1.0,H
Scottish Division 2,15/08/09,Brechin,Cowdenbeath,3.0,1.0,H
Scottish Division 2,15/08/09,Clyde,Stirling,0.0,1.0,A
Scottish Division 2,15/08/09,Stenhousemuir,East Fife,1.0,1.0,D
Scottish Division 2,22/08/09,Cowdenbeath,Alloa,1.0,1.0,D
Scottish Division 2,22/08/09,Dumbarton,Clyde,3.0,3.0,D
Scottish Division 2,22/08/09,East Fife,Arbroath,1.0,1.0,D
Scottish Division 2,22/08/09,Peterhead,Stenhousemuir,2.0,2.0,D
Scottish Division 2,22/08/09,Stirling,Brechin,1.0,0.0,H
Scottish Division 2,29/08/09,Brechin,Dumbarton,3.0,1.0,H
Scottish Division 2,29/08/09,Clyde,Alloa,0.0,1.0,A
Scottish Division 2,29/08/09,East Fife,Cowdenbeath,1.0,1.0,D
Scottish Division 2,29/08/09,Stenhousemuir,Arbroath,3.0,0.0,H
Scottish Division 2,29/08/09,Stirling,Peterhead,2.0,1.0,H
Scottish Division 2,12/09/09,Alloa,Stirling,1.0,0.0,H
Scottish Division 2,12/09/09,Arbroath,Brechin,1.0,4.0,A
Scottish Division 2,12/09/09,Cowdenbeath,Clyde,1.0,0.0,H
Scottish Division 2,12/09/09,Dumbarton,Stenhousemuir,0.0,0.0,D
Scottish Division 2,12/09/09,Peterhead,East Fife,1.0,1.0,D
Scottish Division 2,19/09/09,Arbroath,Peterhead,0.0,1.0,A
Scottish Division 2,19/09/09,Clyde,Brechin,1.0,0.0,H
Scottish Division 2,19/09/09,Dumbarton,Cowdenbeath,0.0,3.0,A
Scottish Division 2,19/09/09,Stenhousemuir,Alloa,1.0,0.0,H
Scottish Division 2,19/09/09,Stirling,East Fife,3.0,0.0,H
Scottish Division 2,26/09/09,Alloa,Arbroath,0.0,1.0,A
Scottish Division 2,26/09/09,Brechin,Stenhousemuir,1.0,0.0,H
Scottish Division 2,26/09/09,Cowdenbeath,Stirling,1.0,2.0,A
Scottish Division 2,26/09/09,East Fife,Clyde,1.0,0.0,H
Scottish Division 2,26/09/09,Peterhead,Dumbarton,1.0,2.0,A
Scottish Division 2,03/10/09,Alloa,East Fife,0.0,0.0,D
Scottish Division 2,03/10/09,Dumbarton,Stirling,2.0,3.0,A
Scottish Division 2,03/10/09,Stenhousemuir,Cowdenbeath,0.0,2.0,A
Scottish Division 2,10/10/09,Brechin,Alloa,2.0,1.0,H
Scottish Division 2,10/10/09,Clyde,Stenhousemuir,2.0,1.0,H
Scottish Division 2,10/10/09,Cowdenbeath,Peterhead,5.0,0.0,H
Scottish Division 2,10/10/09,East Fife,Dumbarton,0.0,1.0,A
Scottish Division 2,10/10/09,Stirling,Arbroath,2.0,2.0,D
Scottish Division 2,13/10/09,Peterhead,Brechin,1.0,0.0,H
Scottish Division 2,14/10/09,Arbroath,Clyde,0.0,3.0,A
Scottish Division 2,17/10/09,Alloa,Dumbarton,1.0,3.0,A
Scottish Division 2,17/10/09,Arbroath,Cowdenbeath,0.0,1.0,A
Scottish Division 2,17/10/09,Brechin,East Fife,3.0,2.0,H
Scottish Division 2,17/10/09,Clyde,Peterhead,1.0,3.0,A
Scottish Division 2,17/10/09,Stenhousemuir,Stirling,1.0,2.0,A
Scottish Division 2,24/10/09,Cowdenbeath,Brechin,0.0,0.0,D
Scottish Division 2,24/10/09,Dumbarton,Arbroath,1.0,0.0,H
Scottish Division 2,24/10/09,East Fife,Stenhousemuir,2.0,1.0,H
Scottish Division 2,24/10/09,Peterhead,Alloa,0.0,0.0,D
Scottish Division 2,24/10/09,Stirling,Clyde,1.0,1.0,D
Scottish Division 2,31/10/09,Alloa,Clyde,2.0,0.0,H
Scottish Division 2,31/10/09,Arbroath,Stenhousemuir,0.0,3.0,A
Scottish Division 2,31/10/09,Cowdenbeath,East Fife,2.0,1.0,H
Scottish Division 2,31/10/09,Dumbarton,Brechin,0.0,0.0,D
Scottish Division 2,31/10/09,Peterhead,Stirling,3.0,2.0,H
Scottish Division 2,07/11/09,Brechin,Arbroath,0.0,0.0,D
Scottish Division 2,07/11/09,Clyde,Cowdenbeath,0.0,1.0,A
Scottish Division 2,07/11/09,East Fife,Peterhead,1.0,2.0,A
Scottish Division 2,07/11/09,Stenhousemuir,Dumbarton,0.0,3.0,A
Scottish Division 2,07/11/09,Stirling,Alloa,0.0,1.0,A
Scottish Division 2,14/11/09,Alloa,Stenhousemuir,1.0,4.0,A
Scottish Division 2,14/11/09,Brechin,Clyde,2.0,2.0,D
Scottish Division 2,14/11/09,Cowdenbeath,Dumbarton,2.0,1.0,H
Scottish Division 2,14/11/09,East Fife,Stirling,1.0,2.0,A
Scottish Division 2,14/11/09,Peterhead,Arbroath,1.0,2.0,A
Scottish Division 2,21/11/09,Clyde,East Fife,1.0,3.0,A
Scottish Division 2,21/11/09,Stenhousemuir,Brechin,1.0,1.0,D
Scottish Division 2,21/11/09,Stirling,Cowdenbeath,2.0,2.0,D
Scottish Division 2,02/12/09,Arbroath,Alloa,2.0,2.0,D
Scottish Division 2,05/12/09,Clyde,Arbroath,1.0,0.0,H
Scottish Division 2,05/12/09,East Fife,Alloa,0.0,2.0,A
Scottish Division 2,08/12/09,Dumbarton,Peterhead,1.0,0.0,H
Scottish Division 2,12/12/09,Alloa,Brechin,2.0,1.0,H
Scottish Division 2,12/12/09,Arbroath,Stirling,3.0,4.0,A
Scottish Division 2,12/12/09,Dumbarton,East Fife,0.0,3.0,A
Scottish Division 2,12/12/09,Peterhead,Cowdenbeath,0.0,2.0,A
Scottish Division 2,12/12/09,Stenhousemuir,Clyde,1.0,0.0,H
Scottish Division 2,15/12/09,Brechin,Peterhead,3.0,0.0,H
Scottish Division 2,15/12/09,Cowdenbeath,Stenhousemuir,2.0,1.0,H
Scottish Division 2,15/12/09,Stirling,Dumbarton,2.0,2.0,D
Scottish Division 2,16/01/10,East Fife,Cowdenbeath,2.0,2.0,D
Scottish Division 2,16/01/10,Stenhousemuir,Arbroath,1.0,1.0,D
Scottish Division 2,23/01/10,Arbroath,Peterhead,1.0,4.0,A
Scottish Division 2,23/01/10,Clyde,Brechin,0.0,3.0,A
Scottish Division 2,23/01/10,Dumbarton,Cowdenbeath,2.0,1.0,H
Scottish Division 2,23/01/10,Stenhousemuir,Alloa,0.0,2.0,A
Scottish Division 2,23/01/10,Stirling,East Fife,3.0,3.0,D
Scottish Division 2,27/01/10,Arbroath,East Fife,0.0,1.0,A
Scottish Division 2,30/01/10,Alloa,Arbroath,1.0,0.0,H
Scottish Division 2,30/01/10,Brechin,Stenhousemuir,2.0,2.0,D
Scottish Division 2,06/02/10,Brechin,Alloa,1.0,1.0,D
Scottish Division 2,06/02/10,Clyde,Stenhousemuir,0.0,2.0,A
Scottish Division 2,06/02/10,Cowdenbeath,Peterhead,1.0,3.0,A
Scottish Division 2,06/02/10,East Fife,Dumbarton,2.0,3.0,A
Scottish Division 2,09/02/10,Alloa,Cowdenbeath,2.0,1.0,H
Scottish Division 2,13/02/10,Alloa,East Fife,2.0,0.0,H
Scottish Division 2,13/02/10,Arbroath,Clyde,2.0,0.0,H
Scottish Division 2,13/02/10,Peterhead,Brechin,0.0,3.0,A
Scottish Division 2,13/02/10,Stenhousemuir,Cowdenbeath,0.0,0.0,D
Scottish Division 2,16/02/10,Dumbarton,Stirling,2.0,4.0,A
Scottish Division 2,27/02/10,Alloa,Peterhead,2.0,1.0,H
Scottish Division 2,27/02/10,Arbroath,Dumbarton,3.0,1.0,H
Scottish Division 2,27/02/10,Stenhousemuir,East Fife,1.0,1.0,D
Scottish Division 2,02/03/10,Peterhead,Dumbarton,2.0,1.0,H
Scottish Division 2,02/03/10,Stirling,Stenhousemuir,1.0,1.0,D
Scottish Division 2,06/03/10,Alloa,Clyde,2.0,2.0,D
Scottish Division 2,06/03/10,Arbroath,Stenhousemuir,1.0,1.0,D
Scottish Division 2,06/03/10,Cowdenbeath,East Fife,6.0,2.0,H
Scottish Division 2,06/03/10,Dumbarton,Brechin,0.0,1.0,A
Scottish Division 2,06/03/10,Peterhead,Stirling,1.0,1.0,D
Scottish Division 2,09/03/10,Brechin,Stirling,1.0,0.0,H
Scottish Division 2,09/03/10,Cowdenbeath,Arbroath,2.0,1.0,H
Scottish Division 2,09/03/10,Dumbarton,Alloa,3.0,1.0,H
Scottish Division 2,09/03/10,East Fife,Clyde,1.0,1.0,D
Scottish Division 2,09/03/10,Stenhousemuir,Peterhead,2.0,0.0,H
Scottish Division 2,13/03/10,Brechin,Arbroath,0.0,2.0,A
Scottish Division 2,13/03/10,Clyde,Cowdenbeath,1.0,2.0,A
Scottish Division 2,13/03/10,East Fife,Peterhead,3.0,0.0,H
Scottish Division 2,13/03/10,Stenhousemuir,Dumbarton,1.0,0.0,H
Scottish Division 2,13/03/10,Stirling,Alloa,0.0,3.0,A
Scottish Division 2,16/03/10,Clyde,Dumbarton,0.0,2.0,A
Scottish Division 2,16/03/10,Cowdenbeath,Alloa,1.0,1.0,D
Scottish Division 2,16/03/10,East Fife,Arbroath,3.0,1.0,H
Scottish Division 2,16/03/10,Stirling,Peterhead,2.0,0.0,H
Scottish Division 2,20/03/10,Alloa,Stenhousemuir,2.0,1.0,H
Scottish Division 2,20/03/10,Brechin,Clyde,3.0,1.0,H
Scottish Division 2,20/03/10,Cowdenbeath,Dumbarton,0.0,0.0,D
Scottish Division 2,20/03/10,East Fife,Stirling,0.0,3.0,A
Scottish Division 2,20/03/10,Peterhead,Arbroath,3.0,0.0,H
Scottish Division 2,23/03/10,Alloa,Stirling,2.0,1.0,H
Scottish Division 2,23/03/10,Cowdenbeath,Clyde,3.0,1.0,H
Scottish Division 2,23/03/10,Dumbarton,Stenhousemuir,2.0,1.0,H
Scottish Division 2,23/03/10,Peterhead,East Fife,3.0,1.0,H
Scottish Division 2,24/03/10,Arbroath,Brechin,1.0,0.0,H
Scottish Division 2,27/03/10,Arbroath,Alloa,0.0,0.0,D
Scottish Division 2,27/03/10,Clyde,East Fife,2.0,1.0,H
Scottish Division 2,27/03/10,Dumbarton,Peterhead,1.0,3.0,A
Scottish Division 2,27/03/10,Stenhousemuir,Brechin,1.0,2.0,A
Scottish Division 2,27/03/10,Stirling,Cowdenbeath,1.0,0.0,H
Scottish Division 2,30/03/10,East Fife,Brechin,2.0,0.0,H
Scottish Division 2,30/03/10,Peterhead,Clyde,0.0,0.0,D
Scottish Division 2,03/04/10,Brechin,Peterhead,1.0,2.0,A
Scottish Division 2,03/04/10,Clyde,Arbroath,0.0,2.0,A
Scottish Division 2,03/04/10,Cowdenbeath,Stenhousemuir,1.0,0.0,H
Scottish Division 2,03/04/10,East Fife,Alloa,0.0,1.0,A
Scottish Division 2,03/04/10,Stirling,Dumbarton,1.0,2.0,A
Scottish Division 2,06/04/10,Brechin,Dumbarton,0.0,1.0,A
Scottish Division 2,06/04/10,Peterhead,Stenhousemuir,0.0,1.0,A
Scottish Division 2,07/04/10,Clyde,Alloa,0.0,2.0,A
Scottish Division 2,10/04/10,Alloa,Brechin,2.0,3.0,A
Scottish Division 2,10/04/10,Arbroath,Stirling,2.0,4.0,A
Scottish Division 2,10/04/10,Dumbarton,East Fife,0.0,1.0,A
Scottish Division 2,10/04/10,Peterhead,Cowdenbeath,1.0,0.0,H
Scottish Division 2,10/04/10,Stenhousemuir,Clyde,0.0,3.0,A
Scottish Division 2,12/04/10,Stirling,Arbroath,2.0,2.0,D
Scottish Division 2,13/04/10,Dumbarton,Clyde,3.0,3.0,D
Scottish Division 2,14/04/10,Stirling,Brechin,6.0,2.0,H
Scottish Division 2,17/04/10,Alloa,Dumbarton,1.0,2.0,A
Scottish Division 2,17/04/10,Arbroath,Cowdenbeath,1.0,1.0,D
Scottish Division 2,17/04/10,Brechin,East Fife,1.0,0.0,H
Scottish Division 2,17/04/10,Clyde,Peterhead,3.0,1.0,H
Scottish Division 2,17/04/10,Stenhousemuir,Stirling,1.0,3.0,A
Scottish Division 2,20/04/10,Brechin,Cowdenbeath,3.0,3.0,D
Scottish Division 2,20/04/10,Clyde,Stirling,1.0,2.0,A
Scottish Division 2,24/04/10,Cowdenbeath,Brechin,4.0,0.0,H
Scottish Division 2,24/04/10,Dumbarton,Arbroath,0.0,2.0,A
Scottish Division 2,24/04/10,East Fife,Stenhousemuir,1.0,1.0,D
Scottish Division 2,24/04/10,Peterhead,Alloa,2.0,0.0,H
Scottish Division 2,24/04/10,Stirling,Clyde,1.0,0.0,H
Scottish Division 2,27/04/10,Cowdenbeath,Stirling,3.0,3.0,D
Scottish Division 2,01/05/10,Alloa,Cowdenbeath,3.0,1.0,H
Scottish Division 2,01/05/10,Arbroath,East Fife,2.0,2.0,D
Scottish Division 2,01/05/10,Brechin,Stirling,1.0,1.0,D
Scottish Division 2,01/05/10,Clyde,Dumbarton,4.0,2.0,H
Scottish Division 2,01/05/10,Stenhousemuir,Peterhead,1.0,1.0,D
Scottish Division 2,07/08/10,Ayr,Brechin,0.0,2.0,A
Scottish Division 2,07/08/10,East Fife,Airdrie Utd,3.0,3.0,D
Scottish Division 2,07/08/10,Forfar,Dumbarton,4.0,1.0,H
Scottish Division 2,07/08/10,Livingston,Alloa,3.0,3.0,D
Scottish Division 2,07/08/10,Stenhousemuir,Peterhead,3.0,1.0,H
Scottish Division 2,14/08/10,Airdrie Utd,Ayr,2.0,2.0,D
Scottish Division 2,14/08/10,Alloa,East Fife,3.0,2.0,H
Scottish Division 2,14/08/10,Brechin,Stenhousemuir,0.0,0.0,D
Scottish Division 2,14/08/10,Dumbarton,Livingston,1.0,2.0,A
Scottish Division 2,14/08/10,Peterhead,Forfar,1.0,2.0,A
Scottish Division 2,21/08/10,Ayr,Dumbarton,1.0,0.0,H
Scottish Division 2,21/08/10,East Fife,Peterhead,2.0,1.0,H
Scottish Division 2,21/08/10,Forfar,Brechin,1.0,1.0,D
Scottish Division 2,21/08/10,Livingston,Airdrie Utd,2.0,1.0,H
Scottish Division 2,21/08/10,Stenhousemuir,Alloa,0.0,1.0,A
Scottish Division 2,28/08/10,Ayr,Peterhead,1.0,1.0,D
Scottish Division 2,28/08/10,Brechin,Alloa,3.0,1.0,H
Scottish Division 2,28/08/10,East Fife,Dumbarton,6.0,0.0,H
Scottish Division 2,28/08/10,Livingston,Forfar,2.0,0.0,H
Scottish Division 2,28/08/10,Stenhousemuir,Airdrie Utd,1.0,3.0,A
Scottish Division 2,11/09/10,Airdrie Utd,Brechin,1.0,1.0,D
Scottish Division 2,11/09/10,Alloa,Ayr,4.0,1.0,H
Scottish Division 2,11/09/10,Dumbarton,Stenhousemuir,1.0,0.0,H
Scottish Division 2,11/09/10,Forfar,East Fife,3.0,2.0,H
Scottish Division 2,11/09/10,Peterhead,Livingston,0.0,0.0,D
Scottish Division 2,18/09/10,Airdrie Utd,Peterhead,2.0,2.0,D
Scottish Division 2,18/09/10,Alloa,Dumbarton,0.0,0.0,D
Scottish Division 2,18/09/10,Brechin,Livingston,1.0,3.0,A
Scottish Division 2,18/09/10,East Fife,Ayr,2.0,3.0,A
Scottish Division 2,18/09/10,Stenhousemuir,Forfar,3.0,0.0,H
Scottish Division 2,25/09/10,Ayr,Stenhousemuir,2.0,0.0,H
Scottish Division 2,25/09/10,Dumbarton,Brechin,1.0,3.0,A
Scottish Division 2,25/09/10,Forfar,Airdrie Utd,1.0,2.0,A
Scottish Division 2,25/09/10,Livingston,East Fife,1.0,1.0,D
Scottish Division 2,25/09/10,Peterhead,Alloa,1.0,0.0,H
Scottish Division 2,02/10/10,Alloa,Forfar,3.0,2.0,H
Scottish Division 2,02/10/10,Ayr,Livingston,3.0,1.0,H
Scottish Division 2,02/10/10,Brechin,Peterhead,4.0,2.0,H
Scottish Division 2,02/10/10,Dumbarton,Airdrie Utd,1.0,3.0,A
Scottish Division 2,02/10/10,Stenhousemuir,East Fife,1.0,1.0,D
Scottish Division 2,16/10/10,Airdrie Utd,Alloa,0.0,1.0,A
Scottish Division 2,16/10/10,East Fife,Brechin,1.0,3.0,A
Scottish Division 2,16/10/10,Forfar,Ayr,4.0,1.0,H
Scottish Division 2,16/10/10,Livingston,Stenhousemuir,4.0,1.0,H
Scottish Division 2,16/10/10,Peterhead,Dumbarton,1.0,0.0,H
Scottish Division 2,23/10/10,Ayr,Alloa,2.0,1.0,H
Scottish Division 2,23/10/10,Brechin,Airdrie Utd,3.0,1.0,H
Scottish Division 2,23/10/10,East Fife,Forfar,1.0,3.0,A
Scottish Division 2,23/10/10,Livingston,Peterhead,1.0,0.0,H
Scottish Division 2,23/10/10,Stenhousemuir,Dumbarton,4.0,0.0,H
Scottish Division 2,30/10/10,Airdrie Utd,Stenhousemuir,1.0,0.0,H
Scottish Division 2,30/10/10,Alloa,Brechin,2.0,2.0,D
Scottish Division 2,30/10/10,Dumbarton,East Fife,4.0,1.0,H
Scottish Division 2,30/10/10,Forfar,Livingston,1.0,0.0,H
Scottish Division 2,30/10/10,Peterhead,Ayr,2.0,4.0,A
Scottish Division 2,06/11/10,Ayr,Airdrie Utd,1.0,0.0,H
Scottish Division 2,06/11/10,East Fife,Alloa,4.0,1.0,H
Scottish Division 2,06/11/10,Forfar,Peterhead,1.0,1.0,D
Scottish Division 2,06/11/10,Livingston,Dumbarton,2.0,0.0,H
Scottish Division 2,06/11/10,Stenhousemuir,Brechin,0.0,0.0,D
Scottish Division 2,13/11/10,Airdrie Utd,Livingston,0.0,1.0,A
Scottish Division 2,13/11/10,Alloa,Stenhousemuir,1.0,0.0,H
Scottish Division 2,13/11/10,Brechin,Forfar,0.0,0.0,D
Scottish Division 2,13/11/10,Dumbarton,Ayr,3.0,2.0,H
Scottish Division 2,13/11/10,Peterhead,East Fife,2.0,2.0,D
Scottish Division 2,04/12/10,Alloa,Peterhead,2.0,2.0,D
Scottish Division 2,11/12/10,East Fife,Stenhousemuir,6.0,0.0,H
Scottish Division 2,11/12/10,Peterhead,Brechin,0.0,5.0,A
Scottish Division 2,14/12/10,Peterhead,Airdrie Utd,5.0,1.0,H
Scottish Division 2,18/12/10,Alloa,Airdrie Utd,2.0,3.0,A
Scottish Division 2,26/12/10,Alloa,Livingston,2.0,2.0,D
Scottish Division 2,02/01/11,Ayr,Dumbarton,2.0,0.0,H
Scottish Division 2,02/01/11,Stenhousemuir,Alloa,2.0,3.0,A
Scottish Division 2,15/01/11,Airdrie Utd,Brechin,2.0,2.0,D
Scottish Division 2,15/01/11,Alloa,Ayr,0.0,1.0,A
Scottish Division 2,15/01/11,Dumbarton,Stenhousemuir,0.0,1.0,A
Scottish Division 2,15/01/11,Peterhead,Livingston,3.0,0.0,H
Scottish Division 2,18/01/11,Dumbarton,Alloa,4.0,1.0,H
Scottish Division 2,18/01/11,East Fife,Livingston,2.0,4.0,A
Scottish Division 2,22/01/11,Ayr,Peterhead,2.0,2.0,D
Scottish Division 2,22/01/11,Stenhousemuir,Airdrie Utd,1.0,0.0,H
Scottish Division 2,25/01/11,Dumbarton,Forfar,1.0,2.0,A
Scottish Division 2,29/01/11,Ayr,Stenhousemuir,4.0,3.0,H
Scottish Division 2,29/01/11,Dumbarton,Brechin,1.0,2.0,A
Scottish Division 2,29/01/11,Livingston,East Fife,4.0,3.0,H
Scottish Division 2,29/01/11,Peterhead,Alloa,4.0,1.0,H
Scottish Division 2,01/02/11,Airdrie Utd,Dumbarton,1.0,2.0,A
Scottish Division 2,01/02/11,Forfar,East Fife,0.0,0.0,D
Scottish Division 2,01/02/11,Livingston,Brechin,2.0,0.0,H
Scottish Division 2,05/02/11,Airdrie Utd,Peterhead,1.0,0.0,H
Scottish Division 2,05/02/11,Alloa,Dumbarton,2.0,3.0,A
Scottish Division 2,05/02/11,Stenhousemuir,Forfar,0.0,1.0,A
Scottish Division 2,12/02/11,Alloa,Forfar,0.0,3.0,A
Scottish Division 2,12/02/11,Ayr,Livingston,0.0,3.0,A
Scottish Division 2,12/02/11,Brechin,Peterhead,3.0,1.0,H
Scottish Division 2,12/02/11,Dumbarton,Airdrie Utd,1.0,1.0,D
Scottish Division 2,12/02/11,Stenhousemuir,East Fife,0.0,2.0,A
Scottish Division 2,15/02/11,East Fife,Dumbarton,1.0,3.0,A
Scottish Division 2,15/02/11,Forfar,Alloa,1.0,1.0,D
Scottish Division 2,15/02/11,Livingston,Airdrie Utd,2.0,0.0,H
Scottish Division 2,19/02/11,Airdrie Utd,Alloa,0.0,2.0,A
Scottish Division 2,19/02/11,East Fife,Brechin,0.0,0.0,D
Scottish Division 2,19/02/11,Livingston,Stenhousemuir,2.0,1.0,H
Scottish Division 2,19/02/11,Peterhead,Dumbarton,1.0,2.0,A
Scottish Division 2,22/02/11,Airdrie Utd,Forfar,2.0,0.0,H
Scottish Division 2,22/02/11,Brechin,Livingston,1.0,0.0,H
Scottish Division 2,22/02/11,Dumbarton,Peterhead,3.0,0.0,H
Scottish Division 2,23/02/11,Ayr,East Fife,0.0,4.0,A
Scottish Division 2,26/02/11,Ayr,Brechin,2.0,0.0,H
Scottish Division 2,26/02/11,East Fife,Airdrie Utd,0.0,1.0,A
Scottish Division 2,26/02/11,Forfar,Dumbarton,2.0,1.0,H
Scottish Division 2,26/02/11,Livingston,Alloa,4.0,0.0,H
